Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,DataTypeInstanceCount,TypeConfigHash,RunOrder,SchedulePosition
javascript,bytes,document,100,91,simdjson-parse+JSON.stringify,0.9.2,2289,14895,448,17184,436871.996505,67136.623028,58193.668529,0,1.00,1,c4a54cdecc67,1838,18
javascript,bytes,document,100,91,flatbuffers,24.12.23,15471,7357,416,22828,64637.062892,135924.969417,43805.852462,0,1.00,1,c4a54cdecc67,1839,19
javascript,bytes,document,100,92,json-pack-msgpack,18.28.0,5619,6614,337,12233,177967.609895,151194.436045,81746.096624,0,1.00,1,c4a54cdecc67,1840,0
javascript,bytes,document,100,92,fast-json-stringify,6.4.0,5069,4240,448,9309,197277.569540,235849.056604,107422.924052,0,1.00,1,c4a54cdecc67,1841,1
javascript,bytes,document,100,92,bebop,3.2.3,6061,5155,547,11216,164989.275697,193986.420951,89158.345221,0,1.00,1,c4a54cdecc67,1842,2
javascript,bytes,document,100,92,JSON.stringify,node-24.15.0,3803,2600,448,6403,262950.302393,384615.384615,156176.792129,0,1.00,1,c4a54cdecc67,1843,3
javascript,bytes,document,100,92,v8-serializer,v8-13.6.233.17-node.48,6782,6934,403,13716,147449.130050,144216.902221,72907.553223,0,1.00,1,c4a54cdecc67,1844,4
javascript,bytes,document,100,92,flatbuffers,24.12.23,10416,5900,416,16316,96006.144393,169491.525424,61289.531748,0,1.00,1,c4a54cdecc67,1845,5
javascript,bytes,document,100,92,protobufjs,7.6.5,6284,12315,155,18599,159134.309357,81201.786439,53766.331523,0,1.00,1,c4a54cdecc67,1846,6
javascript,bytes,document,100,92,avsc,5.7.9,7840,6941,114,14781,127551.020408,144071.459444,67654.421216,0,1.00,1,c4a54cdecc67,1847,7
javascript,bytes,document,100,92,cbor-x,1.6.4,6769,14759,234,21528,147732.309056,67755.267972,46451.133408,0,1.00,1,c4a54cdecc67,1848,8
javascript,bytes,document,100,92,simdjson-parse+JSON.stringify,0.9.2,1925,13752,448,15677,519480.519481,72716.695753,63787.714486,0,1.00,1,c4a54cdecc67,1849,9
javascript,bytes,document,100,92,bser,2.1.1,14774,15409,448,30183,67686.476242,64897.138036,33131.232813,0,1.00,1,c4a54cdecc67,1850,10
javascript,bytes,document,100,92,cbor,9.0.2,56418,49585,332,106003,17724.839590,20167.389331,9433.695273,0,1.00,1,c4a54cdecc67,1851,11
javascript,bytes,document,100,92,sia,2.3.0,15438,9154,547,24592,64775.229952,109241.861481,40663.630449,0,1.00,1,c4a54cdecc67,1852,12
javascript,bytes,document,100,92,protobuf-es,2.12.1,23592,18801,155,42393,42387.249915,53188.660178,23588.800038,0,1.00,1,c4a54cdecc67,1853,13
javascript,bytes,document,100,92,bson,6.10.4,9303,8833,493,18136,107492.206815,113211.819314,55138.950154,0,1.00,1,c4a54cdecc67,1854,14
javascript,bytes,document,100,92,@msgpack/msgpack,3.1.3,9083,9162,325,18245,110095.783331,109146.474569,54809.536859,0,1.00,1,c4a54cdecc67,1855,15
javascript,bytes,document,100,92,google-protobuf,3.21.4,644,7274,155,7918,1552795.031056,137475.941710,126294.518818,0,1.00,1,c4a54cdecc67,1856,16
javascript,bytes,document,100,92,msgpackr,1.12.1,4183,8254,345,12437,239062.873536,121153.380179,80405.242422,0,1.00,1,c4a54cdecc67,1857,17
javascript,bytes,document,100,92,devalue,5.8.1,19296,9847,555,29143,51824.212272,101553.772723,34313.557286,0,1.00,1,c4a54cdecc67,1858,18
javascript,bytes,document,100,92,flexbuffers,24.12.23,131057,90672,579,221729,7630.267746,11028.763014,4510.009967,0,1.00,1,c4a54cdecc67,1859,19
javascript,bytes,document,100,93,v8-serializer,v8-13.6.233.17-node.48,5711,7495,403,13206,175100.682893,133422.281521,75723.156141,0,1.00,1,c4a54cdecc67,1860,0
javascript,bytes,document,100,93,JSON.stringify,node-24.15.0,3575,4211,448,7786,279720.279720,237473.284256,128435.653737,0,1.00,1,c4a54cdecc67,1861,1
javascript,bytes,document,100,93,bson,6.10.4,8443,8260,493,16703,118441.312330,121065.375303,59869.484524,0,1.00,1,c4a54cdecc67,1862,2
javascript,bytes,document,100,93,avsc,5.7.9,8475,7169,114,15644,117994.100295,139489.468545,63922.270519,0,1.00,1,c4a54cdecc67,1863,3
javascript,bytes,document,100,93,bebop,3.2.3,6388,4912,547,11300,156543.519098,203583.061889,88495.575221,0,1.00,1,c4a54cdecc67,1864,4
javascript,bytes,document,100,93,protobuf-es,2.12.1,21003,16961,155,37964,47612.245870,58958.787807,26340.743863,0,1.00,1,c4a54cdecc67,1865,5
javascript,bytes,document,100,93,sia,2.3.0,16005,9314,547,25319,62480.474852,107365.256603,39496.030649,0,1.00,1,c4a54cdecc67,1866,6
javascript,bytes,document,100,93,flatbuffers,24.12.23,12870,7033,416,19903,77700.077700,142186.833499,50243.681857,0,1.00,1,c4a54cdecc67,1867,7
javascript,bytes,document,100,93,protobufjs,7.6.5,6712,13147,155,19859,148986.889154,76062.980148,50355.002770,0,1.00,1,c4a54cdecc67,1868,8
javascript,bytes,document,100,93,cbor-x,1.6.4,6229,23321,234,29550,160539.412426,42879.807898,33840.947547,0,1.00,1,c4a54cdecc67,1869,9
javascript,bytes,document,100,93,msgpackr,1.12.1,3672,7853,345,11525,272331.154684,127339.870113,86767.895879,0,1.00,1,c4a54cdecc67,1870,10
javascript,bytes,document,100,93,devalue,5.8.1,19705,8888,555,28593,50748.540979,112511.251125,34973.594936,0,1.00,1,c4a54cdecc67,1871,11
javascript,bytes,document,100,93,google-protobuf,3.21.4,651,6812,155,7463,1536098.310292,146799.765120,133994.372236,0,1.00,1,c4a54cdecc67,1872,12
javascript,bytes,document,100,93,json-pack-msgpack,18.28.0,5153,6095,337,11248,194061.711624,164068.908942,88904.694168,0,1.00,1,c4a54cdecc67,1873,13
javascript,bytes,document,100,93,@msgpack/msgpack,3.1.3,9047,8445,325,17492,110533.878634,118413.262285,57168.991539,0,1.00,1,c4a54cdecc67,1874,14
javascript,bytes,document,100,93,bser,2.1.1,34051,16474,448,50525,29367.713136,60701.711788,19792.182088,0,1.00,1,c4a54cdecc67,1875,15
javascript,bytes,document,100,93,simdjson-parse+JSON.stringify,0.9.2,3524,15539,448,19063,283768.444949,64354.205547,52457.640455,0,1.00,1,c4a54cdecc67,1876,16
javascript,bytes,document,100,93,fast-json-stringify,6.4.0,5355,4001,448,9356,186741.363212,249937.515621,106883.283454,0,1.00,1,c4a54cdecc67,1877,17
javascript,bytes,document,100,93,cbor,9.0.2,57154,51252,332,108406,17496.588165,19511.433700,9224.581665,0,1.00,1,c4a54cdecc67,1878,18
javascript,bytes,document,100,93,flexbuffers,24.12.23,137202,47897,579,185099,7288.523491,20878.134330,5402.514330,0,1.00,1,c4a54cdecc67,1879,19
javascript,bytes,document,100,94,avsc,5.7.9,11743,8130,114,19873,85157.114877,123001.230012,50319.529009,0,1.00,1,c4a54cdecc67,1880,0
javascript,bytes,document,100,94,protobuf-es,2.12.1,23365,18962,155,42327,42799.058421,52737.053053,23625.581780,0,1.00,1,c4a54cdecc67,1881,1
javascript,bytes,document,100,94,fast-json-stringify,6.4.0,5492,2940,448,8432,182083.029862,340136.054422,118595.825427,0,1.00,1,c4a54cdecc67,1882,2
javascript,bytes,document,100,94,JSON.stringify,node-24.15.0,1884,2149,448,4033,530785.562633,465332.712890,247954.376395,0,1.00,1,c4a54cdecc67,1883,3
javascript,bytes,document,100,94,flatbuffers,24.12.23,13495,7304,416,20799,74101.519081,136911.281490,48079.234579,0,1.00,1,c4a54cdecc67,1884,4
javascript,bytes,document,100,94,msgpackr,1.12.1,4317,8988,345,13305,231642.344221,111259.457054,75159.714393,0,1.00,1,c4a54cdecc67,1885,5
javascript,bytes,document,100,94,json-pack-msgpack,18.28.0,5587,9484,337,15071,178986.933954,105440.742303,66352.597704,0,1.00,1,c4a54cdecc67,1886,6
javascript,bytes,document,100,94,simdjson-parse+JSON.stringify,0.9.2,1808,14325,448,16133,553097.345133,69808.027923,61984.751751,0,1.00,1,c4a54cdecc67,1887,7
javascript,bytes,document,100,94,@msgpack/msgpack,3.1.3,8462,8315,325,16777,118175.372252,120264.582081,59605.412171,0,1.00,1,c4a54cdecc67,1888,8
javascript,bytes,document,100,94,bson,6.10.4,9838,8532,493,18370,101646.676154,117205.813408,54436.581383,0,1.00,1,c4a54cdecc67,1889,9
javascript,bytes,document,100,94,bser,2.1.1,15211,15571,448,30782,65741.897311,64221.951063,32486.518095,0,1.00,1,c4a54cdecc67,1890,10
javascript,bytes,document,100,94,sia,2.3.0,15116,9432,547,24548,66155.067478,106022.052587,40736.516213,0,1.00,1,c4a54cdecc67,1891,11
javascript,bytes,document,100,94,bebop,3.2.3,5946,4966,547,10912,168180.289270,201369.311317,91642.228739,0,1.00,1,c4a54cdecc67,1892,12
javascript,bytes,document,100,94,flexbuffers,24.12.23,123087,45717,579,168804,8124.334820,21873.701249,5924.030236,0,1.00,1,c4a54cdecc67,1893,13
javascript,bytes,document,100,94,google-protobuf,3.21.4,502,7057,155,7559,1992031.872510,141703.273346,132292.631300,0,1.00,1,c4a54cdecc67,1894,14
javascript,bytes,document,100,94,cbor,9.0.2,57525,91546,332,149071,17383.746197,10923.470168,6708.212865,0,1.00,1,c4a54cdecc67,1895,15
javascript,bytes,document,100,94,protobufjs,7.6.5,7580,15527,155,23107,131926.121372,64403.941521,43276.929069,0,1.00,1,c4a54cdecc67,1896,16
javascript,bytes,document,100,94,v8-serializer,v8-13.6.233.17-node.48,9385,8326,403,17711,106553.010123,120105.693010,56462.085709,0,1.00,1,c4a54cdecc67,1897,17
javascript,bytes,document,100,94,devalue,5.8.1,23583,9639,555,33222,42403.426197,103745.201784,30100.535790,0,1.00,1,c4a54cdecc67,1898,18
javascript,bytes,document,100,94,cbor-x,1.6.4,6354,13428,234,19782,157381.177211,74471.254096,50551.005965,0,1.00,1,c4a54cdecc67,1899,19
javascript,bytes,document,100,95,@msgpack/msgpack,3.1.3,8744,8055,325,16799,114364.135407,124146.492862,59527.352819,0,1.00,1,c4a54cdecc67,1900,0
javascript,bytes,document,100,95,sia,2.3.0,15005,9210,547,24215,66644.451849,108577.633008,41296.716911,0,1.00,1,c4a54cdecc67,1901,1
javascript,bytes,document,100,95,cbor,9.0.2,53458,45018,332,98476,18706.274084,22213.336887,10154.758520,0,1.00,1,c4a54cdecc67,1902,2
javascript,bytes,document,100,95,avsc,5.7.9,11328,7234,114,18562,88276.836158,138236.107271,53873.505010,0,1.00,1,c4a54cdecc67,1903,3
javascript,bytes,document,100,95,google-protobuf,3.21.4,790,7535,155,8325,1265822.784810,132714.001327,120120.120120,0,1.00,1,c4a54cdecc67,1904,4
javascript,bytes,document,100,95,flatbuffers,24.12.23,14151,7396,416,21547,70666.384001,135208.220660,46410.173110,0,1.00,1,c4a54cdecc67,1905,5
javascript,bytes,document,100,95,bebop,3.2.3,6081,4801,547,10882,164446.637066,208289.939596,91894.872266,0,1.00,1,c4a54cdecc67,1906,6
javascript,bytes,document,100,95,flexbuffers,24.12.23,124739,45340,579,170079,8016.738951,22055.580062,5879.620647,0,1.00,1,c4a54cdecc67,1907,7
javascript,bytes,document,100,95,bson,6.10.4,9321,8416,493,17737,107284.626113,118821.292776,56379.320065,0,1.00,1,c4a54cdecc67,1908,8
javascript,bytes,document,100,95,msgpackr,1.12.1,4085,19475,345,23560,244798.041616,51347.881900,42444.821732,0,1.00,1,c4a54cdecc67,1909,9
javascript,bytes,document,100,95,protobufjs,7.6.5,6837,13819,155,20656,146262.980840,72364.136334,48412.083656,0,1.00,1,c4a54cdecc67,1910,10
javascript,bytes,document,100,95,v8-serializer,v8-13.6.233.17-node.48,7439,7322,403,14761,134426.670251,136574.706364,67746.087663,0,1.00,1,c4a54cdecc67,1911,11
javascript,bytes,document,100,95,simdjson-parse+JSON.stringify,0.9.2,3249,13839,448,17088,307787.011388,72259.556326,58520.599251,0,1.00,1,c4a54cdecc67,1912,12
javascript,bytes,document,100,95,fast-json-stringify,6.4.0,5139,3756,448,8895,194590.387235,266240.681576,112422.709387,0,1.00,1,c4a54cdecc67,1913,13
javascript,bytes,document,100,95,cbor-x,1.6.4,5889,12800,234,18689,169808.116828,78125.000000,53507.410776,0,1.00,1,c4a54cdecc67,1914,14
javascript,bytes,document,100,95,devalue,5.8.1,17558,7231,555,24789,56954.094999,138293.458719,40340.473597,0,1.00,1,c4a54cdecc67,1915,15
javascript,bytes,document,100,95,protobuf-es,2.12.1,23745,18401,155,42146,42114.129290,54344.872561,23727.044085,0,1.00,1,c4a54cdecc67,1916,16
javascript,bytes,document,100,95,bser,2.1.1,14558,16325,448,30883,68690.754224,61255.742726,32380.273937,0,1.00,1,c4a54cdecc67,1917,17
javascript,bytes,document,100,95,JSON.stringify,node-24.15.0,10135,3441,448,13576,98667.982240,290613.193839,73659.398939,0,1.00,1,c4a54cdecc67,1918,18
javascript,bytes,document,100,95,json-pack-msgpack,18.28.0,5520,6453,337,11973,181159.420290,154966.682163,83521.256160,0,1.00,1,c4a54cdecc67,1919,19
javascript,bytes,document,100,96,v8-serializer,v8-13.6.233.17-node.48,5673,6556,403,12229,176273.576591,152532.031727,81772.835064,0,1.00,1,c4a54cdecc67,1920,0
javascript,bytes,document,100,96,flatbuffers,24.12.23,14208,7309,416,21517,70382.882883,136817.622110,46474.880327,0,1.00,1,c4a54cdecc67,1921,1
javascript,bytes,document,100,96,protobufjs,7.6.5,6338,12786,155,19124,157778.479015,78210.542781,52290.315834,0,1.00,1,c4a54cdecc67,1922,2
javascript,bytes,document,100,96,flexbuffers,24.12.23,127422,47546,579,174968,7847.938347,21032.263492,5715.330803,0,1.00,1,c4a54cdecc67,1923,3
javascript,bytes,document,100,96,sia,2.3.0,15060,9609,547,24669,66401.062417,104069.101884,40536.705987,0,1.00,1,c4a54cdecc67,1924,4
javascript,bytes,document,100,96,simdjson-parse+JSON.stringify,0.9.2,4747,15618,448,20365,210659.363809,64028.684851,49103.854653,0,1.00,1,c4a54cdecc67,1925,5
javascript,bytes,document,100,96,cbor,9.0.2,60497,80769,332,141266,16529.745277,12380.987755,7078.844166,0,1.00,1,c4a54cdecc67,1926,6
javascript,bytes,document,100,96,@msgpack/msgpack,3.1.3,10328,9628,325,19956,96824.167312,103863.730785,50110.242534,0,1.00,1,c4a54cdecc67,1927,7
javascript,bytes,document,100,96,fast-json-stringify,6.4.0,5855,5819,448,11674,170794.192997,171850.833477,85660.442008,0,1.00,1,c4a54cdecc67,1928,8
javascript,bytes,document,100,96,google-protobuf,3.21.4,927,8562,155,9489,1078748.651564,116795.141322,105385.182843,0,1.00,1,c4a54cdecc67,1929,9
javascript,bytes,document,100,96,JSON.stringify,node-24.15.0,2641,2733,448,5374,378644.452859,365898.280278,186081.131373,0,1.00,1,c4a54cdecc67,1930,10
javascript,bytes,document,100,96,protobuf-es,2.12.1,21952,18084,155,40036,45553.935860,55297.500553,24977.520232,0,1.00,1,c4a54cdecc67,1931,11
javascript,bytes,document,100,96,json-pack-msgpack,18.28.0,5402,6333,337,11735,185116.623473,157903.047529,85215.168300,0,1.00,1,c4a54cdecc67,1932,12
javascript,bytes,document,100,96,bser,2.1.1,14729,17556,448,32285,67893.271777,56960.583276,30974.136596,0,1.00,1,c4a54cdecc67,1933,13
javascript,bytes,document,100,96,cbor-x,1.6.4,6541,14012,234,20553,152881.822351,71367.399372,48654.697611,0,1.00,1,c4a54cdecc67,1934,14
javascript,bytes,document,100,96,avsc,5.7.9,11742,7321,114,19063,85164.367229,136593.361563,52457.640455,0,1.00,1,c4a54cdecc67,1935,15
javascript,bytes,document,100,96,msgpackr,1.12.1,4101,6775,345,10876,243842.965130,147601.476015,91945.568224,0,1.00,1,c4a54cdecc67,1936,16
javascript,bytes,document,100,96,bebop,3.2.3,6224,5196,547,11420,160668.380463,192455.735181,87565.674256,0,1.00,1,c4a54cdecc67,1937,17
javascript,bytes,document,100,96,devalue,5.8.1,20156,8213,555,28369,49613.018456,121758.188238,35249.744439,0,1.00,1,c4a54cdecc67,1938,18
javascript,bytes,document,100,96,bson,6.10.4,9495,8874,493,18369,105318.588731,112688.753662,54439.544885,0,1.00,1,c4a54cdecc67,1939,19
javascript,bytes,document,100,97,bebop,3.2.3,4497,4361,547,8858,222370.469202,229305.205228,112892.300745,0,1.00,1,c4a54cdecc67,1940,0
javascript,bytes,document,100,97,bson,6.10.4,5629,5998,493,11627,177651.447859,166722.240747,86006.708523,0,1.00,1,c4a54cdecc67,1941,1
javascript,bytes,document,100,97,protobuf-es,2.12.1,19352,16157,155,35509,51674.245556,61892.678096,28161.874454,0,1.00,1,c4a54cdecc67,1942,2
javascript,bytes,document,100,97,json-pack-msgpack,18.28.0,4743,5485,337,10228,210837.022981,182315.405652,97770.825186,0,1.00,1,c4a54cdecc67,1943,3
javascript,bytes,document,100,97,flexbuffers,24.12.23,124882,47390,579,172272,8007.559136,21101.498206,5804.773846,0,1.00,1,c4a54cdecc67,1944,4
javascript,bytes,document,100,97,devalue,5.8.1,16321,9445,555,25766,61270.755468,105876.124934,38810.835985,0,1.00,1,c4a54cdecc67,1945,5
javascript,bytes,document,100,97,msgpackr,1.12.1,3702,6383,345,10085,270124.257158,156666.144446,99157.164105,0,1.00,1,c4a54cdecc67,1946,6
javascript,bytes,document,100,97,flatbuffers,24.12.23,13555,7281,416,20836,73773.515308,137343.771460,47993.856786,0,1.00,1,c4a54cdecc67,1947,7
javascript,bytes,document,100,97,JSON.stringify,node-24.15.0,2888,2764,448,5652,346260.387812,361794.500724,176928.520878,0,1.00,1,c4a54cdecc67,1948,8
javascript,bytes,document,100,97,cbor-x,1.6.4,6125,11803,234,17928,163265.306122,84724.222655,55778.670237,0,1.00,1,c4a54cdecc67,1949,9
javascript,bytes,document,100,97,simdjson-parse+JSON.stringify,0.9.2,1705,14984,448,16689,586510.263930,66737.853711,59919.707592,0,1.00,1,c4a54cdecc67,1950,10
javascript,bytes,document,100,97,google-protobuf,3.21.4,646,6699,155,7345,1547987.616099,149276.011345,136147.038802,0,1.00,1,c4a54cdecc67,1951,11
javascript,bytes,document,100,97,bser,2.1.1,14717,25940,448,40657,67948.630835,38550.501157,24596.010527,0,1.00,1,c4a54cdecc67,1952,12
javascript,bytes,document,100,97,sia,2.3.0,37533,9498,547,47031,26643.220633,105285.323226,21262.571495,0,1.00,1,c4a54cdecc67,1953,13
javascript,bytes,document,100,97,cbor,9.0.2,53517,49700,332,103217,18685.651288,20120.724346,9688.326535,0,1.00,1,c4a54cdecc67,1954,14
javascript,bytes,document,100,97,@msgpack/msgpack,3.1.3,8945,8783,325,17728,111794.298491,113856.313333,56407.942238,0,1.00,1,c4a54cdecc67,1955,15
javascript,bytes,document,100,97,avsc,5.7.9,10411,7619,114,18030,96052.252425,131250.820318,55463.117027,0,1.00,1,c4a54cdecc67,1956,16
javascript,bytes,document,100,97,v8-serializer,v8-13.6.233.17-node.48,8157,7683,403,15840,122594.090965,130157.490564,63131.313131,0,1.00,1,c4a54cdecc67,1957,17
javascript,bytes,document,100,97,protobufjs,7.6.5,12252,14309,155,26561,81619.327457,69886.085680,37649.184895,0,1.00,1,c4a54cdecc67,1958,18
javascript,bytes,document,100,97,fast-json-stringify,6.4.0,5849,3042,448,8891,170969.396478,328731.097962,112473.287594,0,1.00,1,c4a54cdecc67,1959,19
javascript,bytes,document,100,98,cbor-x,1.6.4,5951,13027,234,18978,168038.985045,76763.644738,52692.591422,0,1.00,1,c4a54cdecc67,1960,0
javascript,bytes,document,100,98,msgpackr,1.12.1,4144,6651,345,10795,241312.741313,150353.330326,92635.479389,0,1.00,1,c4a54cdecc67,1961,1
javascript,bytes,document,100,98,fast-json-stringify,6.4.0,3914,2901,448,6815,255493.101686,344708.721131,146735.143067,0,1.00,1,c4a54cdecc67,1962,2
javascript,bytes,document,100,98,flexbuffers,24.12.23,142645,49919,579,192564,7010.410460,20032.452573,5193.078665,0,1.00,1,c4a54cdecc67,1963,3
javascript,bytes,document,100,98,bson,6.10.4,10275,9262,493,19537,97323.600973,107968.041460,51184.931156,0,1.00,1,c4a54cdecc67,1964,4
javascript,bytes,document,100,98,cbor,9.0.2,54764,50926,332,105690,18260.170915,19636.335074,9461.633078,0,1.00,1,c4a54cdecc67,1965,5
javascript,bytes,document,100,98,bser,2.1.1,16709,17597,448,34306,59847.986115,56827.868387,29149.419927,0,1.00,1,c4a54cdecc67,1966,6
javascript,bytes,document,100,98,google-protobuf,3.21.4,869,7852,155,8721,1150747.986191,127356.087621,114665.749341,0,1.00,1,c4a54cdecc67,1967,7
javascript,bytes,document,100,98,v8-serializer,v8-13.6.233.17-node.48,8257,7850,403,16107,121109.361754,127388.535032,62084.807848,0,1.00,1,c4a54cdecc67,1968,8
javascript,bytes,document,100,98,protobuf-es,2.12.1,24214,19207,155,43421,41298.422400,52064.351539,23030.330946,0,1.00,1,c4a54cdecc67,1969,9
javascript,bytes,document,100,98,bebop,3.2.3,6274,5397,547,11671,159387.950271,185288.123031,85682.460800,0,1.00,1,c4a54cdecc67,1970,10
javascript,bytes,document,100,98,sia,2.3.0,15172,9487,547,24659,65910.888479,105407.399599,40553.144896,0,1.00,1,c4a54cdecc67,1971,11
javascript,bytes,document,100,98,protobufjs,7.6.5,7056,13844,155,20900,141723.356009,72233.458538,47846.889952,0,1.00,1,c4a54cdecc67,1972,12
javascript,bytes,document,100,98,json-pack-msgpack,18.28.0,5739,6949,337,12688,174246.384388,143905.597928,78814.627995,0,1.00,1,c4a54cdecc67,1973,13
javascript,bytes,document,100,98,avsc,5.7.9,13477,8012,114,21489,74200.489723,124812.780829,46535.436735,0,1.00,1,c4a54cdecc67,1974,14
javascript,bytes,document,100,98,devalue,5.8.1,20800,8437,555,29237,48076.923077,118525.542254,34203.235626,0,1.00,1,c4a54cdecc67,1975,15
javascript,bytes,document,100,98,@msgpack/msgpack,3.1.3,8976,9298,325,18274,111408.199643,107550.010755,54722.556638,0,1.00,1,c4a54cdecc67,1976,16
javascript,bytes,document,100,98,simdjson-parse+JSON.stringify,0.9.2,2147,16553,448,18700,465766.185375,60412.009908,53475.935829,0,1.00,1,c4a54cdecc67,1977,17
javascript,bytes,document,100,98,flatbuffers,24.12.23,15027,7656,416,22683,66546.882279,130616.509927,44085.879293,0,1.00,1,c4a54cdecc67,1978,18
