Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,DataTypeInstanceCount,TypeConfigHash,StreamMode,RunOrder,SchedulePosition
csharp,string,message,100,3,Json.Net (Helper),13.0.4,15727,17647,167,33374,63584.91765753163,56666.85555618519,29963.44459759094,0,1.00,1,99d1c7fab316,,149,35
csharp,string,message,100,3,FsPickler,5.3.2,13633,7510,252,21143,73351.42668524903,133155.79227696406,47296.97772312349,0,1.00,1,99d1c7fab316,,150,36
csharp,string,message,100,3,MS Binary,.NET 8.0.28,22910,18730,576,41640,43649.06154517678,53390.282968499734,24015.369836695485,0,1.00,1,99d1c7fab316,,151,37
csharp,string,message,100,4,Hyperion,0.12.2,4876,5367,168,10243,205086.13617719442,186323.83081796163,97627.64814995606,0,1.00,1,99d1c7fab316,,152,0
csharp,string,message,100,4,NetSerializer,4.1.2,2585,2198,64,4783,386847.19535783364,454959.0536851683,209073.80305247754,0,1.00,1,99d1c7fab316,,153,1
csharp,string,message,100,4,SpanJson,4.2.1,3386,2060,157,5446,295333.72711163614,485436.8932038835,183621.0062431142,0,1.00,1,99d1c7fab316,,154,2
csharp,string,message,100,4,NetJSON,1.0.0,4814,6279,142,11093,207727.4615704196,159261.0288262462,90146.93951140359,0,1.00,1,99d1c7fab316,,155,3
csharp,string,message,100,4,FsPicklerJson,5.3.2,20755,21605,576,42360,48181.1611659841,46285.58204119417,23607.17658168083,0,1.00,1,99d1c7fab316,,156,4
csharp,string,message,100,4,FlatSharp,7.5.1,6597,3654,136,10251,151584.0533575868,273672.6874657909,97551.458394303,0,1.00,1,99d1c7fab316,,157,5
csharp,string,message,100,4,Migrant,0.13.0.0,25131,63861,1376,88992,39791.49257888663,15659.009411064657,11236.965120460267,0,1.00,1,99d1c7fab316,,158,6
csharp,string,message,100,4,YamlDotNet,17.1.0,123230,100018,144,223248,8114.907084313884,9998.20032394169,4479.323442987171,0,1.00,1,99d1c7fab316,,159,7
csharp,string,message,100,4,MemoryPack,,4135,2290,88,6425,241837.96856106407,436681.22270742356,155642.0233463035,0,1.00,1,99d1c7fab316,,160,8
csharp,string,message,100,4,LightProto,1.3.4,4154,3098,68,7252,240731.82474723159,322788.89606197545,137892.9950358522,0,1.00,1,99d1c7fab316,,161,9
csharp,string,message,100,4,Google.Protobuf,3.35.1,3342,2631,68,5973,299222.02274087374,380083.61839604715,167420.05692281935,0,1.00,1,99d1c7fab316,,162,10
csharp,string,message,100,4,FsPickler,5.3.2,13970,6887,252,20857,71581.96134574087,145201.10352838683,47945.53387351968,0,1.00,1,99d1c7fab316,,163,11
csharp,string,message,100,4,GroBuf,1.9.2,2530,2402,212,4932,395256.9169960474,416319.73355537053,202757.502027575,0,1.00,1,99d1c7fab316,,164,12
csharp,string,message,100,4,ServiceStack,6.11.0,12227,10839,137,23066,81786.21084485156,92259.43352707814,43353.85415763461,0,1.00,1,99d1c7fab316,,165,13
csharp,string,message,100,4,MS Bond Json,.NET 8.0.28,6652,8466,142,15118,150330.72760072158,118119.53697141507,66146.31565021828,0,1.00,1,99d1c7fab316,,166,14
csharp,string,message,100,4,Json.Net (Helper),13.0.4,12412,17382,167,29794,80567.19303899452,57530.77896674721,33563.80479291132,0,1.00,1,99d1c7fab316,,167,15
csharp,string,message,100,4,SharpSerializer,,31782,43794,692,75576,31464.350890441132,22834.178197926656,13231.713771567693,0,1.00,1,99d1c7fab316,,168,16
csharp,string,message,100,4,YAXLib,4.4.0,8351183,186237,257,8537420,119.74351418236195,5369.502300831736,117.13140503805599,0,1.00,1,99d1c7fab316,,169,17
csharp,string,message,100,4,ProtoBuf,2.4.9.1,8784,8293,68,17077,113843.35154826958,120583.62474375979,58558.29478245594,0,1.00,1,99d1c7fab316,,170,18
csharp,string,message,100,4,fastJson,2.4.0.4,16246,20464,310,36710,61553.613197094666,48866.30179827991,27240.533914464722,0,1.00,1,99d1c7fab316,,171,19
csharp,string,message,100,4,MS Bond Compact,.NET 8.0.28,4459,2134,72,6593,224265.53038797938,468603.56138706655,151676.02002123464,0,1.00,1,99d1c7fab316,,172,20
csharp,string,message,100,4,MS XmlSerializer,.NET 8.0.28,23946,25089,396,49035,41760.62807984632,39858.10514568137,20393.59641072703,0,1.00,1,99d1c7fab316,,173,21
csharp,string,message,100,4,Ceras,4.1.7,6684,19142,128,25826,149611.01137043687,52241.14512590116,38720.66909316193,0,1.00,1,99d1c7fab316,,174,22
csharp,string,message,100,4,ServiceStack Json,6.11.0,16680,13876,157,30556,59952.03836930456,72066.87806284231,32726.796701138894,0,1.00,1,99d1c7fab316,,175,23
csharp,string,message,100,4,Json.Net,13.0.4,18624,23286,167,41910,53694.15807560137,42944.25835265825,23860.653781913625,0,1.00,1,99d1c7fab316,,176,24
csharp,string,message,100,4,Jil,2.17.0,8123,5844,157,13967,123107.22639418933,171115.67419575632,71597.33657907926,0,1.00,1,99d1c7fab316,,177,25
csharp,string,message,100,4,Utf8Json,1.3.7,9208,9112,157,18320,108601.21633362294,109745.39069359087,54585.152838427945,0,1.00,1,99d1c7fab316,,178,26
csharp,string,message,100,4,MS DataContract Json,.NET 8.0.28,29164,37084,212,66248,34288.849266218625,26965.807356272246,15094.795314575535,0,1.00,1,99d1c7fab316,,179,27
csharp,string,message,100,4,Apache.Avro,1.12.1,8991,7757,60,16748,111222.33344455567,128915.81797086503,59708.62192500597,0,1.00,1,99d1c7fab316,,180,28
csharp,string,message,100,4,ZeroFormatter,1.6.4,4065,1776,76,5841,246002.46002460024,563063.0630630631,171203.5610340695,0,1.00,1,99d1c7fab316,,181,29
csharp,string,message,100,4,SharpYaml,3.13.0,112980,130613,144,243593,8851.124092759781,7656.20573756058,4105.208277741971,0,1.00,1,99d1c7fab316,,182,30
csharp,string,message,100,4,MS Bond Fast,.NET 8.0.28,3181,1894,96,5075,314366.55139893113,527983.1045406547,197044.33497536945,0,1.00,1,99d1c7fab316,,183,31
csharp,string,message,100,4,MS DataContract,.NET 8.0.28,19086,21821,492,40907,52394.42523315519,45827.413959030295,24445.693891021096,0,1.00,1,99d1c7fab316,,184,32
csharp,string,message,100,4,MS Binary,.NET 8.0.28,26819,19685,576,46504,37286.99802378911,50800.1016002032,21503.52657835885,0,1.00,1,99d1c7fab316,,185,33
csharp,string,message,100,4,ExtendedXmlSerializer,3.10.0.0,44731,56114,511,100845,22355.860588853368,17820.864668353708,9916.208042044722,0,1.00,1,99d1c7fab316,,186,34
csharp,string,message,100,4,System.Text.Json,8.0.0.0,26557,16717,212,43274,37654.855593628796,59819.345576359396,23108.56403383094,0,1.00,1,99d1c7fab316,,187,35
csharp,string,message,100,4,BinaryPack,1.0.3,2952,715,80,3667,338753.38753387536,1398601.3986013986,272702.4815925825,0,1.00,1,99d1c7fab316,,188,36
csharp,string,message,100,4,CsvHelper,33.1.0,2539200,1009334,136,3548534,393.82482671707623,990.7523178650476,281.8065150284596,0,1.00,1,99d1c7fab316,,189,37
csharp,string,message,100,5,Utf8Json,1.3.7,7485,7015,157,14500,133600.53440213762,142551.67498218105,68965.5172413793,0,1.00,1,99d1c7fab316,,190,0
csharp,string,message,100,5,ServiceStack,6.11.0,13507,11247,137,24754,74035.68520026653,88912.5989152663,40397.51151329078,0,1.00,1,99d1c7fab316,,191,1
csharp,string,message,100,5,Migrant,0.13.0.0,22943,72626,1376,95569,43586.27903935841,13769.173574202076,10463.64406868336,0,1.00,1,99d1c7fab316,,192,2
csharp,string,message,100,5,YAXLib,4.4.0,156763,124090,257,280853,6379.0562824135795,8058.667096462245,3560.581514172895,0,1.00,1,99d1c7fab316,,193,3
csharp,string,message,100,5,Hyperion,0.12.2,6422,6645,168,13067,155714.73061351603,150489.0895410083,76528.6599831637,0,1.00,1,99d1c7fab316,,194,4
csharp,string,message,100,5,YamlDotNet,17.1.0,128341,97994,144,226335,7791.742311498274,10204.706410596567,4418.229615393112,0,1.00,1,99d1c7fab316,,195,5
csharp,string,message,100,5,CsvHelper,33.1.0,2402782,1027755,136,3430537,416.18423976873476,972.9945366356768,291.4995524024373,0,1.00,1,99d1c7fab316,,196,6
csharp,string,message,100,5,SpanJson,4.2.1,5291,2907,157,8198,189000.189000189,343997.24802201585,121980.97096852891,0,1.00,1,99d1c7fab316,,197,7
csharp,string,message,100,5,Json.Net (Helper),13.0.4,18671,18423,167,37094,53558.99523324942,54279.97611681051,26958.537768911414,0,1.00,1,99d1c7fab316,,198,8
csharp,string,message,100,5,MS DataContract Json,.NET 8.0.28,15339,25168,212,40507,65193.298128952345,39732.99427844882,24687.091120053323,0,1.00,1,99d1c7fab316,,199,9
csharp,string,message,100,5,FsPickler,5.3.2,22607,9826,252,32433,44234.08678727828,101770.8121310808,30832.793759442542,0,1.00,1,99d1c7fab316,,200,10
csharp,string,message,100,5,Apache.Avro,1.12.1,6166,5887,60,12053,162179.6951021732,169865.80601324953,82966.89620841284,0,1.00,1,99d1c7fab316,,201,11
csharp,string,message,100,5,BinaryPack,1.0.3,2648,639,80,3287,377643.50453172205,1564945.226917058,304228.780042592,0,1.00,1,99d1c7fab316,,202,12
csharp,string,message,100,5,FsPicklerJson,5.3.2,18423,18899,576,37322,54279.97611681051,52912.852531879995,26793.848132468785,0,1.00,1,99d1c7fab316,,203,13
csharp,string,message,100,5,ExtendedXmlSerializer,3.10.0.0,32971,49816,511,82787,30329.683661399413,20073.87184840212,12079.191177358764,0,1.00,1,99d1c7fab316,,204,14
csharp,string,message,100,5,Json.Net,13.0.4,11818,10227,167,22045,84616.68641056016,97780.3852547179,45361.76003628941,0,1.00,1,99d1c7fab316,,205,15
csharp,string,message,100,5,MemoryPack,,6200,3083,88,9283,161290.32258064515,324359.3902043464,107723.79618657762,0,1.00,1,99d1c7fab316,,206,16
csharp,string,message,100,5,Google.Protobuf,3.35.1,5692,4518,68,10210,175685.17217146873,221336.87472332892,97943.1929480901,0,1.00,1,99d1c7fab316,,207,17
csharp,string,message,100,5,MS Bond Fast,.NET 8.0.28,2906,1635,96,4541,344115.62284927734,611620.7951070337,220215.81149526537,0,1.00,1,99d1c7fab316,,208,18
csharp,string,message,100,5,MS Binary,.NET 8.0.28,21672,17710,576,39382,46142.48800295312,56465.273856578206,25392.311208166167,0,1.00,1,99d1c7fab316,,209,19
csharp,string,message,100,5,MS Bond Json,.NET 8.0.28,5839,7592,142,13431,171262.20243192327,131717.59747102213,74454.61990916537,0,1.00,1,99d1c7fab316,,210,20
csharp,string,message,100,5,Jil,2.17.0,6472,4991,157,11463,154511.74289245982,200360.6491685033,87237.19794120213,0,1.00,1,99d1c7fab316,,211,21
csharp,string,message,100,5,FlatSharp,7.5.1,7292,4268,136,11560,137136.5880416895,234301.78069353328,86505.19031141869,0,1.00,1,99d1c7fab316,,212,22
csharp,string,message,100,5,System.Text.Json,8.0.0.0,18745,12698,212,31443,53347.559349159776,78752.5594581824,31803.581083229972,0,1.00,1,99d1c7fab316,,213,23
csharp,string,message,100,5,SharpSerializer,,26845,40991,692,67836,37250.884708511825,24395.59903393428,14741.435226133617,0,1.00,1,99d1c7fab316,,214,24
csharp,string,message,100,5,MS Bond Compact,.NET 8.0.28,3739,1646,72,5385,267451.1901577962,607533.4143377886,185701.02135561744,0,1.00,1,99d1c7fab316,,215,25
csharp,string,message,100,5,NetSerializer,4.1.2,4080,2633,64,6713,245098.03921568627,379794.91074819595,148964.69536719797,0,1.00,1,99d1c7fab316,,216,26
csharp,string,message,100,5,GroBuf,1.9.2,3207,3288,212,6495,311817.89834736515,304136.2530413625,153964.5881447267,0,1.00,1,99d1c7fab316,,217,27
csharp,string,message,100,5,ServiceStack Json,6.11.0,13301,10299,157,23600,75182.3171190136,97096.80551509856,42372.8813559322,0,1.00,1,99d1c7fab316,,218,28
csharp,string,message,100,5,ZeroFormatter,1.6.4,2953,1575,76,4528,338638.67253640364,634920.6349206349,220848.05653710247,0,1.00,1,99d1c7fab316,,219,29
csharp,string,message,100,5,SharpYaml,3.13.0,93874,120000,144,213874,10652.576858342032,8333.333333333334,4675.65014915324,0,1.00,1,99d1c7fab316,,220,30
csharp,string,message,100,5,MS XmlSerializer,.NET 8.0.28,17649,19163,396,36812,56660.434018924585,52183.89604967907,27165.054873410845,0,1.00,1,99d1c7fab316,,221,31
csharp,string,message,100,5,LightProto,1.3.4,4266,3022,68,7288,234411.6268166901,330906.6843150232,137211.855104281,0,1.00,1,99d1c7fab316,,222,32
csharp,string,message,100,5,NetJSON,1.0.0,5521,6733,142,12254,181126.60749864156,148522.20406950839,81606.00620205647,0,1.00,1,99d1c7fab316,,223,33
csharp,string,message,100,5,fastJson,2.4.0.4,11293,15243,310,26536,88550.42946958293,65603.883749918,37684.65480856195,0,1.00,1,99d1c7fab316,,224,34
csharp,string,message,100,5,MS DataContract,.NET 8.0.28,14243,19868,492,34111,70209.92768377448,50332.192470304006,29316.05640409252,0,1.00,1,99d1c7fab316,,225,35
csharp,string,message,100,5,Ceras,4.1.7,5843,14647,128,20490,171144.95978093444,68273.36655970506,48804.29477794046,0,1.00,1,99d1c7fab316,,226,36
csharp,string,message,100,5,ProtoBuf,2.4.9.1,6305,5621,68,11926,158604.28231562252,177904.2874933286,83850.41086701326,0,1.00,1,99d1c7fab316,,227,37
csharp,string,message,100,6,MS Bond Compact,.NET 8.0.28,3159,1170,72,4329,316555.87211142766,854700.8547008547,231000.231000231,0,1.00,1,99d1c7fab316,,228,0
csharp,string,message,100,6,Json.Net,13.0.4,12116,16426,167,28542,82535.49026081215,60879.094119079506,35036.08716978488,0,1.00,1,99d1c7fab316,,229,1
csharp,string,message,100,6,SharpYaml,3.13.0,88960,125251,144,214211,11241.007194244605,7983.968191870724,4668.294345295059,0,1.00,1,99d1c7fab316,,230,2
csharp,string,message,100,6,Utf8Json,1.3.7,6302,6953,157,13255,158679.7841954935,143822.8102977132,75443.22897019993,0,1.00,1,99d1c7fab316,,231,3
csharp,string,message,100,6,BinaryPack,1.0.3,1950,692,80,2642,512820.5128205128,1445086.7052023122,378501.1355034065,0,1.00,1,99d1c7fab316,,232,4
csharp,string,message,100,6,SpanJson,4.2.1,4148,2131,157,6279,241080.03857280617,469263.2566870014,159261.0288262462,0,1.00,1,99d1c7fab316,,233,5
csharp,string,message,100,6,YAXLib,4.4.0,207765,127629,257,335394,4813.130219238082,7835.209866096264,2981.567946951943,0,1.00,1,99d1c7fab316,,234,6
csharp,string,message,100,6,Ceras,4.1.7,5209,12315,128,17524,191975.4271453254,81201.78643930166,57064.5971239443,0,1.00,1,99d1c7fab316,,235,7
csharp,string,message,100,6,fastJson,2.4.0.4,10543,13626,310,24169,94849.66328369534,73389.10905621605,41375.315486780586,0,1.00,1,99d1c7fab316,,236,8
csharp,string,message,100,6,FsPickler,5.3.2,11681,6825,252,18506,85609.1088091773,146520.14652014652,54036.528693396736,0,1.00,1,99d1c7fab316,,237,9
csharp,string,message,100,6,NetJSON,1.0.0,3923,4963,142,8886,254906.95895997962,201491.0336490026,112536.57438667567,0,1.00,1,99d1c7fab316,,238,10
csharp,string,message,100,6,SharpSerializer,,24545,37693,692,62238,40741.49521287431,26530.124956888547,16067.354349432822,0,1.00,1,99d1c7fab316,,239,11
csharp,string,message,100,6,Migrant,0.13.0.0,20113,58835,1376,78948,49719.087157559785,16996.68564629897,12666.565334143994,0,1.00,1,99d1c7fab316,,240,12
csharp,string,message,100,6,Google.Protobuf,3.35.1,3559,2779,68,6338,280977.8027535825,359841.66966534726,157778.4790154623,0,1.00,1,99d1c7fab316,,241,13
csharp,string,message,100,6,MS DataContract,.NET 8.0.28,13191,18739,492,31930,75809.2638920476,53364.64058914563,31318.509238960225,0,1.00,1,99d1c7fab316,,242,14
csharp,string,message,100,6,ServiceStack,6.11.0,11120,8417,137,19537,89928.05755395684,118807.17595342759,51184.931156267594,0,1.00,1,99d1c7fab316,,243,15
csharp,string,message,100,6,Jil,2.17.0,6048,4408,157,10456,165343.91534391535,226860.2540834846,95638.8676358072,0,1.00,1,99d1c7fab316,,244,16
csharp,string,message,100,6,CsvHelper,33.1.0,2364617,969014,136,3333631,422.90146776412416,1031.9768341840263,299.9732123921334,0,1.00,1,99d1c7fab316,,245,17
csharp,string,message,100,6,System.Text.Json,8.0.0.0,13179,10124,212,23303,75878.2912208817,98775.18767285658,42912.92966570828,0,1.00,1,99d1c7fab316,,246,18
csharp,string,message,100,6,LightProto,1.3.4,4142,2255,68,6397,241429.26122646066,443458.9800443459,156323.27653587618,0,1.00,1,99d1c7fab316,,247,19
csharp,string,message,100,6,ZeroFormatter,1.6.4,3158,1405,76,4563,316656.11146295123,711743.7722419929,219154.06530791146,0,1.00,1,99d1c7fab316,,248,20
csharp,string,message,100,6,Json.Net (Helper),13.0.4,14994,17641,167,32635,66693.34400426838,56686.12890425713,30641.948827945456,0,1.00,1,99d1c7fab316,,249,21
csharp,string,message,100,6,FsPicklerJson,5.3.2,19716,19058,576,38774,50720.22722661798,52471.4030853185,25790.478155465004,0,1.00,1,99d1c7fab316,,250,22
csharp,string,message,100,6,NetSerializer,4.1.2,2906,2443,64,5349,344115.62284927734,409332.78755628323,186950.8319312021,0,1.00,1,99d1c7fab316,,251,23
csharp,string,message,100,6,FlatSharp,7.5.1,5285,2735,136,8020,189214.75875118258,365630.7129798903,124688.27930174564,0,1.00,1,99d1c7fab316,,252,24
csharp,string,message,100,6,Hyperion,0.12.2,4758,5201,168,9959,210172.3413198823,192270.71716977505,100411.68792047394,0,1.00,1,99d1c7fab316,,253,25
csharp,string,message,100,6,MS XmlSerializer,.NET 8.0.28,18435,19988,396,38423,54244.64334147003,50030.01801080648,26026.078130286547,0,1.00,1,99d1c7fab316,,254,26
csharp,string,message,100,6,ProtoBuf,2.4.9.1,5862,5611,68,11473,170590.24223814398,178221.35091783997,87161.16098666434,0,1.00,1,99d1c7fab316,,255,27
csharp,string,message,100,6,YamlDotNet,17.1.0,114001,94143,144,208144,8771.852878483522,10622.138661398087,4804.366208009839,0,1.00,1,99d1c7fab316,,256,28
csharp,string,message,100,6,MS Bond Json,.NET 8.0.28,6274,7568,142,13842,159387.95027095953,132135.3065539112,72243.89539083948,0,1.00,1,99d1c7fab316,,257,29
csharp,string,message,100,6,MS DataContract Json,.NET 8.0.28,15394,25002,212,40396,64960.374171755226,39996.80025597952,24754.926230319834,0,1.00,1,99d1c7fab316,,258,30
csharp,string,message,100,6,MS Bond Fast,.NET 8.0.28,2914,1532,96,4446,343170.8991077557,652741.5143603133,224921.2775528565,0,1.00,1,99d1c7fab316,,259,31
csharp,string,message,100,6,Apache.Avro,1.12.1,6337,5736,60,12073,157803.37699226764,174337.51743375175,82829.45415389712,0,1.00,1,99d1c7fab316,,260,32
csharp,string,message,100,6,ExtendedXmlSerializer,3.10.0.0,33744,40436,511,74180,29634.89805595069,24730.43822336532,13480.722566729577,0,1.00,1,99d1c7fab316,,261,33
csharp,string,message,100,6,MemoryPack,,4920,2639,88,7559,203252.0325203252,378931.413414172,132292.63130043657,0,1.00,1,99d1c7fab316,,262,34
csharp,string,message,100,6,ServiceStack Json,6.11.0,12628,9986,157,22614,79189.10357934749,100140.1962747847,44220.39444591846,0,1.00,1,99d1c7fab316,,263,35
csharp,string,message,100,6,MS Binary,.NET 8.0.28,21013,17259,576,38272,47589.587398277254,57940.784518222375,26128.76254180602,0,1.00,1,99d1c7fab316,,264,36
csharp,string,message,100,6,GroBuf,1.9.2,2338,2805,212,5143,427715.996578272,356506.23885918,194439.04335990667,0,1.00,1,99d1c7fab316,,265,37
csharp,string,message,100,7,YAXLib,4.4.0,161107,126475,257,287582,6207.054938643262,7906.700929037359,3477.269091945949,0,1.00,1,99d1c7fab316,,266,0
csharp,string,message,100,7,ZeroFormatter,1.6.4,3056,2026,76,5082,327225.13089005236,493583.41559723596,196772.9240456513,0,1.00,1,99d1c7fab316,,267,1
csharp,string,message,100,7,MS DataContract,.NET 8.0.28,12674,18519,492,31193,78901.68849613382,53998.59603650305,32058.474657775783,0,1.00,1,99d1c7fab316,,268,2
csharp,string,message,100,7,ServiceStack,6.11.0,10280,8243,137,18523,97276.26459143969,121315.05519835012,53986.93516169087,0,1.00,1,99d1c7fab316,,269,3
csharp,string,message,100,7,ServiceStack Json,6.11.0,8963,6914,157,15877,111569.78690170702,144634.07578825572,62984.190968067014,0,1.00,1,99d1c7fab316,,270,4
csharp,string,message,100,7,MS XmlSerializer,.NET 8.0.28,16305,17808,396,34113,61330.88009812941,56154.53728661276,29314.337642540966,0,1.00,1,99d1c7fab316,,271,5
csharp,string,message,100,7,MS Bond Fast,.NET 8.0.28,2780,1586,96,4366,359712.23021582735,630517.0239596469,229042.60192395785,0,1.00,1,99d1c7fab316,,272,6
csharp,string,message,100,7,SpanJson,4.2.1,4352,2192,157,6544,229779.41176470587,456204.3795620438,152811.73594132028,0,1.00,1,99d1c7fab316,,273,7
csharp,string,message,100,7,FsPickler,5.3.2,10860,6412,252,17272,92081.03130755064,155957.57953836556,57897.17461787865,0,1.00,1,99d1c7fab316,,274,8
csharp,string,message,100,7,MS Bond Json,.NET 8.0.28,6203,7615,142,13818,161212.31662098985,131319.76362442548,72369.37328122738,0,1.00,1,99d1c7fab316,,275,9
csharp,string,message,100,7,MS DataContract Json,.NET 8.0.28,11827,21038,212,32865,84552.2955948254,47533.03545964445,30427.506465845123,0,1.00,1,99d1c7fab316,,276,10
csharp,string,message,100,7,Hyperion,0.12.2,4580,5403,168,9983,218340.61135371178,185082.36165093468,100170.28949213664,0,1.00,1,99d1c7fab316,,277,11
csharp,string,message,100,7,Utf8Json,1.3.7,6512,7310,157,13822,153562.65356265358,136798.90560875513,72348.43003906815,0,1.00,1,99d1c7fab316,,278,12
csharp,string,message,100,7,NetSerializer,4.1.2,2909,1994,64,4903,343760.74252320384,501504.51354062185,203956.76116663267,0,1.00,1,99d1c7fab316,,279,13
csharp,string,message,100,7,Json.Net,13.0.4,12050,14825,167,26875,82987.55186721991,67453.62563237773,37209.3023255814,0,1.00,1,99d1c7fab316,,280,14
csharp,string,message,100,7,SharpYaml,3.13.0,94279,129820,144,224099,10606.815939922995,7702.973347712217,4462.3135310733205,0,1.00,1,99d1c7fab316,,281,15
csharp,string,message,100,7,ExtendedXmlSerializer,3.10.0.0,29872,54528,511,84400,33476.16497054097,18339.201877934272,11848.341232227489,0,1.00,1,99d1c7fab316,,282,16
csharp,string,message,100,7,LightProto,1.3.4,4462,2571,68,7033,224114.74675033617,388953.7145079736,142186.83349921796,0,1.00,1,99d1c7fab316,,283,17
csharp,string,message,100,7,GroBuf,1.9.2,2060,1831,212,3891,485436.8932038835,546149.6450027308,257003.34104343355,0,1.00,1,99d1c7fab316,,284,18
csharp,string,message,100,7,FsPicklerJson,5.3.2,19330,18284,576,37614,51733.05742369374,54692.62743382192,26585.84569575158,0,1.00,1,99d1c7fab316,,285,19
csharp,string,message,100,7,Migrant,0.13.0.0,19302,51134,1376,70436,51808.10278727593,19556.459498572378,14197.285479016413,0,1.00,1,99d1c7fab316,,286,20
csharp,string,message,100,7,YamlDotNet,17.1.0,105883,88053,144,193936,9444.38672874777,11356.796474850375,5156.34023595413,0,1.00,1,99d1c7fab316,,287,21
csharp,string,message,100,7,NetJSON,1.0.0,4112,5414,142,9526,243190.6614785992,184706.3169560399,104975.85555322276,0,1.00,1,99d1c7fab316,,288,22
csharp,string,message,100,7,Jil,2.17.0,5429,4483,157,9912,184195.9845275373,223064.9118893598,100887.81275221953,0,1.00,1,99d1c7fab316,,289,23
csharp,string,message,100,7,BinaryPack,1.0.3,2343,923,80,3266,426803.2437046522,1083423.6186348863,306184.9357011635,0,1.00,1,99d1c7fab316,,290,24
