Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,DataTypeInstanceCount,TypeConfigHash,SizeGzip,SizeZstd,NativeKind,StreamMode,RunOrder,SchedulePosition
python,stream,message,100,58,mashumaro,3.22,1802,3383,168,5185,554938.956715,295595.625185,192864.030858,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,2535,7
python,stream,message,100,58,msgspec,0.21.1,1420,1694,80,3114,704225.352113,590318.772137,321130.378934,351,1.00,1,99d1c7fab316,97,89,struct,native,2536,8
python,stream,message,100,58,cbor2,6.1.3,7135,3785,124,10920,140154.169587,264200.792602,91575.091575,908,1.00,1,99d1c7fab316,122,123,dict,adapted,2537,9
python,stream,message,100,58,avro,1.12.2,8427,5152,44,13579,118666.192002,194099.378882,73643.125414,1808,1.00,1,99d1c7fab316,64,53,dict,adapted,2538,10
python,stream,message,100,58,dill,0.4.1,50654,7510,202,58164,19741.777550,133155.792277,17192.765284,10948,1.00,1,99d1c7fab316,194,193,dataclass,native,2539,11
python,stream,message,100,58,serpyco-rs,1.21.0,2227,2634,168,4861,449034.575662,379650.721336,205718.987863,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,2540,12
python,stream,message,100,58,orjson,3.11.9,787,991,168,1778,1270648.030496,1009081.735621,562429.696288,5466,1.00,1,99d1c7fab316,138,134,dict,adapted,2541,13
python,stream,message,100,58,json,python-3.14.0,8628,6541,168,15169,115901.715345,152881.822351,65923.923792,2329,1.00,1,99d1c7fab316,138,134,dict,adapted,2542,14
python,stream,message,100,58,pydantic,2.13.4,5559,7983,168,13542,179888.469149,125266.190655,73844.336139,2329,1.00,1,99d1c7fab316,138,134,model,adapted,2543,15
python,stream,message,100,59,cbor2,6.1.3,6651,3637,124,10288,150353.330326,274951.883420,97200.622084,908,1.00,1,99d1c7fab316,122,123,dict,adapted,2544,0
python,stream,message,100,59,pickle,python-3.14.0,5495,4550,202,10045,181983.621474,219780.219780,99552.015928,4969,1.00,1,99d1c7fab316,194,193,dataclass,native,2545,1
python,stream,message,100,59,serpyco-rs,1.21.0,1884,2315,168,4199,530785.562633,431965.442765,238151.940938,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,2546,2
python,stream,message,100,59,pydantic,2.13.4,3655,7507,168,11162,273597.811218,133209.004929,89589.679269,2329,1.00,1,99d1c7fab316,138,134,model,adapted,2547,3
python,stream,message,100,59,rapidjson,1.23,3541,3674,168,7215,282406.099972,272182.906913,138600.138600,1492,1.00,1,99d1c7fab316,138,134,dict,adapted,2548,4
python,stream,message,100,59,orjson,3.11.9,866,1089,168,1955,1154734.411085,918273.645546,511508.951407,5466,1.00,1,99d1c7fab316,138,134,dict,adapted,2549,5
python,stream,message,100,59,cloudpickle,3.1.2,11299,3538,202,14837,88503.407381,282645.562465,67399.069893,8946,1.00,1,99d1c7fab316,194,193,dataclass,native,2550,6
python,stream,message,100,59,flatbuffers,25.12.19,25898,7336,104,33234,38613.020310,136314.067612,30089.667208,1162,1.00,1,99d1c7fab316,102,107,dataclass,adapted,2551,7
python,stream,message,100,59,msgpack,1.2.1,2532,4244,124,6776,394944.707741,235626.767201,147579.693034,521,1.00,1,99d1c7fab316,124,121,dict,native,2552,8
python,stream,message,100,59,msgspec,0.21.1,1774,1853,80,3627,563697.857948,539665.407447,275709.953129,351,1.00,1,99d1c7fab316,97,89,struct,native,2553,9
python,stream,message,100,59,protobuf,7.35.1,1997,2010,50,4007,500751.126690,497512.437811,249563.264287,187,1.00,1,99d1c7fab316,71,59,message,adapted,2554,10
python,stream,message,100,59,msgspec-msgpack,0.21.1,2408,1337,52,3745,415282.392027,747943.156320,267022.696929,312,1.00,1,99d1c7fab316,72,61,struct,native,2555,11
python,stream,message,100,59,mashumaro,3.22,1746,3072,168,4818,572737.686140,325520.833333,207555.002076,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,2556,12
python,stream,message,100,59,dill,0.4.1,49539,7753,202,57292,20186.115989,128982.329421,17454.443901,10948,1.00,1,99d1c7fab316,194,193,dataclass,native,2557,13
python,stream,message,100,59,avro,1.12.2,8399,5181,44,13580,119061.793071,193012.931866,73637.702504,1808,1.00,1,99d1c7fab316,64,53,dict,adapted,2558,14
python,stream,message,100,59,json,python-3.14.0,8238,5216,168,13454,121388.686574,191717.791411,74327.337595,2329,1.00,1,99d1c7fab316,138,134,dict,adapted,2559,15
python,stream,message,100,60,protobuf,7.35.1,1305,1460,50,2765,766283.524904,684931.506849,361663.652803,187,1.00,1,99d1c7fab316,71,59,message,adapted,2560,0
python,stream,message,100,60,rapidjson,1.23,3481,3704,168,7185,287273.771905,269978.401728,139178.844816,1492,1.00,1,99d1c7fab316,138,134,dict,adapted,2561,1
python,stream,message,100,60,dill,0.4.1,44696,7008,202,51704,22373.366744,142694.063927,19340.863376,10948,1.00,1,99d1c7fab316,194,193,dataclass,native,2562,2
python,stream,message,100,60,cloudpickle,3.1.2,11009,3058,202,14067,90834.771551,327011.118378,71088.362835,8946,1.00,1,99d1c7fab316,194,193,dataclass,native,2563,3
python,stream,message,100,60,pydantic,2.13.4,4705,8457,168,13162,212539.851222,118245.240629,75976.295396,2329,1.00,1,99d1c7fab316,138,134,model,adapted,2564,4
python,stream,message,100,60,pickle,python-3.14.0,3685,2890,202,6575,271370.420624,346020.761246,152091.254753,4969,1.00,1,99d1c7fab316,194,193,dataclass,native,2565,5
python,stream,message,100,60,msgpack,1.2.1,2013,3299,124,5312,496770.988574,303122.158230,188253.012048,521,1.00,1,99d1c7fab316,124,121,dict,native,2566,6
python,stream,message,100,60,avro,1.12.2,7191,4706,44,11897,139062.717285,212494.687633,84054.803732,1808,1.00,1,99d1c7fab316,64,53,dict,adapted,2567,7
python,stream,message,100,60,mashumaro,3.22,1736,3364,168,5100,576036.866359,297265.160523,196078.431373,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,2568,8
python,stream,message,100,60,serpyco-rs,1.21.0,1731,1938,168,3669,577700.751011,515995.872033,272553.829381,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,2569,9
python,stream,message,100,60,json,python-3.14.0,7608,4843,168,12451,131440.588854,206483.584555,80314.834150,2329,1.00,1,99d1c7fab316,138,134,dict,adapted,2570,10
python,stream,message,100,60,msgspec-msgpack,0.21.1,1455,1687,52,3142,687285.223368,592768.227623,318268.618714,312,1.00,1,99d1c7fab316,72,61,struct,native,2571,11
python,stream,message,100,60,orjson,3.11.9,871,955,168,1826,1148105.625718,1047120.418848,547645.125958,5466,1.00,1,99d1c7fab316,138,134,dict,adapted,2572,12
python,stream,message,100,60,msgspec,0.21.1,1282,1503,80,2785,780031.201248,665335.994677,359066.427289,351,1.00,1,99d1c7fab316,97,89,struct,native,2573,13
python,stream,message,100,60,cbor2,6.1.3,7795,3863,124,11658,128287.363695,258866.166192,85778.006519,908,1.00,1,99d1c7fab316,122,123,dict,adapted,2574,14
python,stream,message,100,60,flatbuffers,25.12.19,28358,7940,104,36298,35263.417730,125944.584383,27549.727258,1162,1.00,1,99d1c7fab316,102,107,dataclass,adapted,2575,15
python,stream,message,100,61,json,python-3.14.0,5944,4650,168,10594,168236.877524,215053.763441,94393.052671,2329,1.00,1,99d1c7fab316,138,134,dict,adapted,2576,0
python,stream,message,100,61,msgpack,1.2.1,1819,3268,124,5087,549752.611325,305997.552020,196579.516414,521,1.00,1,99d1c7fab316,124,121,dict,native,2577,1
python,stream,message,100,61,pydantic,2.13.4,5111,7509,168,12620,195656.427314,133173.525103,79239.302694,2329,1.00,1,99d1c7fab316,138,134,model,adapted,2578,2
python,stream,message,100,61,msgspec,0.21.1,1351,1713,80,3064,740192.450037,583771.161705,326370.757180,351,1.00,1,99d1c7fab316,97,89,struct,native,2579,3
python,stream,message,100,61,avro,1.12.2,7733,4610,44,12343,129315.918790,216919.739696,81017.580815,1808,1.00,1,99d1c7fab316,64,53,dict,adapted,2580,4
python,stream,message,100,61,protobuf,7.35.1,1986,1839,50,3825,503524.672709,543773.790103,261437.908497,187,1.00,1,99d1c7fab316,71,59,message,adapted,2581,5
python,stream,message,100,61,pickle,python-3.14.0,6118,5625,202,11743,163452.108532,177777.777778,85157.114877,4969,1.00,1,99d1c7fab316,194,193,dataclass,native,2582,6
python,stream,message,100,61,serpyco-rs,1.21.0,1900,2425,168,4325,526315.789474,412371.134021,231213.872832,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,2583,7
python,stream,message,100,61,rapidjson,1.23,4063,4230,168,8293,246123.554024,236406.619385,120583.624744,1492,1.00,1,99d1c7fab316,138,134,dict,adapted,2584,8
python,stream,message,100,61,dill,0.4.1,56098,8615,202,64713,17825.947449,116076.610563,15452.845642,10948,1.00,1,99d1c7fab316,194,193,dataclass,native,2585,9
python,stream,message,100,61,mashumaro,3.22,1817,3195,168,5012,550357.732526,312989.045383,199521.149242,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,2586,10
python,stream,message,100,61,cloudpickle,3.1.2,12979,3743,202,16722,77047.538331,267165.375367,59801.459156,8946,1.00,1,99d1c7fab316,194,193,dataclass,native,2587,11
python,stream,message,100,61,orjson,3.11.9,868,1126,168,1994,1152073.732719,888099.467140,501504.513541,5466,1.00,1,99d1c7fab316,138,134,dict,adapted,2588,12
python,stream,message,100,61,msgspec-msgpack,0.21.1,1407,1555,52,2962,710732.054016,643086.816720,337609.723160,312,1.00,1,99d1c7fab316,72,61,struct,native,2589,13
python,stream,message,100,61,flatbuffers,25.12.19,26106,7454,104,33560,38305.370413,134156.157768,29797.377831,1162,1.00,1,99d1c7fab316,102,107,dataclass,adapted,2590,14
python,stream,message,100,61,cbor2,6.1.3,7003,3608,124,10611,142795.944595,277161.862528,94241.824522,908,1.00,1,99d1c7fab316,122,123,dict,adapted,2591,15
python,stream,message,100,62,cloudpickle,3.1.2,10041,3733,202,13774,99591.674136,267881.060809,72600.551764,8946,1.00,1,99d1c7fab316,194,193,dataclass,native,2592,0
python,stream,message,100,62,rapidjson,1.23,3660,3820,168,7480,273224.043716,261780.104712,133689.839572,1492,1.00,1,99d1c7fab316,138,134,dict,adapted,2593,1
python,stream,message,100,62,json,python-3.14.0,6841,5173,168,12014,146177.459436,193311.424705,83236.224405,2329,1.00,1,99d1c7fab316,138,134,dict,adapted,2594,2
python,stream,message,100,62,msgspec,0.21.1,1390,1619,80,3009,719424.460432,617665.225448,332336.324360,351,1.00,1,99d1c7fab316,97,89,struct,native,2595,3
python,stream,message,100,62,cbor2,6.1.3,4816,2777,124,7593,207641.196013,360100.828232,131700.250230,908,1.00,1,99d1c7fab316,122,123,dict,adapted,2596,4
python,stream,message,100,62,protobuf,7.35.1,1617,1807,50,3424,618429.189858,553403.431101,292056.074766,187,1.00,1,99d1c7fab316,71,59,message,adapted,2597,5
python,stream,message,100,62,mashumaro,3.22,1757,2822,168,4579,569151.963574,354358.610914,218388.294387,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,2598,6
python,stream,message,100,62,pickle,python-3.14.0,4619,3660,202,8279,216497.077289,273224.043716,120787.534726,4969,1.00,1,99d1c7fab316,194,193,dataclass,native,2599,7
python,stream,message,100,62,serpyco-rs,1.21.0,1829,1977,168,3806,546746.856206,505816.894284,262743.037310,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,2600,8
python,stream,message,100,62,avro,1.12.2,8113,4776,44,12889,123258.967090,209380.234506,77585.538056,1808,1.00,1,99d1c7fab316,64,53,dict,adapted,2601,9
python,stream,message,100,62,msgspec-msgpack,0.21.1,1268,1541,52,2809,788643.533123,648929.266710,355998.576006,312,1.00,1,99d1c7fab316,72,61,struct,native,2602,10
python,stream,message,100,62,dill,0.4.1,48731,6925,202,55656,20520.818370,144404.332130,17967.514733,10948,1.00,1,99d1c7fab316,194,193,dataclass,native,2603,11
python,stream,message,100,62,pydantic,2.13.4,5367,9080,168,14447,186323.830818,110132.158590,69218.522877,2329,1.00,1,99d1c7fab316,138,134,model,adapted,2604,12
python,stream,message,100,62,flatbuffers,25.12.19,24953,7173,104,32126,40075.341642,139411.682699,31127.435722,1162,1.00,1,99d1c7fab316,102,107,dataclass,adapted,2605,13
python,stream,message,100,62,orjson,3.11.9,921,1353,168,2274,1085776.330076,739098.300074,439753.737907,5466,1.00,1,99d1c7fab316,138,134,dict,adapted,2606,14
python,stream,message,100,62,msgpack,1.2.1,2012,3242,124,5254,497017.892644,308451.573103,190331.176247,521,1.00,1,99d1c7fab316,124,121,dict,native,2607,15
python,stream,message,100,63,cbor2,6.1.3,6321,3265,124,9586,158202.816010,306278.713629,104318.798247,908,1.00,1,99d1c7fab316,122,123,dict,adapted,2608,0
python,stream,message,100,63,json,python-3.14.0,6806,4634,168,11440,146929.180135,215796.288304,87412.587413,2329,1.00,1,99d1c7fab316,138,134,dict,adapted,2609,1
python,stream,message,100,63,rapidjson,1.23,3254,3649,168,6903,307314.074985,274047.684297,144864.551644,1492,1.00,1,99d1c7fab316,138,134,dict,adapted,2610,2
python,stream,message,100,63,msgspec,0.21.1,1402,1618,80,3020,713266.761769,618046.971570,331125.827815,351,1.00,1,99d1c7fab316,97,89,struct,native,2611,3
python,stream,message,100,63,avro,1.12.2,7466,4607,44,12073,133940.530405,217060.994139,82829.454154,1808,1.00,1,99d1c7fab316,64,53,dict,adapted,2612,4
python,stream,message,100,63,flatbuffers,25.12.19,23281,6729,104,30010,42953.481380,148610.491901,33322.225925,1162,1.00,1,99d1c7fab316,102,107,dataclass,adapted,2613,5
python,stream,message,100,63,orjson,3.11.9,857,1248,168,2105,1166861.143524,801282.051282,475059.382423,5466,1.00,1,99d1c7fab316,138,134,dict,adapted,2614,6
python,stream,message,100,63,protobuf,7.35.1,1864,1785,50,3649,536480.686695,560224.089636,274047.684297,187,1.00,1,99d1c7fab316,71,59,message,adapted,2615,7
python,stream,message,100,63,dill,0.4.1,48763,7827,202,56590,20507.351886,127762.872109,17670.966602,10948,1.00,1,99d1c7fab316,194,193,dataclass,native,2616,8
python,stream,message,100,63,cloudpickle,3.1.2,11689,3216,202,14905,85550.517581,310945.273632,67091.580007,8946,1.00,1,99d1c7fab316,194,193,dataclass,native,2617,9
python,stream,message,100,63,pydantic,2.13.4,5224,9986,168,15210,191424.196018,100140.196275,65746.219592,2329,1.00,1,99d1c7fab316,138,134,model,adapted,2618,10
python,stream,message,100,63,mashumaro,3.22,1932,3538,168,5470,517598.343685,282645.562465,182815.356490,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,2619,11
python,stream,message,100,63,serpyco-rs,1.21.0,1877,2009,168,3886,532765.050613,497760.079642,257334.019557,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,2620,12
python,stream,message,100,63,msgspec-msgpack,0.21.1,1417,1640,52,3057,705716.302047,609756.097561,327118.089630,312,1.00,1,99d1c7fab316,72,61,struct,native,2621,13
python,stream,message,100,63,pickle,python-3.14.0,4522,3511,202,8033,221141.088014,284819.139846,124486.493215,4969,1.00,1,99d1c7fab316,194,193,dataclass,native,2622,14
python,stream,message,100,63,msgpack,1.2.1,2080,3263,124,5343,480769.230769,306466.441925,187160.771102,521,1.00,1,99d1c7fab316,124,121,dict,native,2623,15
python,stream,message,100,64,msgpack,1.2.1,945,1726,124,2671,1058201.058201,579374.275782,374391.613628,521,1.00,1,99d1c7fab316,124,121,dict,native,2624,0
python,stream,message,100,64,mashumaro,3.22,1317,2223,168,3540,759301.442673,449842.555106,282485.875706,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,2625,1
python,stream,message,100,64,rapidjson,1.23,3840,4026,168,7866,260416.666667,248385.494287,127129.417747,1492,1.00,1,99d1c7fab316,138,134,dict,adapted,2626,2
python,stream,message,100,64,cloudpickle,3.1.2,9905,3092,202,12997,100959.111560,323415.265201,76940.832500,8946,1.00,1,99d1c7fab316,194,193,dataclass,native,2627,3
python,stream,message,100,64,dill,0.4.1,48826,6112,202,54938,20480.891328,163612.565445,18202.337180,10948,1.00,1,99d1c7fab316,194,193,dataclass,native,2628,4
python,stream,message,100,64,flatbuffers,25.12.19,27721,7855,104,35576,36073.734714,127307.447486,28108.837418,1162,1.00,1,99d1c7fab316,102,107,dataclass,adapted,2629,5
python,stream,message,100,64,cbor2,6.1.3,7452,3821,124,11273,134192.163178,261711.593824,88707.531269,908,1.00,1,99d1c7fab316,122,123,dict,adapted,2630,6
python,stream,message,100,64,msgspec,0.21.1,1629,1844,80,3473,613873.542050,542299.349241,287935.502447,351,1.00,1,99d1c7fab316,97,89,struct,native,2631,7
python,stream,message,100,64,protobuf,7.35.1,1906,2011,50,3917,524658.971668,497265.042268,255297.421496,187,1.00,1,99d1c7fab316,71,59,message,adapted,2632,8
python,stream,message,100,64,pydantic,2.13.4,4857,10460,168,15317,205888.408483,95602.294455,65286.936084,2329,1.00,1,99d1c7fab316,138,134,model,adapted,2633,9
python,stream,message,100,64,msgspec-msgpack,0.21.1,1381,1464,52,2845,724112.961622,683060.109290,351493.848858,312,1.00,1,99d1c7fab316,72,61,struct,native,2634,10
python,stream,message,100,64,avro,1.12.2,8554,5410,44,13964,116904.372224,184842.883549,71612.718419,1808,1.00,1,99d1c7fab316,64,53,dict,adapted,2635,11
python,stream,message,100,64,json,python-3.14.0,8657,4349,168,13006,115513.457318,229937.916762,76887.590343,2329,1.00,1,99d1c7fab316,138,134,dict,adapted,2636,12
python,stream,message,100,64,pickle,python-3.14.0,4777,3788,202,8565,209336.403601,263991.552270,116754.232341,4969,1.00,1,99d1c7fab316,194,193,dataclass,native,2637,13
python,stream,message,100,64,serpyco-rs,1.21.0,2129,2897,168,5026,469704.086426,345184.673800,198965.380024,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,2638,14
python,stream,message,100,64,orjson,3.11.9,701,746,168,1447,1426533.523538,1340482.573727,691085.003455,5466,1.00,1,99d1c7fab316,138,134,dict,adapted,2639,15
python,stream,message,100,65,json,python-3.14.0,5622,3974,168,9596,177872.643187,251635.631605,104210.087536,2329,1.00,1,99d1c7fab316,138,134,dict,adapted,2640,0
python,stream,message,100,65,mashumaro,3.22,1279,2688,168,3967,781860.828772,372023.809524,252079.657172,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,2641,1
python,stream,message,100,65,dill,0.4.1,47585,6532,202,54117,21015.025743,153092.467851,18478.481808,10948,1.00,1,99d1c7fab316,194,193,dataclass,native,2642,2
python,stream,message,100,65,protobuf,7.35.1,1670,1819,50,3489,598802.395210,549752.611325,286615.075953,187,1.00,1,99d1c7fab316,71,59,message,adapted,2643,3
python,stream,message,100,65,rapidjson,1.23,3598,4184,168,7782,277932.184547,239005.736138,128501.670522,1492,1.00,1,99d1c7fab316,138,134,dict,adapted,2644,4
python,stream,message,100,65,msgspec-msgpack,0.21.1,1300,1353,52,2653,769230.769231,739098.300074,376931.775349,312,1.00,1,99d1c7fab316,72,61,struct,native,2645,5
python,stream,message,100,65,pickle,python-3.14.0,4209,3533,202,7742,237586.124970,283045.570337,129165.590287,4969,1.00,1,99d1c7fab316,194,193,dataclass,native,2646,6
python,stream,message,100,65,pydantic,2.13.4,4319,8113,168,12432,231535.077564,123258.967090,80437.580438,2329,1.00,1,99d1c7fab316,138,134,model,adapted,2647,7
python,stream,message,100,65,serpyco-rs,1.21.0,1694,2179,168,3873,590318.772137,458926.112896,258197.779499,5466,1.00,1,99d1c7fab316,138,134,dataclass,adapted,2648,8
python,stream,message,100,65,avro,1.12.2,7633,5007,44,12640,131010.087777,199720.391452,79113.924051,1808,1.00,1,99d1c7fab316,64,53,dict,adapted,2649,9
python,stream,message,100,65,orjson,3.11.9,777,1005,168,1782,1287001.287001,995024.875622,561167.227834,5466,1.00,1,99d1c7fab316,138,134,dict,adapted,2650,10
python,stream,message,100,65,flatbuffers,25.12.19,28010,7899,104,35909,35701.535166,126598.303583,27848.171768,1162,1.00,1,99d1c7fab316,102,107,dataclass,adapted,2651,11
python,stream,message,100,65,msgspec,0.21.1,1559,1829,80,3388,641436.818473,546746.856206,295159.386068,351,1.00,1,99d1c7fab316,97,89,struct,native,2652,12
python,stream,message,100,65,cloudpickle,3.1.2,10980,3449,202,14429,91074.681239,289939.112786,69304.872133,8946,1.00,1,99d1c7fab316,194,193,dataclass,native,2653,13
