Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,DataTypeInstanceCount,TypeConfigHash,SizeGzip,SizeZstd,NativeKind,StreamMode,RunOrder,SchedulePosition
python,stream,message,100,43,serpyco-rs,1.21.0,37133,55884,16546,93017,26930.223790,17894.209434,10750.722986,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,adapted,5502,14
python,stream,message,100,43,pydantic,2.13.4,210090,242151,18145,452241,4759.864820,4129.654637,2211.210394,174376,1.00,100,99d1c7fab316,4903,5097,model,adapted,5503,15
python,stream,message,100,44,avro,1.12.2,201343,141980,4048,343323,4966.648952,7043.245528,2912.709023,54411,1.00,100,99d1c7fab316,3641,3616,dict,adapted,5504,0
python,stream,message,100,44,msgpack,1.2.1,41892,63897,12031,105789,23870.906140,15650.187020,9452.778644,62269,1.00,100,99d1c7fab316,4436,4345,dict,native,5505,1
python,stream,message,100,44,pydantic,2.13.4,192835,186309,18145,379144,5185.780590,5367.427231,2637.520309,174376,1.00,100,99d1c7fab316,4903,5097,model,adapted,5506,2
python,stream,message,100,44,mashumaro,3.22,39188,83388,16546,122576,25518.015719,11992.133161,8158.203890,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,adapted,5507,3
python,stream,message,100,44,serpyco-rs,1.21.0,33990,53049,16546,87039,29420.417770,18850.496711,11489.102586,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,adapted,5508,4
python,stream,message,100,44,protobuf,7.35.1,18139,15613,4841,33752,55129.830751,64049.189778,29627.873904,4978,1.00,100,99d1c7fab316,4158,4299,message,adapted,5509,5
python,stream,message,100,44,json,python-3.14.0,117751,99349,16546,217100,8492.496879,10065.526578,4606.172271,83794,1.00,100,99d1c7fab316,4800,5024,dict,adapted,5510,6
python,stream,message,100,44,msgspec-msgpack,0.21.1,10159,19723,4831,29882,98434.885323,50702.225828,33464.962185,38234,1.00,100,99d1c7fab316,3916,4043,struct,native,5511,7
python,stream,message,100,44,rapidjson,1.23,84227,102251,16546,186478,11872.677407,9779.855454,5362.562876,99382,1.00,100,99d1c7fab316,4800,5024,dict,adapted,5512,8
python,stream,message,100,44,pickle,python-3.14.0,77001,66201,7853,143202,12986.844327,15105.512001,6983.142694,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,native,5513,9
python,stream,message,100,44,cbor2,6.1.3,153282,89992,12030,243274,6523.923226,11112.098853,4110.591350,101527,1.00,100,99d1c7fab316,4413,4280,dict,adapted,5514,10
python,stream,message,100,44,cloudpickle,3.1.2,137966,59361,7853,197327,7248.162591,16846.077391,5067.730214,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,native,5515,11
python,stream,message,100,44,flatbuffers,25.12.19,1353868,419874,10404,1773742,738.624445,2381.666881,563.779851,61504,1.00,100,99d1c7fab316,4732,4838,dataclass,adapted,5516,12
python,stream,message,100,44,dill,0.4.1,1307985,67828,7853,1375813,764.534761,14743.173910,726.842965,100104,1.00,100,99d1c7fab316,4417,4392,dataclass,native,5517,13
python,stream,message,100,44,msgspec,0.21.1,17117,22929,7746,40046,58421.452357,43612.891971,24971.283025,40682,1.00,100,99d1c7fab316,4267,4244,struct,native,5518,14
python,stream,message,100,44,orjson,3.11.9,19552,39043,16546,58595,51145.662848,25612.785903,17066.302586,283659,1.00,100,99d1c7fab316,4800,5024,dict,adapted,5519,15
python,stream,message,100,45,serpyco-rs,1.21.0,36011,55967,16546,91978,27769.292716,17867.672021,10872.165083,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,adapted,5520,0
python,stream,message,100,45,json,python-3.14.0,111408,100746,16546,212154,8976.016085,9925.952395,4713.557133,83794,1.00,100,99d1c7fab316,4800,5024,dict,adapted,5521,1
python,stream,message,100,45,avro,1.12.2,217962,137484,4048,355446,4587.955699,7273.573652,2813.366869,54411,1.00,100,99d1c7fab316,3641,3616,dict,adapted,5522,2
python,stream,message,100,45,dill,0.4.1,1257372,62914,7853,1320286,795.309582,15894.713418,757.411652,100104,1.00,100,99d1c7fab316,4417,4392,dataclass,native,5523,3
python,stream,message,100,45,cbor2,6.1.3,147760,83045,12030,230805,6767.731456,12041.664158,4332.661771,101527,1.00,100,99d1c7fab316,4413,4280,dict,adapted,5524,4
python,stream,message,100,45,protobuf,7.35.1,20797,17074,4841,37871,48083.858249,58568.583812,26405.428956,4978,1.00,100,99d1c7fab316,4158,4299,message,adapted,5525,5
python,stream,message,100,45,msgpack,1.2.1,46137,60663,12031,106800,21674.577888,16484.512800,9363.295880,62269,1.00,100,99d1c7fab316,4436,4345,dict,native,5526,6
python,stream,message,100,45,mashumaro,3.22,36864,85016,16546,121880,27126.736111,11762.491766,8204.791598,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,adapted,5527,7
python,stream,message,100,45,msgspec-msgpack,0.21.1,10066,18884,4831,28950,99344.327439,52954.882440,34542.314335,38234,1.00,100,99d1c7fab316,3916,4043,struct,native,5528,8
python,stream,message,100,45,msgspec,0.21.1,17677,22445,7746,40122,56570.685071,44553.352640,24923.981855,40682,1.00,100,99d1c7fab316,4267,4244,struct,native,5529,9
python,stream,message,100,45,pickle,python-3.14.0,80050,66531,7853,146581,12492.192380,15030.587245,6822.166584,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,native,5530,10
python,stream,message,100,45,rapidjson,1.23,87684,127789,16546,215473,11404.589207,7825.399682,4640.952695,99382,1.00,100,99d1c7fab316,4800,5024,dict,adapted,5531,11
python,stream,message,100,45,cloudpickle,3.1.2,186798,62748,7853,249546,5353.376374,15936.762925,4007.277215,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,native,5532,12
python,stream,message,100,45,pydantic,2.13.4,203950,203028,18145,406978,4903.162540,4925.429005,2457.135275,174376,1.00,100,99d1c7fab316,4903,5097,model,adapted,5533,13
python,stream,message,100,45,orjson,3.11.9,18606,40558,16546,59164,53746.103408,24656.048129,16902.170239,283659,1.00,100,99d1c7fab316,4800,5024,dict,adapted,5534,14
python,stream,message,100,45,flatbuffers,25.12.19,1409800,396335,10404,1806135,709.320471,2523.118069,553.668469,61504,1.00,100,99d1c7fab316,4732,4838,dataclass,adapted,5535,15
python,stream,message,100,46,msgspec-msgpack,0.21.1,8368,17802,4831,26170,119502.868069,56173.463656,38211.692778,38234,1.00,100,99d1c7fab316,3916,4043,struct,native,5536,0
python,stream,message,100,46,cbor2,6.1.3,147587,85652,12030,233239,6775.664523,11675.150609,4287.447640,101527,1.00,100,99d1c7fab316,4413,4280,dict,adapted,5537,1
python,stream,message,100,46,pydantic,2.13.4,206675,191550,18145,398225,4838.514576,5220.569042,2511.143198,174376,1.00,100,99d1c7fab316,4903,5097,model,adapted,5538,2
python,stream,message,100,46,serpyco-rs,1.21.0,35669,54846,16546,90515,28035.549076,18232.870218,11047.892614,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,adapted,5539,3
python,stream,message,100,46,mashumaro,3.22,35052,75467,16546,110519,28529.042565,13250.824864,9048.217953,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,adapted,5540,4
python,stream,message,100,46,msgpack,1.2.1,45981,61774,12031,107755,21748.113351,16188.040276,9280.311818,62269,1.00,100,99d1c7fab316,4436,4345,dict,native,5541,5
python,stream,message,100,46,msgspec,0.21.1,20447,29117,7746,49564,48906.930112,34344.197548,20175.934146,40682,1.00,100,99d1c7fab316,4267,4244,struct,native,5542,6
python,stream,message,100,46,flatbuffers,25.12.19,1364089,397070,10404,1761159,733.089996,2518.447629,567.807904,61504,1.00,100,99d1c7fab316,4732,4838,dataclass,adapted,5543,7
python,stream,message,100,46,protobuf,7.35.1,17136,15093,4841,32229,58356.676004,66255.880209,31027.956189,4978,1.00,100,99d1c7fab316,4158,4299,message,adapted,5544,8
python,stream,message,100,46,dill,0.4.1,1318760,75686,7853,1394446,758.288089,13212.483154,717.130674,100104,1.00,100,99d1c7fab316,4417,4392,dataclass,native,5545,9
python,stream,message,100,46,rapidjson,1.23,85959,107246,16546,193205,11633.453158,9324.357086,5175.849486,99382,1.00,100,99d1c7fab316,4800,5024,dict,adapted,5546,10
python,stream,message,100,46,pickle,python-3.14.0,73229,61816,7853,135045,13655.792104,16177.041543,7404.939094,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,native,5547,11
python,stream,message,100,46,orjson,3.11.9,29075,70386,16546,99461,34393.809114,14207.370784,10054.192095,283659,1.00,100,99d1c7fab316,4800,5024,dict,adapted,5548,12
python,stream,message,100,46,cloudpickle,3.1.2,137170,57494,7853,194664,7290.223810,17393.119282,5137.056672,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,native,5549,13
python,stream,message,100,46,json,python-3.14.0,110197,100658,16546,210855,9074.657205,9934.630134,4742.595623,83794,1.00,100,99d1c7fab316,4800,5024,dict,adapted,5550,14
python,stream,message,100,46,avro,1.12.2,209187,148648,4048,357835,4780.411785,6727.302083,2794.584096,54411,1.00,100,99d1c7fab316,3641,3616,dict,adapted,5551,15
python,stream,message,100,47,msgspec,0.21.1,17645,24279,7746,41924,56673.278549,41187.857820,23852.685812,40682,1.00,100,99d1c7fab316,4267,4244,struct,native,5552,0
python,stream,message,100,47,cloudpickle,3.1.2,130435,57412,7853,187847,7666.653889,17417.961402,5323.481344,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,native,5553,1
python,stream,message,100,47,cbor2,6.1.3,150202,84269,12030,234471,6657.700963,11866.760019,4264.919756,101527,1.00,100,99d1c7fab316,4413,4280,dict,adapted,5554,2
python,stream,message,100,47,dill,0.4.1,1269743,66128,7853,1335871,787.560947,15122.187273,748.575274,100104,1.00,100,99d1c7fab316,4417,4392,dataclass,native,5555,3
python,stream,message,100,47,msgpack,1.2.1,47864,61064,12031,108928,20892.528832,16376.260972,9180.376028,62269,1.00,100,99d1c7fab316,4436,4345,dict,native,5556,4
python,stream,message,100,47,mashumaro,3.22,34229,79791,16546,114020,29214.993134,12532.741788,8770.391159,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,adapted,5557,5
python,stream,message,100,47,protobuf,7.35.1,16898,15106,4841,32004,59178.601018,66198.861380,31246.094238,4978,1.00,100,99d1c7fab316,4158,4299,message,adapted,5558,6
python,stream,message,100,47,avro,1.12.2,197861,135487,4048,333348,5054.053098,7380.781920,2999.868006,54411,1.00,100,99d1c7fab316,3641,3616,dict,adapted,5559,7
python,stream,message,100,47,flatbuffers,25.12.19,1361615,425003,10404,1786618,734.421992,2352.924568,559.716739,61504,1.00,100,99d1c7fab316,4732,4838,dataclass,adapted,5560,8
python,stream,message,100,47,orjson,3.11.9,20722,39608,16546,60330,48257.890165,25247.424763,16575.501409,283659,1.00,100,99d1c7fab316,4800,5024,dict,adapted,5561,9
python,stream,message,100,47,msgspec-msgpack,0.21.1,10958,18938,4831,29896,91257.528746,52803.886366,33449.290875,38234,1.00,100,99d1c7fab316,3916,4043,struct,native,5562,10
python,stream,message,100,47,pickle,python-3.14.0,79030,63648,7853,142678,12653.422751,15711.412770,7008.789021,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,native,5563,11
python,stream,message,100,47,json,python-3.14.0,115899,102562,16546,218461,8628.202142,9750.199879,4577.476071,83794,1.00,100,99d1c7fab316,4800,5024,dict,adapted,5564,12
python,stream,message,100,47,serpyco-rs,1.21.0,38439,59470,16546,97909,26015.244934,16815.200942,10213.565658,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,adapted,5565,13
python,stream,message,100,47,rapidjson,1.23,81919,109172,16546,191091,12207.180263,9159.857839,5233.108833,99382,1.00,100,99d1c7fab316,4800,5024,dict,adapted,5566,14
python,stream,message,100,47,pydantic,2.13.4,201798,191620,18145,393418,4955.450500,5218.661935,2541.825743,174376,1.00,100,99d1c7fab316,4903,5097,model,adapted,5567,15
python,stream,message,100,48,msgpack,1.2.1,68976,62644,12031,131620,14497.796335,15963.220739,7597.629540,62269,1.00,100,99d1c7fab316,4436,4345,dict,native,5568,0
python,stream,message,100,48,serpyco-rs,1.21.0,35988,55926,16546,91914,27787.040124,17880.771019,10879.735405,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,adapted,5569,1
python,stream,message,100,48,cbor2,6.1.3,189075,83316,12030,272391,5288.906519,12002.496519,3671.193248,101527,1.00,100,99d1c7fab316,4413,4280,dict,adapted,5570,2
python,stream,message,100,48,dill,0.4.1,1273488,65337,7853,1338825,785.244934,15305.263480,746.923608,100104,1.00,100,99d1c7fab316,4417,4392,dataclass,native,5571,3
python,stream,message,100,48,json,python-3.14.0,105485,94498,16546,199983,9480.020856,10582.234545,5000.425036,83794,1.00,100,99d1c7fab316,4800,5024,dict,adapted,5572,4
python,stream,message,100,48,protobuf,7.35.1,16417,14396,4841,30813,60912.468782,69463.739928,32453.834421,4978,1.00,100,99d1c7fab316,4158,4299,message,adapted,5573,5
python,stream,message,100,48,flatbuffers,25.12.19,1365766,404799,10404,1770565,732.189848,2470.361834,564.791465,61504,1.00,100,99d1c7fab316,4732,4838,dataclass,adapted,5574,6
python,stream,message,100,48,rapidjson,1.23,83537,102401,16546,185938,11970.743503,9765.529633,5378.136798,99382,1.00,100,99d1c7fab316,4800,5024,dict,adapted,5575,7
python,stream,message,100,48,pickle,python-3.14.0,70884,58307,7853,129191,14107.556007,17150.599413,7740.477278,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,native,5576,8
python,stream,message,100,48,cloudpickle,3.1.2,126627,54119,7853,180746,7897.209916,18477.798925,5532.625895,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,native,5577,9
python,stream,message,100,48,avro,1.12.2,214269,145500,4048,359769,4667.030695,6872.852234,2779.561330,54411,1.00,100,99d1c7fab316,3641,3616,dict,adapted,5578,10
python,stream,message,100,48,msgspec-msgpack,0.21.1,11868,20472,4831,32340,84260.195484,48847.205940,30921.459493,38234,1.00,100,99d1c7fab316,3916,4043,struct,native,5579,11
python,stream,message,100,48,pydantic,2.13.4,211054,202984,18145,414038,4738.123892,4926.496670,2415.237249,174376,1.00,100,99d1c7fab316,4903,5097,model,adapted,5580,12
python,stream,message,100,48,orjson,3.11.9,20649,43968,16546,64617,48428.495327,22743.813683,15475.803581,283659,1.00,100,99d1c7fab316,4800,5024,dict,adapted,5581,13
python,stream,message,100,48,mashumaro,3.22,34291,80622,16546,114913,29162.170832,12403.562303,8702.235604,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,adapted,5582,14
python,stream,message,100,48,msgspec,0.21.1,19178,25180,7746,44358,52143.080613,39714.058777,22543.847784,40682,1.00,100,99d1c7fab316,4267,4244,struct,native,5583,15
python,stream,message,100,49,msgpack,1.2.1,44914,67865,12031,112779,22264.772677,14735.135932,8866.898979,62269,1.00,100,99d1c7fab316,4436,4345,dict,native,5584,0
python,stream,message,100,49,flatbuffers,25.12.19,1357558,418068,10404,1775626,736.616778,2391.955376,563.181661,61504,1.00,100,99d1c7fab316,4732,4838,dataclass,adapted,5585,1
python,stream,message,100,49,orjson,3.11.9,17450,34621,16546,52071,57306.590258,28884.203229,19204.547637,283659,1.00,100,99d1c7fab316,4800,5024,dict,adapted,5586,2
python,stream,message,100,49,avro,1.12.2,215639,145980,4048,361619,4637.380066,6850.253459,2765.341423,54411,1.00,100,99d1c7fab316,3641,3616,dict,adapted,5587,3
python,stream,message,100,49,cloudpickle,3.1.2,187126,64189,7853,251315,5343.992818,15578.993285,3979.070091,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,native,5588,4
python,stream,message,100,49,rapidjson,1.23,78627,109445,16546,188072,12718.277437,9137.009457,5317.112595,99382,1.00,100,99d1c7fab316,4800,5024,dict,adapted,5589,5
python,stream,message,100,49,mashumaro,3.22,31427,73944,16546,105371,31819.772807,13523.747701,9490.277211,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,adapted,5590,6
python,stream,message,100,49,pickle,python-3.14.0,63003,56276,7853,119279,15872.260051,17769.564290,8383.705430,80654,1.00,100,99d1c7fab316,4417,4392,dataclass,native,5591,7
python,stream,message,100,49,serpyco-rs,1.21.0,34231,51726,16546,85957,29213.286203,19332.637358,11633.723839,279819,1.00,100,99d1c7fab316,4800,5024,dataclass,adapted,5592,8
python,stream,message,100,49,json,python-3.14.0,117940,104466,16546,222406,8478.887570,9572.492486,4496.281575,83794,1.00,100,99d1c7fab316,4800,5024,dict,adapted,5593,9
python,stream,message,100,49,pydantic,2.13.4,196127,187928,18145,384055,5098.737043,5321.186838,2603.793727,174376,1.00,100,99d1c7fab316,4903,5097,model,adapted,5594,10
python,stream,message,100,49,msgspec,0.21.1,17025,22511,7746,39536,58737.151248,44422.726667,25293.403480,40682,1.00,100,99d1c7fab316,4267,4244,struct,native,5595,11
python,stream,message,100,49,cbor2,6.1.3,144542,83928,12030,228470,6918.404339,11914.974740,4376.942268,101527,1.00,100,99d1c7fab316,4413,4280,dict,adapted,5596,12
