Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,NativeKind,StreamMode,DataTypeInstanceCount,TypeConfigHash,RunOrder,SchedulePosition
go,bytes,message,100,22,ugorji/json,1.3.2,1102,1484,168,2586,907441.016334,673854.447439,386697.602475,0,1.0,reflect,native,1,99d1c7fab316,435,17
go,bytes,message,100,22,jsoniter,1.1.12,1167,1390,168,2557,856898.029135,719424.460432,391083.300743,0,1.0,reflect,native,1,99d1c7fab316,436,18
go,bytes,message,100,23,encoding/gob,go1.24.13,2145,20353,173,22498,466200.466200,49132.805975,44448.395413,0,1.0,reflect,native,1,99d1c7fab316,437,0
go,bytes,message,100,23,encoding/json,go1.24.13,700,2454,168,3154,1428571.428571,407497.962510,317057.704502,0,1.0,reflect,native,1,99d1c7fab316,438,1
go,bytes,message,100,23,shamaton/msgpack,3.1.2,505,508,114,1013,1980198.019802,1968503.937008,987166.831194,0,1.0,reflect,native,1,99d1c7fab316,439,2
go,bytes,message,100,23,jsoniter,1.1.12,542,792,168,1334,1845018.450185,1262626.262626,749625.187406,0,1.0,reflect,native,1,99d1c7fab316,440,3
go,bytes,message,100,23,pelletier/go-toml,2.4.3,1711,2186,157,3897,584453.535944,457456.541629,256607.646908,0,1.0,reflect,native,1,99d1c7fab316,441,4
go,bytes,message,100,23,ugorji/json,1.3.2,700,1008,168,1708,1428571.428571,992063.492063,585480.093677,0,1.0,reflect,native,1,99d1c7fab316,442,5
go,bytes,message,100,23,goccy/go-json,0.10.6,932,2578,168,3510,1072961.373391,387897.595035,284900.284900,0,1.0,reflect,native,1,99d1c7fab316,443,6
go,bytes,message,100,23,protobuf,1.36.11,848,835,50,1683,1179245.283019,1197604.790419,594177.064765,0,1.0,message,adapted,1,99d1c7fab316,444,7
go,bytes,message,100,23,linkedin/goavro,2.15.0,462,785,44,1247,2164502.164502,1273885.350318,801924.619086,0,1.0,schema,adapted,1,99d1c7fab316,445,8
go,bytes,message,100,23,mongo-bson,1.17.9,5939,1641,144,7580,168378.514901,609384.521633,131926.121372,0,1.0,reflect,native,1,99d1c7fab316,446,9
go,bytes,message,100,23,ugorji/cbor,1.3.2,885,938,124,1823,1129943.502825,1066098.081023,548546.352167,0,1.0,reflect,native,1,99d1c7fab316,447,10
go,bytes,message,100,23,kelindar/binary,1.0.19,492,430,44,922,2032520.325203,2325581.395349,1084598.698482,0,1.0,reflect,native,1,99d1c7fab316,448,11
go,bytes,message,100,23,ugorji/msgpack,1.3.2,754,1259,124,2013,1326259.946950,794281.175536,496770.988574,0,1.0,reflect,native,1,99d1c7fab316,449,12
go,bytes,message,100,23,segmentio/encoding/json,0.5.4,531,1057,168,1588,1883239.171375,946073.793756,629722.921914,0,1.0,reflect,native,1,99d1c7fab316,450,13
go,bytes,message,100,23,fxamacker/cbor,2.9.2,627,1239,124,1866,1594896.331738,807102.502018,535905.680600,0,1.0,reflect,native,1,99d1c7fab316,451,14
go,bytes,message,100,23,goccy/go-yaml,1.19.2,24796,26356,155,51152,40329.085336,37942.024586,19549.577729,0,1.0,reflect,native,1,99d1c7fab316,452,15
go,bytes,message,100,23,sonic,1.15.2,809,1173,168,1982,1236093.943140,852514.919011,504540.867810,0,1.0,reflect,native,1,99d1c7fab316,453,16
go,bytes,message,100,23,hamba/avro,2.31.0,589,690,44,1279,1697792.869270,1449275.362319,781860.828772,0,1.0,schema,native,1,99d1c7fab316,454,17
go,bytes,message,100,23,vmihailenco/msgpack,5.4.1,1228,1698,118,2926,814332.247557,588928.150766,341763.499658,0,1.0,reflect,native,1,99d1c7fab316,455,18
go,bytes,message,100,24,ugorji/cbor,1.3.2,467,872,124,1339,2141327.623126,1146788.990826,746825.989544,0,1.0,reflect,native,1,99d1c7fab316,456,0
go,bytes,message,100,24,jsoniter,1.1.12,833,1063,168,1896,1200480.192077,940733.772342,527426.160338,0,1.0,reflect,native,1,99d1c7fab316,457,1
go,bytes,message,100,24,mongo-bson,1.17.9,1475,1455,144,2930,677966.101695,687285.223368,341296.928328,0,1.0,reflect,native,1,99d1c7fab316,458,2
go,bytes,message,100,24,hamba/avro,2.31.0,213,311,44,524,4694835.680751,3215434.083601,1908396.946565,0,1.0,schema,native,1,99d1c7fab316,459,3
go,bytes,message,100,24,goccy/go-json,0.10.6,816,948,168,1764,1225490.196078,1054852.320675,566893.424036,0,1.0,reflect,native,1,99d1c7fab316,460,4
go,bytes,message,100,24,linkedin/goavro,2.15.0,489,550,44,1039,2044989.775051,1818181.818182,962463.907603,0,1.0,schema,adapted,1,99d1c7fab316,461,5
go,bytes,message,100,24,encoding/gob,go1.24.13,4691,20375,173,25066,213174.163291,49079.754601,39894.678050,0,1.0,reflect,native,1,99d1c7fab316,462,6
go,bytes,message,100,24,sonic,1.15.2,519,707,168,1226,1926782.273603,1414427.157001,815660.685155,0,1.0,reflect,native,1,99d1c7fab316,463,7
go,bytes,message,100,24,kelindar/binary,1.0.19,299,403,44,702,3344481.605351,2481389.578164,1424501.424501,0,1.0,reflect,native,1,99d1c7fab316,464,8
go,bytes,message,100,24,fxamacker/cbor,2.9.2,505,987,124,1492,1980198.019802,1013171.225937,670241.286863,0,1.0,reflect,native,1,99d1c7fab316,465,9
go,bytes,message,100,24,shamaton/msgpack,3.1.2,881,785,114,1666,1135073.779796,1273885.350318,600240.096038,0,1.0,reflect,native,1,99d1c7fab316,466,10
go,bytes,message,100,24,pelletier/go-toml,2.4.3,1985,2596,157,4581,503778.337531,385208.012327,218292.949138,0,1.0,reflect,native,1,99d1c7fab316,467,11
go,bytes,message,100,24,vmihailenco/msgpack,5.4.1,685,965,118,1650,1459854.014599,1036269.430052,606060.606061,0,1.0,reflect,native,1,99d1c7fab316,468,12
go,bytes,message,100,24,ugorji/json,1.3.2,1162,1723,168,2885,860585.197935,580383.052815,346620.450607,0,1.0,reflect,native,1,99d1c7fab316,469,13
go,bytes,message,100,24,segmentio/encoding/json,0.5.4,599,1161,168,1760,1669449.081803,861326.442722,568181.818182,0,1.0,reflect,native,1,99d1c7fab316,470,14
go,bytes,message,100,24,goccy/go-yaml,1.19.2,35729,28238,155,63967,27988.468751,35413.272895,15633.060797,0,1.0,reflect,native,1,99d1c7fab316,471,15
go,bytes,message,100,24,protobuf,1.36.11,942,752,50,1694,1061571.125265,1329787.234043,590318.772137,0,1.0,message,adapted,1,99d1c7fab316,472,16
go,bytes,message,100,24,ugorji/msgpack,1.3.2,641,1307,124,1948,1560062.402496,765110.941086,513347.022587,0,1.0,reflect,native,1,99d1c7fab316,473,17
go,bytes,message,100,24,encoding/json,go1.24.13,949,2922,168,3871,1053740.779768,342231.348392,258331.180573,0,1.0,reflect,native,1,99d1c7fab316,474,18
go,bytes,message,100,25,ugorji/cbor,1.3.2,745,914,124,1659,1342281.879195,1094091.903720,602772.754671,0,1.0,reflect,native,1,99d1c7fab316,475,0
go,bytes,message,100,25,protobuf,1.36.11,369,340,50,709,2710027.100271,2941176.470588,1410437.235543,0,1.0,message,adapted,1,99d1c7fab316,476,1
go,bytes,message,100,25,shamaton/msgpack,3.1.2,542,632,114,1174,1845018.450185,1582278.481013,851788.756388,0,1.0,reflect,native,1,99d1c7fab316,477,2
go,bytes,message,100,25,encoding/gob,go1.24.13,2706,16007,173,18713,369549.150037,62472.668208,53438.785871,0,1.0,reflect,native,1,99d1c7fab316,478,3
go,bytes,message,100,25,goccy/go-json,0.10.6,831,1310,168,2141,1203369.434416,763358.778626,467071.461934,0,1.0,reflect,native,1,99d1c7fab316,479,4
go,bytes,message,100,25,ugorji/json,1.3.2,1084,1083,168,2167,922509.225092,923361.034164,461467.466544,0,1.0,reflect,native,1,99d1c7fab316,480,5
go,bytes,message,100,25,segmentio/encoding/json,0.5.4,463,958,168,1421,2159827.213823,1043841.336117,703729.767769,0,1.0,reflect,native,1,99d1c7fab316,481,6
go,bytes,message,100,25,pelletier/go-toml,2.4.3,1541,2342,157,3883,648929.266710,426985.482494,257532.835437,0,1.0,reflect,native,1,99d1c7fab316,482,7
go,bytes,message,100,25,sonic,1.15.2,569,784,168,1353,1757469.244288,1275510.204082,739098.300074,0,1.0,reflect,native,1,99d1c7fab316,483,8
go,bytes,message,100,25,hamba/avro,2.31.0,440,516,44,956,2272727.272727,1937984.496124,1046025.104603,0,1.0,schema,native,1,99d1c7fab316,484,9
go,bytes,message,100,25,linkedin/goavro,2.15.0,499,574,44,1073,2004008.016032,1742160.278746,931966.449208,0,1.0,schema,adapted,1,99d1c7fab316,485,10
go,bytes,message,100,25,jsoniter,1.1.12,1108,1279,168,2387,902527.075812,781860.828772,418935.902807,0,1.0,reflect,native,1,99d1c7fab316,486,11
go,bytes,message,100,25,encoding/json,go1.24.13,638,2475,168,3113,1567398.119122,404040.404040,321233.536781,0,1.0,reflect,native,1,99d1c7fab316,487,12
go,bytes,message,100,25,kelindar/binary,1.0.19,393,375,44,768,2544529.262087,2666666.666667,1302083.333333,0,1.0,reflect,native,1,99d1c7fab316,488,13
go,bytes,message,100,25,fxamacker/cbor,2.9.2,507,1034,124,1541,1972386.587771,967117.988395,648929.266710,0,1.0,reflect,native,1,99d1c7fab316,489,14
go,bytes,message,100,25,ugorji/msgpack,1.3.2,494,936,124,1430,2024291.497976,1068376.068376,699300.699301,0,1.0,reflect,native,1,99d1c7fab316,490,15
go,bytes,message,100,25,mongo-bson,1.17.9,1856,2096,144,3952,538793.103448,477099.236641,253036.437247,0,1.0,reflect,native,1,99d1c7fab316,491,16
go,bytes,message,100,25,vmihailenco/msgpack,5.4.1,2285,1141,118,3426,437636.761488,876424.189308,291885.580852,0,1.0,reflect,native,1,99d1c7fab316,492,17
go,bytes,message,100,25,goccy/go-yaml,1.19.2,23525,33071,155,56596,42507.970244,30237.972846,17669.093222,0,1.0,reflect,native,1,99d1c7fab316,493,18
go,bytes,message,100,26,mongo-bson,1.17.9,1135,1276,144,2411,881057.268722,783699.059561,414765.657404,0,1.0,reflect,native,1,99d1c7fab316,494,0
go,bytes,message,100,26,protobuf,1.36.11,477,388,50,865,2096436.058700,2577319.587629,1156069.364162,0,1.0,message,adapted,1,99d1c7fab316,495,1
go,bytes,message,100,26,kelindar/binary,1.0.19,216,1952,44,2168,4629629.629630,512295.081967,461254.612546,0,1.0,reflect,native,1,99d1c7fab316,496,2
go,bytes,message,100,26,encoding/json,go1.24.13,559,2279,168,2838,1788908.765653,438788.942519,352360.817477,0,1.0,reflect,native,1,99d1c7fab316,497,3
go,bytes,message,100,26,ugorji/msgpack,1.3.2,1056,2014,124,3070,946969.696970,496524.329692,325732.899023,0,1.0,reflect,native,1,99d1c7fab316,498,4
go,bytes,message,100,26,sonic,1.15.2,21604,2318,168,23922,46287.724495,431406.384814,41802.524873,0,1.0,reflect,native,1,99d1c7fab316,499,5
go,bytes,message,100,26,jsoniter,1.1.12,8833,5498,168,14331,113211.819314,181884.321571,69778.801200,0,1.0,reflect,native,1,99d1c7fab316,500,6
go,bytes,message,100,26,fxamacker/cbor,2.9.2,15222,6723,124,21945,65694.389699,148743.120631,45568.466621,0,1.0,reflect,native,1,99d1c7fab316,501,7
go,bytes,message,100,26,goccy/go-yaml,1.19.2,168918,86590,155,255508,5920.032205,11548.677676,3913.771780,0,1.0,reflect,native,1,99d1c7fab316,502,8
go,bytes,message,100,26,vmihailenco/msgpack,5.4.1,2594,7546,118,10140,385505.011565,132520.540684,98619.329389,0,1.0,reflect,native,1,99d1c7fab316,503,9
go,bytes,message,100,26,encoding/gob,go1.24.13,6875,18014,173,24889,145454.545455,55512.379261,40178.392061,0,1.0,reflect,native,1,99d1c7fab316,504,10
go,bytes,message,100,26,ugorji/cbor,1.3.2,2642,3898,124,6540,378501.135503,256541.816316,152905.198777,0,1.0,reflect,native,1,99d1c7fab316,505,11
go,bytes,message,100,26,pelletier/go-toml,2.4.3,6606,9225,157,15831,151377.535574,108401.084011,63167.203588,0,1.0,reflect,native,1,99d1c7fab316,506,12
go,bytes,message,100,26,ugorji/json,1.3.2,3296,4017,168,7313,303398.058252,248941.996515,136742.786818,0,1.0,reflect,native,1,99d1c7fab316,507,13
go,bytes,message,100,26,segmentio/encoding/json,0.5.4,3052,2586,168,5638,327653.997379,386697.602475,177367.860944,0,1.0,reflect,native,1,99d1c7fab316,508,14
go,bytes,message,100,26,shamaton/msgpack,3.1.2,2039,2477,114,4516,490436.488475,403714.170367,221434.898140,0,1.0,reflect,native,1,99d1c7fab316,509,15
go,bytes,message,100,26,linkedin/goavro,2.15.0,1636,1502,44,3138,611246.943765,665778.961385,318674.314850,0,1.0,schema,adapted,1,99d1c7fab316,510,16
go,bytes,message,100,26,hamba/avro,2.31.0,2388,2292,44,4680,418760.469012,436300.174520,213675.213675,0,1.0,schema,native,1,99d1c7fab316,511,17
go,bytes,message,100,26,goccy/go-json,0.10.6,4144,5868,168,10012,241312.741313,170415.814588,99880.143827,0,1.0,reflect,native,1,99d1c7fab316,512,18
go,bytes,message,100,27,hamba/avro,2.31.0,242,416,44,658,4132231.404959,2403846.153846,1519756.838906,0,1.0,schema,native,1,99d1c7fab316,513,0
go,bytes,message,100,27,goccy/go-yaml,1.19.2,26577,28848,155,55425,37626.519171,34664.448142,18042.399639,0,1.0,reflect,native,1,99d1c7fab316,514,1
go,bytes,message,100,27,encoding/gob,go1.24.13,3316,12373,173,15689,301568.154403,80821.142811,63738.925362,0,1.0,reflect,native,1,99d1c7fab316,515,2
go,bytes,message,100,27,ugorji/json,1.3.2,1076,1682,168,2758,929368.029740,594530.321046,362581.580856,0,1.0,reflect,native,1,99d1c7fab316,516,3
go,bytes,message,100,27,linkedin/goavro,2.15.0,654,635,44,1289,1529051.987768,1574803.149606,775795.190070,0,1.0,schema,adapted,1,99d1c7fab316,517,4
go,bytes,message,100,27,shamaton/msgpack,3.1.2,738,731,114,1469,1355013.550136,1367989.056088,680735.194010,0,1.0,reflect,native,1,99d1c7fab316,518,5
go,bytes,message,100,27,ugorji/msgpack,1.3.2,1857,2581,124,4438,538502.961766,387446.726075,225326.723749,0,1.0,reflect,native,1,99d1c7fab316,519,6
go,bytes,message,100,27,protobuf,1.36.11,2211,1925,50,4136,452284.034374,519480.519481,241779.497099,0,1.0,message,adapted,1,99d1c7fab316,520,7
go,bytes,message,100,27,goccy/go-json,0.10.6,847,951,168,1798,1180637.544274,1051524.710831,556173.526140,0,1.0,reflect,native,1,99d1c7fab316,521,8
go,bytes,message,100,27,jsoniter,1.1.12,3711,3838,168,7549,269469.145783,260552.371027,132467.876540,0,1.0,reflect,native,1,99d1c7fab316,522,9
go,bytes,message,100,27,mongo-bson,1.17.9,5084,4500,144,9584,196695.515342,222222.222222,104340.567613,0,1.0,reflect,native,1,99d1c7fab316,523,10
go,bytes,message,100,27,pelletier/go-toml,2.4.3,1964,3036,157,5000,509164.969450,329380.764163,200000.000000,0,1.0,reflect,native,1,99d1c7fab316,524,11
go,bytes,message,100,27,fxamacker/cbor,2.9.2,1610,2467,124,4077,621118.012422,405350.628293,245278.390974,0,1.0,reflect,native,1,99d1c7fab316,525,12
go,bytes,message,100,27,vmihailenco/msgpack,5.4.1,1192,1736,118,2928,838926.174497,576036.866359,341530.054645,0,1.0,reflect,native,1,99d1c7fab316,526,13
go,bytes,message,100,27,encoding/json,go1.24.13,4924,6624,168,11548,203086.921202,150966.183575,86595.081399,0,1.0,reflect,native,1,99d1c7fab316,527,14
go,bytes,message,100,27,sonic,1.15.2,17698,10719,168,28417,56503.559724,93292.284728,35190.203047,0,1.0,reflect,native,1,99d1c7fab316,528,15
go,bytes,message,100,27,kelindar/binary,1.0.19,1247,2309,44,3556,801924.619086,433087.916847,281214.848144,0,1.0,reflect,native,1,99d1c7fab316,529,16
go,bytes,message,100,27,ugorji/cbor,1.3.2,1303,1717,124,3020,767459.708365,582411.182295,331125.827815,0,1.0,reflect,native,1,99d1c7fab316,530,17
go,bytes,message,100,27,segmentio/encoding/json,0.5.4,883,1599,168,2482,1132502.831257,625390.869293,402900.886382,0,1.0,reflect,native,1,99d1c7fab316,531,18
go,bytes,message,100,28,ugorji/msgpack,1.3.2,895,1240,124,2135,1117318.435754,806451.612903,468384.074941,0,1.0,reflect,native,1,99d1c7fab316,532,0
go,bytes,message,100,28,ugorji/json,1.3.2,1148,1665,168,2813,871080.139373,600600.600601,355492.356914,0,1.0,reflect,native,1,99d1c7fab316,533,1
go,bytes,message,100,28,ugorji/cbor,1.3.2,347,749,124,1096,2881844.380403,1335113.484646,912408.759124,0,1.0,reflect,native,1,99d1c7fab316,534,2
go,bytes,message,100,28,encoding/json,go1.24.13,983,2700,168,3683,1017293.997965,370370.370370,271517.784415,0,1.0,reflect,native,1,99d1c7fab316,535,3
go,bytes,message,100,28,jsoniter,1.1.12,1315,1495,168,2810,760456.273764,668896.321070,355871.886121,0,1.0,reflect,native,1,99d1c7fab316,536,4
go,bytes,message,100,28,vmihailenco/msgpack,5.4.1,787,1444,118,2231,1270648.030496,692520.775623,448229.493501,0,1.0,reflect,native,1,99d1c7fab316,537,5
go,bytes,message,100,28,segmentio/encoding/json,0.5.4,360,976,168,1336,2777777.777778,1024590.163934,748502.994012,0,1.0,reflect,native,1,99d1c7fab316,538,6
go,bytes,message,100,28,goccy/go-yaml,1.19.2,23838,32496,155,56334,41949.828006,30773.018218,17751.269216,0,1.0,reflect,native,1,99d1c7fab316,539,7
go,bytes,message,100,28,protobuf,1.36.11,1040,749,50,1789,961538.461538,1335113.484646,558971.492454,0,1.0,message,adapted,1,99d1c7fab316,540,8
go,bytes,message,100,28,hamba/avro,2.31.0,894,777,44,1671,1118568.232662,1287001.287001,598444.045482,0,1.0,schema,native,1,99d1c7fab316,541,9
go,bytes,message,100,28,linkedin/goavro,2.15.0,848,727,44,1575,1179245.283019,1375515.818432,634920.634921,0,1.0,schema,adapted,1,99d1c7fab316,542,10
go,bytes,message,100,28,mongo-bson,1.17.9,3526,2452,144,5978,283607.487238,407830.342577,167280.026765,0,1.0,reflect,native,1,99d1c7fab316,543,11
go,bytes,message,100,28,goccy/go-json,0.10.6,1092,1304,168,2396,915750.915751,766871.165644,417362.270451,0,1.0,reflect,native,1,99d1c7fab316,544,12
go,bytes,message,100,28,kelindar/binary,1.0.19,420,548,44,968,2380952.380952,1824817.518248,1033057.851240,0,1.0,reflect,native,1,99d1c7fab316,545,13
go,bytes,message,100,28,encoding/gob,go1.24.13,3925,13080,173,17005,254777.070064,76452.599388,58806.233461,0,1.0,reflect,native,1,99d1c7fab316,546,14
go,bytes,message,100,28,shamaton/msgpack,3.1.2,1087,1010,114,2097,919963.201472,990099.009901,476871.721507,0,1.0,reflect,native,1,99d1c7fab316,547,15
go,bytes,message,100,28,fxamacker/cbor,2.9.2,950,1703,124,2653,1052631.578947,587199.060482,376931.775349,0,1.0,reflect,native,1,99d1c7fab316,548,16
go,bytes,message,100,28,pelletier/go-toml,2.4.3,1965,3458,157,5423,508905.852417,289184.499711,184399.778720,0,1.0,reflect,native,1,99d1c7fab316,549,17
go,bytes,message,100,28,sonic,1.15.2,1259,1650,168,2909,794281.175536,606060.606061,343760.742523,0,1.0,reflect,native,1,99d1c7fab316,550,18
go,bytes,message,100,29,ugorji/msgpack,1.3.2,1067,1553,124,2620,937207.122774,643915.003220,381679.389313,0,1.0,reflect,native,1,99d1c7fab316,551,0
go,bytes,message,100,29,ugorji/cbor,1.3.2,698,1066,124,1764,1432664.756447,938086.303940,566893.424036,0,1.0,reflect,native,1,99d1c7fab316,552,1
go,bytes,message,100,29,goccy/go-yaml,1.19.2,21481,29697,155,51178,46552.767562,33673.435027,19539.645942,0,1.0,reflect,native,1,99d1c7fab316,553,2
go,bytes,message,100,29,shamaton/msgpack,3.1.2,573,580,114,1153,1745200.698080,1724137.931034,867302.688638,0,1.0,reflect,native,1,99d1c7fab316,554,3
go,bytes,message,100,29,ugorji/json,1.3.2,1371,1878,168,3249,729394.602480,532481.363152,307787.011388,0,1.0,reflect,native,1,99d1c7fab316,555,4
go,bytes,message,100,29,kelindar/binary,1.0.19,377,467,44,844,2652519.893899,2141327.623126,1184834.123223,0,1.0,reflect,native,1,99d1c7fab316,556,5
go,bytes,message,100,29,linkedin/goavro,2.15.0,595,641,44,1236,1680672.268908,1560062.402496,809061.488673,0,1.0,schema,adapted,1,99d1c7fab316,557,6
go,bytes,message,100,29,pelletier/go-toml,2.4.3,1507,2278,157,3785,663570.006636,438981.562774,264200.792602,0,1.0,reflect,native,1,99d1c7fab316,558,7
go,bytes,message,100,29,fxamacker/cbor,2.9.2,650,1406,124,2056,1538461.538462,711237.553343,486381.322957,0,1.0,reflect,native,1,99d1c7fab316,559,8
go,bytes,message,100,29,jsoniter,1.1.12,1653,1811,168,3464,604960.677556,552181.115406,288683.602771,0,1.0,reflect,native,1,99d1c7fab316,560,9
go,bytes,message,100,29,encoding/gob,go1.24.13,2735,12938,173,15673,365630.712980,77291.698872,63803.994130,0,1.0,reflect,native,1,99d1c7fab316,561,10
go,bytes,message,100,29,segmentio/encoding/json,0.5.4,663,1336,168,1999,1508295.625943,748502.994012,500250.125063,0,1.0,reflect,native,1,99d1c7fab316,562,11
go,bytes,message,100,29,mongo-bson,1.17.9,2344,2168,144,4512,426621.160410,461254.612546,221631.205674,0,1.0,reflect,native,1,99d1c7fab316,563,12
go,bytes,message,100,29,sonic,1.15.2,907,1223,168,2130,1102535.832415,817661.488144,469483.568075,0,1.0,reflect,native,1,99d1c7fab316,564,13
go,bytes,message,100,29,encoding/json,go1.24.13,949,4041,168,4990,1053740.779768,247463.499134,200400.801603,0,1.0,reflect,native,1,99d1c7fab316,565,14
go,bytes,message,100,29,goccy/go-json,0.10.6,982,1191,168,2173,1018329.938900,839630.562552,460193.281178,0,1.0,reflect,native,1,99d1c7fab316,566,15
go,bytes,message,100,29,protobuf,1.36.11,1141,593,50,1734,876424.189308,1686340.640809,576701.268743,0,1.0,message,adapted,1,99d1c7fab316,567,16
go,bytes,message,100,29,hamba/avro,2.31.0,692,864,44,1556,1445086.705202,1157407.407407,642673.521851,0,1.0,schema,native,1,99d1c7fab316,568,17
go,bytes,message,100,29,vmihailenco/msgpack,5.4.1,3134,1598,118,4732,319081.046586,625782.227785,211327.134404,0,1.0,reflect,native,1,99d1c7fab316,569,18
go,bytes,message,100,30,kelindar/binary,1.0.19,324,343,44,667,3086419.753086,2915451.895044,1499250.374813,0,1.0,reflect,native,1,99d1c7fab316,570,0
go,bytes,message,100,30,hamba/avro,2.31.0,221,323,44,544,4524886.877828,3095975.232198,1838235.294118,0,1.0,schema,native,1,99d1c7fab316,571,1
go,bytes,message,100,30,pelletier/go-toml,2.4.3,1571,2252,157,3823,636537.237428,444049.733570,261574.679571,0,1.0,reflect,native,1,99d1c7fab316,572,2
go,bytes,message,100,30,encoding/json,go1.24.13,537,2288,168,2825,1862197.392924,437062.937063,353982.300885,0,1.0,reflect,native,1,99d1c7fab316,573,3
go,bytes,message,100,30,mongo-bson,1.17.9,1308,1357,144,2665,764525.993884,736919.675755,375234.521576,0,1.0,reflect,native,1,99d1c7fab316,574,4
go,bytes,message,100,30,segmentio/encoding/json,0.5.4,512,991,168,1503,1953125.000000,1009081.735621,665335.994677,0,1.0,reflect,native,1,99d1c7fab316,575,5
go,bytes,message,100,30,protobuf,1.36.11,327,301,50,628,3058103.975535,3322259.136213,1592356.687898,0,1.0,message,adapted,1,99d1c7fab316,576,6
go,bytes,message,100,30,vmihailenco/msgpack,5.4.1,433,822,118,1255,2309468.822171,1216545.012165,796812.749004,0,1.0,reflect,native,1,99d1c7fab316,577,7
go,bytes,message,100,30,linkedin/goavro,2.15.0,507,620,44,1127,1972386.587771,1612903.225806,887311.446318,0,1.0,schema,adapted,1,99d1c7fab316,578,8
go,bytes,message,100,30,goccy/go-yaml,1.19.2,22496,26959,155,49455,44452.347084,37093.363997,20220.402386,0,1.0,reflect,native,1,99d1c7fab316,579,9
go,bytes,message,100,30,goccy/go-json,0.10.6,599,815,168,1414,1669449.081803,1226993.865031,707213.578501,0,1.0,reflect,native,1,99d1c7fab316,580,10
go,bytes,message,100,30,ugorji/msgpack,1.3.2,793,1319,124,2112,1261034.047919,758150.113723,473484.848485,0,1.0,reflect,native,1,99d1c7fab316,581,11
go,bytes,message,100,30,encoding/gob,go1.24.13,2753,14563,173,17316,363240.101707,68667.170226,57750.057750,0,1.0,reflect,native,1,99d1c7fab316,582,12
go,bytes,message,100,30,ugorji/cbor,1.3.2,827,1186,124,2013,1209189.842805,843170.320405,496770.988574,0,1.0,reflect,native,1,99d1c7fab316,583,13
go,bytes,message,100,30,ugorji/json,1.3.2,1280,1872,168,3152,781250.000000,534188.034188,317258.883249,0,1.0,reflect,native,1,99d1c7fab316,584,14
go,bytes,message,100,30,shamaton/msgpack,3.1.2,1079,913,114,1992,926784.059314,1095290.251917,502008.032129,0,1.0,reflect,native,1,99d1c7fab316,585,15
go,bytes,message,100,30,jsoniter,1.1.12,1273,1774,168,3047,785545.954438,563697.857948,328191.663932,0,1.0,reflect,native,1,99d1c7fab316,586,16
go,bytes,message,100,30,sonic,1.15.2,732,1329,168,2061,1366120.218579,752445.447705,485201.358564,0,1.0,reflect,native,1,99d1c7fab316,587,17
go,bytes,message,100,30,fxamacker/cbor,2.9.2,617,1871,124,2488,1620745.542950,534473.543560,401929.260450,0,1.0,reflect,native,1,99d1c7fab316,588,18
go,bytes,message,100,31,fxamacker/cbor,2.9.2,267,797,124,1064,3745318.352060,1254705.144291,939849.624060,0,1.0,reflect,native,1,99d1c7fab316,589,0
go,bytes,message,100,31,encoding/gob,go1.24.13,2418,11096,173,13514,413564.929694,90122.566691,73997.336096,0,1.0,reflect,native,1,99d1c7fab316,590,1
go,bytes,message,100,31,kelindar/binary,1.0.19,385,560,44,945,2597402.597403,1785714.285714,1058201.058201,0,1.0,reflect,native,1,99d1c7fab316,591,2
go,bytes,message,100,31,linkedin/goavro,2.15.0,463,505,44,968,2159827.213823,1980198.019802,1033057.851240,0,1.0,schema,adapted,1,99d1c7fab316,592,3
go,bytes,message,100,31,encoding/json,go1.24.13,1182,2917,168,4099,846023.688663,342817.963661,243961.941937,0,1.0,reflect,native,1,99d1c7fab316,593,4
go,bytes,message,100,31,pelletier/go-toml,2.4.3,1779,2687,157,4466,562113.546936,372162.262747,223914.017017,0,1.0,reflect,native,1,99d1c7fab316,594,5
go,bytes,message,100,31,mongo-bson,1.17.9,2054,2024,144,4078,486854.917235,494071.146245,245218.244237,0,1.0,reflect,native,1,99d1c7fab316,595,6
go,bytes,message,100,31,segmentio/encoding/json,0.5.4,652,1120,168,1772,1533742.331288,892857.142857,564334.085779,0,1.0,reflect,native,1,99d1c7fab316,596,7
go,bytes,message,100,31,goccy/go-yaml,1.19.2,26858,31904,155,58762,37232.854271,31344.032096,17017.800619,0,1.0,reflect,native,1,99d1c7fab316,597,8
go,bytes,message,100,31,protobuf,1.36.11,1040,665,50,1705,961538.461538,1503759.398496,586510.263930,0,1.0,message,adapted,1,99d1c7fab316,598,9
go,bytes,message,100,31,goccy/go-json,0.10.6,951,1135,168,2086,1051524.710831,881057.268722,479386.385427,0,1.0,reflect,native,1,99d1c7fab316,599,10
go,bytes,message,100,31,jsoniter,1.1.12,4724,1876,168,6600,211685.012701,533049.040512,151515.151515,0,1.0,reflect,native,1,99d1c7fab316,600,11
go,bytes,message,100,31,ugorji/msgpack,1.3.2,941,1301,124,2242,1062699.256111,768639.508071,446030.330062,0,1.0,reflect,native,1,99d1c7fab316,601,12
go,bytes,message,100,31,ugorji/json,1.3.2,1193,1501,168,2694,838222.967309,666222.518321,371195.248701,0,1.0,reflect,native,1,99d1c7fab316,602,13
