Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,DataTypeInstanceCount,TypeConfigHash,SizeGzip,SizeZstd,NativeKind,StreamMode,RunOrder,SchedulePosition
python,bytes,document,100,9,msgspec-msgpack,0.21.1,2089,2357,129,4446,478697.941599,424268.137463,224921.277553,1310,1.00,1,c4a54cdecc67,149,138,struct,,149,5
python,bytes,document,100,9,cbor2,6.1.3,15133,6502,332,21635,66080.750677,153798.831129,46221.400508,3497,1.00,1,c4a54cdecc67,220,224,dict,,150,6
python,bytes,document,100,9,dill,0.4.1,154449,15044,452,169493,6474.629166,66471.683063,5899.948670,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,151,7
python,bytes,document,100,9,protobuf,7.35.1,3362,3203,155,6565,297441.998810,312207.305651,152322.924600,292,1.00,1,c4a54cdecc67,174,164,message,,152,8
python,bytes,document,100,9,pydantic,2.13.4,13698,22173,448,35871,73003.358154,45099.896270,27877.672772,5757,1.00,1,c4a54cdecc67,229,235,model,,153,9
python,bytes,document,100,9,cloudpickle,3.1.2,31878,9972,452,41850,31369.596587,100280.786201,23894.862605,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,154,10
python,bytes,document,100,9,msgspec,0.21.1,2250,2545,192,4795,444444.444444,392927.308448,208550.573514,1406,1.00,1,c4a54cdecc67,165,163,struct,,155,11
python,bytes,document,100,9,msgpack,1.2.1,5663,5418,325,11081,176584.849020,184569.952012,90244.562765,1028,1.00,1,c4a54cdecc67,228,232,dict,,156,12
python,bytes,document,100,9,json,python-3.14.0,16320,8217,448,24537,61274.509804,121698.916880,40754.778498,3200,1.00,1,c4a54cdecc67,229,235,dict,,157,13
python,bytes,document,100,9,rapidjson,1.23,8451,8541,448,16992,118329.191812,117082.308863,58851.224105,2663,1.00,1,c4a54cdecc67,229,235,dict,,158,14
python,bytes,document,100,9,serpyco-rs,1.21.0,4214,5663,448,9877,237304.224015,176584.849020,101245.317404,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,159,15
python,bytes,document,100,10,flatbuffers,25.12.19,83742,28793,416,112535,11941.439182,34730.663703,8886.124317,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,160,0
python,bytes,document,100,10,serpyco-rs,1.21.0,2636,4106,448,6742,379362.670713,243546.030200,148323.939484,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,161,1
python,bytes,document,100,10,avro,1.12.2,17681,9625,114,27306,56557.886997,103896.103896,36621.987842,1121,1.00,1,c4a54cdecc67,137,123,dict,,162,2
python,bytes,document,100,10,dill,0.4.1,155736,15394,452,171130,6421.122926,64960.374172,5843.510781,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,163,3
python,bytes,document,100,10,msgspec,0.21.1,1806,2313,192,4119,553709.856035,432338.953740,242777.373149,1406,1.00,1,c4a54cdecc67,165,163,struct,,164,4
python,bytes,document,100,10,pydantic,2.13.4,11972,17301,448,29273,83528.232543,57800.127160,34161.172411,5757,1.00,1,c4a54cdecc67,229,235,model,,165,5
python,bytes,document,100,10,json,python-3.14.0,14185,6487,448,20672,70497.003877,154154.462772,48374.613003,3200,1.00,1,c4a54cdecc67,229,235,dict,,166,6
python,bytes,document,100,10,msgpack,1.2.1,3724,5071,325,8795,268528.464017,197199.763360,113700.966458,1028,1.00,1,c4a54cdecc67,228,232,dict,,167,7
python,bytes,document,100,10,cloudpickle,3.1.2,32710,8832,452,41542,30571.690614,113224.637681,24072.023494,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,168,8
python,bytes,document,100,10,rapidjson,1.23,6439,6999,448,13438,155303.618574,142877.553936,74415.835690,2663,1.00,1,c4a54cdecc67,229,235,dict,,169,9
python,bytes,document,100,10,cbor2,6.1.3,20742,33904,332,54646,48211.358596,29495.044832,18299.601069,3497,1.00,1,c4a54cdecc67,220,224,dict,,170,10
python,bytes,document,100,10,protobuf,7.35.1,4350,4295,155,8645,229885.057471,232828.870780,115673.799884,292,1.00,1,c4a54cdecc67,174,164,message,,171,11
python,bytes,document,100,10,orjson,3.11.9,2650,3446,448,6096,377358.490566,290191.526407,164041.994751,9821,1.00,1,c4a54cdecc67,229,235,dict,,172,12
python,bytes,document,100,10,msgspec-msgpack,0.21.1,1969,3221,129,5190,507872.016252,310462.589258,192678.227360,1310,1.00,1,c4a54cdecc67,149,138,struct,,173,13
python,bytes,document,100,10,mashumaro,3.22,4834,9438,448,14272,206868.018204,105954.651409,70067.264574,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,174,14
python,bytes,document,100,10,pickle,python-3.14.0,11604,8213,452,19817,86177.180283,121758.188238,50461.724782,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,175,15
python,bytes,document,100,11,orjson,3.11.9,1116,1867,448,2983,896057.347670,535618.639529,335232.986926,9821,1.00,1,c4a54cdecc67,229,235,dict,,176,0
python,bytes,document,100,11,flatbuffers,25.12.19,87592,27785,416,115377,11416.567723,35990.642433,8667.238704,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,177,1
python,bytes,document,100,11,serpyco-rs,1.21.0,3358,4300,448,7658,297796.307326,232558.139535,130582.397493,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,178,2
python,bytes,document,100,11,msgpack,1.2.1,4089,4652,325,8741,244558.571778,214961.306965,114403.386340,1028,1.00,1,c4a54cdecc67,228,232,dict,,179,3
python,bytes,document,100,11,msgspec-msgpack,0.21.1,1307,1807,129,3114,765110.941086,553403.431101,321130.378934,1310,1.00,1,c4a54cdecc67,149,138,struct,,180,4
python,bytes,document,100,11,dill,0.4.1,153028,14354,452,167382,6534.751810,69666.991779,5974.358055,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,181,5
python,bytes,document,100,11,rapidjson,1.23,6083,7535,448,13618,164392.569456,132714.001327,73432.222059,2663,1.00,1,c4a54cdecc67,229,235,dict,,182,6
python,bytes,document,100,11,avro,1.12.2,24063,11627,114,35690,41557.578024,86006.708523,28019.052956,1121,1.00,1,c4a54cdecc67,137,123,dict,,183,7
python,bytes,document,100,11,mashumaro,3.22,3978,8096,448,12074,251382.604324,123517.786561,82822.594004,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,184,8
python,bytes,document,100,11,pydantic,2.13.4,13377,20006,448,33383,74755.176796,49985.004499,29955.366504,5757,1.00,1,c4a54cdecc67,229,235,model,,185,9
python,bytes,document,100,11,pickle,python-3.14.0,12606,9628,452,22234,79327.304458,103863.730785,44976.162634,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,186,10
python,bytes,document,100,11,json,python-3.14.0,14520,7553,448,22073,68870.523416,132397.722759,45304.217823,3200,1.00,1,c4a54cdecc67,229,235,dict,,187,11
python,bytes,document,100,11,cloudpickle,3.1.2,29184,7344,452,36528,34265.350877,136165.577342,27376.259308,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,188,12
python,bytes,document,100,11,protobuf,7.35.1,3153,4053,155,7206,317158.261973,246730.816679,138773.244518,292,1.00,1,c4a54cdecc67,174,164,message,,189,13
python,bytes,document,100,11,cbor2,6.1.3,18898,8581,332,27479,52915.652450,116536.534203,36391.426180,3497,1.00,1,c4a54cdecc67,220,224,dict,,190,14
python,bytes,document,100,11,msgspec,0.21.1,2816,3299,192,6115,355113.636364,303122.158230,163532.297629,1406,1.00,1,c4a54cdecc67,165,163,struct,,191,15
python,bytes,document,100,12,msgspec-msgpack,0.21.1,1506,2239,129,3745,664010.624170,446627.958910,267022.696929,1310,1.00,1,c4a54cdecc67,149,138,struct,,192,0
python,bytes,document,100,12,msgpack,1.2.1,4469,4998,325,9467,223763.705527,200080.032013,105630.083448,1028,1.00,1,c4a54cdecc67,228,232,dict,,193,1
python,bytes,document,100,12,json,python-3.14.0,11442,8426,448,19868,87397.308163,118680.275338,50332.192470,3200,1.00,1,c4a54cdecc67,229,235,dict,,194,2
python,bytes,document,100,12,cbor2,6.1.3,13650,5874,332,19524,73260.073260,170241.743275,51219.012497,3497,1.00,1,c4a54cdecc67,220,224,dict,,195,3
python,bytes,document,100,12,avro,1.12.2,16256,8932,114,25188,61515.748031,111957.008509,39701.445133,1121,1.00,1,c4a54cdecc67,137,123,dict,,196,4
python,bytes,document,100,12,pydantic,2.13.4,8829,14023,448,22852,113263.110205,71311.416958,43759.845965,5757,1.00,1,c4a54cdecc67,229,235,model,,197,5
python,bytes,document,100,12,msgspec,0.21.1,1640,1900,192,3540,609756.097561,526315.789474,282485.875706,1406,1.00,1,c4a54cdecc67,165,163,struct,,198,6
python,bytes,document,100,12,dill,0.4.1,161691,15371,452,177062,6184.636127,65057.575955,5647.739210,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,199,7
python,bytes,document,100,12,cloudpickle,3.1.2,26932,7498,452,34430,37130.551017,133368.898373,29044.437990,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,200,8
python,bytes,document,100,12,pickle,python-3.14.0,8895,5559,452,14454,112422.709387,179888.469149,69185.000692,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,201,9
python,bytes,document,100,12,mashumaro,3.22,4308,8279,448,12587,232126.276695,120787.534726,79447.048542,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,202,10
python,bytes,document,100,12,orjson,3.11.9,1723,1858,448,3581,580383.052815,538213.132400,279251.605697,9821,1.00,1,c4a54cdecc67,229,235,dict,,203,11
python,bytes,document,100,12,flatbuffers,25.12.19,85475,28940,416,114415,11699.327289,34554.250173,8740.112747,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,204,12
python,bytes,document,100,12,protobuf,7.35.1,2531,2952,155,5483,395100.750691,338753.387534,182381.907715,292,1.00,1,c4a54cdecc67,174,164,message,,205,13
python,bytes,document,100,12,serpyco-rs,1.21.0,4030,4700,448,8730,248138.957816,212765.957447,114547.537228,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,206,14
python,bytes,document,100,12,rapidjson,1.23,7170,7507,448,14677,139470.013947,133209.004929,68133.814812,2663,1.00,1,c4a54cdecc67,229,235,dict,,207,15
python,bytes,document,100,13,pickle,python-3.14.0,13133,7758,452,20891,76144.064570,128899.200825,47867.502752,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,208,0
python,bytes,document,100,13,msgspec-msgpack,0.21.1,1511,2196,129,3707,661813.368630,455373.406193,269759.913677,1310,1.00,1,c4a54cdecc67,149,138,struct,,209,1
python,bytes,document,100,13,orjson,3.11.9,1230,1961,448,3191,813008.130081,509943.906170,313381.385146,9821,1.00,1,c4a54cdecc67,229,235,dict,,210,2
python,bytes,document,100,13,cbor2,6.1.3,16724,7203,332,23927,59794.307582,138831.042621,41793.789443,3497,1.00,1,c4a54cdecc67,220,224,dict,,211,3
python,bytes,document,100,13,rapidjson,1.23,4596,5957,448,10553,217580.504787,167869.733087,94759.783948,2663,1.00,1,c4a54cdecc67,229,235,dict,,212,4
python,bytes,document,100,13,msgspec,0.21.1,1830,2461,192,4291,546448.087432,406338.886631,233045.910044,1406,1.00,1,c4a54cdecc67,165,163,struct,,213,5
python,bytes,document,100,13,pydantic,2.13.4,9105,17515,448,26620,109829.763866,57093.919498,37565.740045,5757,1.00,1,c4a54cdecc67,229,235,model,,214,6
python,bytes,document,100,13,flatbuffers,25.12.19,74096,25956,416,100052,13496.005182,38526.737556,9994.802703,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,215,7
python,bytes,document,100,13,cloudpickle,3.1.2,31728,8245,452,39973,31517.902168,121285.627653,25016.886398,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,216,8
python,bytes,document,100,13,avro,1.12.2,17490,9899,114,27389,57175.528874,101020.305081,36511.008069,1121,1.00,1,c4a54cdecc67,137,123,dict,,217,9
python,bytes,document,100,13,mashumaro,3.22,3429,7361,448,10790,291630.212890,135851.107187,92678.405931,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,218,10
python,bytes,document,100,13,protobuf,7.35.1,2222,2542,155,4764,450045.004500,393391.030685,209907.640638,292,1.00,1,c4a54cdecc67,174,164,message,,219,11
python,bytes,document,100,13,serpyco-rs,1.21.0,3101,3880,448,6981,322476.620445,257731.958763,143245.953302,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,220,12
python,bytes,document,100,13,dill,0.4.1,156025,17018,452,173043,6409.229290,58761.311552,5778.910444,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,221,13
python,bytes,document,100,13,msgpack,1.2.1,4129,4818,325,8947,242189.392105,207555.002076,111769.308148,1028,1.00,1,c4a54cdecc67,228,232,dict,,222,14
python,bytes,document,100,13,json,python-3.14.0,12939,9281,448,22220,77285.725327,107747.010020,45004.500450,3200,1.00,1,c4a54cdecc67,229,235,dict,,223,15
python,bytes,document,100,14,avro,1.12.2,15209,9020,114,24229,65750.542442,110864.745011,41272.854843,1121,1.00,1,c4a54cdecc67,137,123,dict,,224,0
python,bytes,document,100,14,msgpack,1.2.1,3004,3774,325,6778,332889.480692,264970.853206,147536.146356,1028,1.00,1,c4a54cdecc67,228,232,dict,,225,1
python,bytes,document,100,14,orjson,3.11.9,1732,2780,448,4512,577367.205543,359712.230216,221631.205674,9821,1.00,1,c4a54cdecc67,229,235,dict,,226,2
python,bytes,document,100,14,flatbuffers,25.12.19,81510,27395,416,108905,12268.433321,36503.011498,9182.314862,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,227,3
python,bytes,document,100,14,json,python-3.14.0,10416,7616,448,18032,96006.144393,131302.521008,55456.965395,3200,1.00,1,c4a54cdecc67,229,235,dict,,228,4
python,bytes,document,100,14,msgspec,0.21.1,2017,2316,192,4333,495785.820526,431778.929188,230786.983614,1406,1.00,1,c4a54cdecc67,165,163,struct,,229,5
python,bytes,document,100,14,protobuf,7.35.1,2158,2398,155,4556,463392.029657,417014.178482,219490.781387,292,1.00,1,c4a54cdecc67,174,164,message,,230,6
python,bytes,document,100,14,rapidjson,1.23,5514,6846,448,12360,181356.546971,146070.698218,80906.148867,2663,1.00,1,c4a54cdecc67,229,235,dict,,231,7
python,bytes,document,100,14,cbor2,6.1.3,16702,7282,332,23984,59873.069094,137324.910739,41694.462975,3497,1.00,1,c4a54cdecc67,220,224,dict,,232,8
python,bytes,document,100,14,cloudpickle,3.1.2,32583,9185,452,41768,30690.851057,108873.162765,23941.773607,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,233,9
python,bytes,document,100,14,dill,0.4.1,144432,12974,452,157406,6923.673424,77077.231386,6352.997980,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,234,10
python,bytes,document,100,14,pydantic,2.13.4,9621,17626,448,27247,103939.299449,56734.369681,36701.288215,5757,1.00,1,c4a54cdecc67,229,235,model,,235,11
python,bytes,document,100,14,msgspec-msgpack,0.21.1,1747,2249,129,3996,572409.845449,444642.063139,250250.250250,1310,1.00,1,c4a54cdecc67,149,138,struct,,236,12
python,bytes,document,100,14,serpyco-rs,1.21.0,3615,5221,448,8836,276625.172891,191534.188853,113173.381621,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,237,13
python,bytes,document,100,14,pickle,python-3.14.0,14186,7952,452,22138,70492.034400,125754.527163,45171.198844,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,238,14
python,bytes,document,100,14,mashumaro,3.22,3407,7638,448,11045,293513.354858,130924.325740,90538.705297,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,239,15
python,bytes,document,100,15,json,python-3.14.0,12138,7673,448,19811,82385.895535,130327.121074,50477.007723,3200,1.00,1,c4a54cdecc67,229,235,dict,,240,0
python,bytes,document,100,15,mashumaro,3.22,2808,5861,448,8669,356125.356125,170619.348234,115353.558657,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,241,1
python,bytes,document,100,15,protobuf,7.35.1,2227,2510,155,4737,449034.575662,398406.374502,211104.074309,292,1.00,1,c4a54cdecc67,174,164,message,,242,2
python,bytes,document,100,15,dill,0.4.1,136628,12603,452,149231,7319.143953,79346.187416,6701.020565,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,243,3
python,bytes,document,100,15,orjson,3.11.9,20727,2288,448,23015,48246.248854,437062.937063,43449.923963,9821,1.00,1,c4a54cdecc67,229,235,dict,,244,4
python,bytes,document,100,15,flatbuffers,25.12.19,84410,27968,416,112378,11846.937567,35755.148741,8898.538860,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,245,5
python,bytes,document,100,15,avro,1.12.2,17163,9449,114,26612,58264.872109,105831.304900,37577.032917,1121,1.00,1,c4a54cdecc67,137,123,dict,,246,6
python,bytes,document,100,15,msgpack,1.2.1,3908,4712,325,8620,255885.363357,212224.108659,116009.280742,1028,1.00,1,c4a54cdecc67,228,232,dict,,247,7
python,bytes,document,100,15,cbor2,6.1.3,16444,7609,332,24053,60812.454391,131423.314496,41574.855527,3497,1.00,1,c4a54cdecc67,220,224,dict,,248,8
python,bytes,document,100,15,rapidjson,1.23,6015,7167,448,13182,166251.039069,139528.394028,75861.022607,2663,1.00,1,c4a54cdecc67,229,235,dict,,249,9
python,bytes,document,100,15,pickle,python-3.14.0,13445,9025,452,22470,74377.091856,110803.324100,44503.782822,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,250,10
python,bytes,document,100,15,pydantic,2.13.4,9475,16967,448,26442,105540.897098,58937.938351,37818.621889,5757,1.00,1,c4a54cdecc67,229,235,model,,251,11
python,bytes,document,100,15,msgspec-msgpack,0.21.1,1788,2241,129,4029,559284.116331,446229.361892,248200.546041,1310,1.00,1,c4a54cdecc67,149,138,struct,,252,12
python,bytes,document,100,15,cloudpickle,3.1.2,31164,7769,452,38933,32088.307021,128716.694555,25685.151414,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,253,13
python,bytes,document,100,15,msgspec,0.21.1,1917,2359,192,4276,521648.408972,423908.435778,233863.423761,1406,1.00,1,c4a54cdecc67,165,163,struct,,254,14
python,bytes,document,100,15,serpyco-rs,1.21.0,3566,5396,448,8962,280426.247897,185322.461082,111582.236108,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,255,15
python,bytes,document,100,16,avro,1.12.2,14953,8690,114,23643,66876.212131,115074.798619,42295.816944,1121,1.00,1,c4a54cdecc67,137,123,dict,,256,0
python,bytes,document,100,16,msgspec,0.21.1,1366,1612,192,2978,732064.421669,620347.394541,335795.836132,1406,1.00,1,c4a54cdecc67,165,163,struct,,257,1
python,bytes,document,100,16,mashumaro,3.22,3635,7423,448,11058,275103.163686,134716.421932,90432.266233,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,258,2
python,bytes,document,100,16,serpyco-rs,1.21.0,2056,3178,448,5234,486381.322957,314663.310258,191058.463890,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,259,3
python,bytes,document,100,16,pydantic,2.13.4,7453,15085,448,22538,134174.158057,66291.017567,44369.509273,5757,1.00,1,c4a54cdecc67,229,235,model,,260,4
python,bytes,document,100,16,msgspec-msgpack,0.21.1,1216,1849,129,3065,822368.421053,540832.882639,326264.274062,1310,1.00,1,c4a54cdecc67,149,138,struct,,261,5
python,bytes,document,100,16,json,python-3.14.0,12910,6097,448,19007,77459.333850,164015.089388,52612.195507,3200,1.00,1,c4a54cdecc67,229,235,dict,,262,6
python,bytes,document,100,16,orjson,3.11.9,1148,1916,448,3064,871080.139373,521920.668058,326370.757180,9821,1.00,1,c4a54cdecc67,229,235,dict,,263,7
python,bytes,document,100,16,protobuf,7.35.1,3238,2935,155,6173,308832.612724,340715.502555,161995.788110,292,1.00,1,c4a54cdecc67,174,164,message,,264,8
python,bytes,document,100,16,cloudpickle,3.1.2,27931,8402,452,36333,35802.513336,119019.281124,27523.188286,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,265,9
python,bytes,document,100,16,cbor2,6.1.3,15179,6625,332,21804,65880.492786,150943.396226,45863.144377,3497,1.00,1,c4a54cdecc67,220,224,dict,,266,10
python,bytes,document,100,16,flatbuffers,25.12.19,81961,27353,416,109314,12200.924830,36559.061163,9147.959090,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,267,11
python,bytes,document,100,16,msgpack,1.2.1,4147,5450,325,9597,241138.172173,183486.238532,104199.228926,1028,1.00,1,c4a54cdecc67,228,232,dict,,268,12
python,bytes,document,100,16,dill,0.4.1,157712,15645,452,173357,6340.671604,63918.184724,5768.443155,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,269,13
python,bytes,document,100,16,rapidjson,1.23,6878,8179,448,15057,145391.102065,122264.335493,66414.292356,2663,1.00,1,c4a54cdecc67,229,235,dict,,270,14
python,bytes,document,100,16,pickle,python-3.14.0,12316,7809,452,20125,81195.193245,128057.369702,49689.440994,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,271,15
python,bytes,document,100,17,cloudpickle,3.1.2,27933,6706,452,34639,35799.949880,149120.190874,28869.193683,8946,1.00,1,c4a54cdecc67,319,336,dataclass,,272,0
python,bytes,document,100,17,msgpack,1.2.1,3332,4239,325,7571,300120.048019,235904.694503,132082.948091,1028,1.00,1,c4a54cdecc67,228,232,dict,,273,1
python,bytes,document,100,17,json,python-3.14.0,13058,9407,448,22465,76581.406035,106303.816307,44513.687959,3200,1.00,1,c4a54cdecc67,229,235,dict,,274,2
python,bytes,document,100,17,msgspec-msgpack,0.21.1,1742,2075,129,3817,574052.812859,481927.710843,261985.852764,1310,1.00,1,c4a54cdecc67,149,138,struct,,275,3
python,bytes,document,100,17,orjson,3.11.9,2060,3348,448,5408,485436.893204,298685.782557,184911.242604,9821,1.00,1,c4a54cdecc67,229,235,dict,,276,4
python,bytes,document,100,17,dill,0.4.1,140212,14083,452,154295,7132.057171,71007.597813,6481.091416,14770,1.00,1,c4a54cdecc67,319,336,dataclass,,277,5
python,bytes,document,100,17,pickle,python-3.14.0,9836,6291,452,16127,101667.344449,158957.240502,62007.812984,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,278,6
python,bytes,document,100,17,protobuf,7.35.1,2696,2926,155,5622,370919.881306,341763.499658,177872.643187,292,1.00,1,c4a54cdecc67,174,164,message,,279,7
python,bytes,document,100,17,pydantic,2.13.4,9511,17655,448,27166,105141.415203,56641.178137,36810.719281,5757,1.00,1,c4a54cdecc67,229,235,model,,280,8
python,bytes,document,100,17,flatbuffers,25.12.19,77403,26464,416,103867,12919.395889,37787.182588,9627.696959,2638,1.00,1,c4a54cdecc67,267,265,dataclass,,281,9
python,bytes,document,100,17,rapidjson,1.23,6406,6801,448,13207,156103.652825,147037.200412,75717.422579,2663,1.00,1,c4a54cdecc67,229,235,dict,,282,10
python,bytes,document,100,17,cbor2,6.1.3,18152,7234,332,25386,55090.348171,138236.107271,39391.790751,3497,1.00,1,c4a54cdecc67,220,224,dict,,283,11
python,bytes,document,100,17,mashumaro,3.22,4317,9259,448,13576,231642.344221,108003.024085,73659.398939,9821,1.00,1,c4a54cdecc67,229,235,dataclass,,284,12
python,bytes,document,100,17,serpyco-rs,1.21.0,3534,4648,448,8182,282965.478212,215146.299484,122219.506233,9789,1.00,1,c4a54cdecc67,229,235,dataclass,,285,13
python,bytes,document,100,17,avro,1.12.2,20685,11547,114,32232,48344.210781,86602.580757,31025.068255,1121,1.00,1,c4a54cdecc67,137,123,dict,,286,14
python,bytes,document,100,17,msgspec,0.21.1,2576,2777,192,5353,388198.757764,360100.828232,186811.133944,1406,1.00,1,c4a54cdecc67,165,163,struct,,287,15
python,bytes,document,100,18,pydantic,2.13.4,8882,16605,448,25487,112587.255123,60222.824450,39235.688783,5757,1.00,1,c4a54cdecc67,229,235,model,,288,0
python,bytes,document,100,18,orjson,3.11.9,1358,2148,448,3506,736377.025037,465549.348231,285225.328009,9821,1.00,1,c4a54cdecc67,229,235,dict,,289,1
python,bytes,document,100,18,protobuf,7.35.1,2442,2820,155,5262,409500.409500,354609.929078,190041.809198,292,1.00,1,c4a54cdecc67,174,164,message,,290,2
python,bytes,document,100,18,pickle,python-3.14.0,20214,11745,452,31959,49470.663896,85142.613878,31290.090428,6889,1.00,1,c4a54cdecc67,319,336,dataclass,,291,3
