Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,DataTypeInstanceCount,TypeConfigHash,StreamMode,RunOrder,SchedulePosition
c,bytes,document,100,32,qcbor,1.5.1,2445,5519,343,7964,408997.955010,181192.244972,125565.042692,0,1.0,1,c4a54cdecc67,,624,16
c,bytes,document,100,32,json-c,0.15,7875,8926,460,16801,126984.126984,112032.265292,59520.266651,0,1.0,1,c4a54cdecc67,,625,17
c,bytes,document,100,32,parson,1.5.3,15055,6122,460,21177,66423.115244,163345.311990,47221.041696,0,1.0,1,c4a54cdecc67,,626,18
c,bytes,document,100,33,qcbor,1.5.1,2325,5589,343,7914,430107.526882,178922.884237,126358.352287,0,1.0,1,c4a54cdecc67,,627,0
c,bytes,document,100,33,cbor-encode,0.11.0,5490,5487,457,10977,182149.362477,182248.952069,91099.571832,0,1.0,1,c4a54cdecc67,,628,1
c,bytes,document,100,33,protobuf-wire,wire-v2,515,225,166,740,1941747.572816,4444444.444444,1351351.351351,0,1.0,1,c4a54cdecc67,,629,2
c,bytes,document,100,33,ubj,1.0-min,196,165,244,361,5102040.816327,6060606.060606,2770083.102493,0,1.0,1,c4a54cdecc67,,630,3
c,bytes,document,100,33,json-c,0.15,7205,8396,460,15601,138792.505205,119104.335398,64098.455227,0,1.0,1,c4a54cdecc67,,631,4
c,bytes,document,100,33,yyjson,0.10.0,2982,1644,460,4626,335345.405768,608272.506083,216169.476870,0,1.0,1,c4a54cdecc67,,632,5
c,bytes,document,100,33,zcbor,0.9,1371,7072,354,8443,729394.602480,141402.714932,118441.312330,0,1.0,1,c4a54cdecc67,,633,6
c,bytes,document,100,33,mpack,1.1,660,1511,335,2171,1515151.515152,661813.368630,460617.227084,0,1.0,1,c4a54cdecc67,,634,7
c,bytes,document,100,33,libbson,1.27.5,5044,2653,577,7697,198255.352895,376931.775349,129920.748344,0,1.0,1,c4a54cdecc67,,635,8
c,bytes,document,100,33,custom-binary,v2-1.0,178,115,207,293,5617977.528090,8695652.173913,3412969.283276,0,1.0,1,c4a54cdecc67,,636,9
c,bytes,document,100,33,avro-c,1.11.3,537,479,210,1016,1862197.392924,2087682.672234,984251.968504,0,1.0,1,c4a54cdecc67,,637,10
c,bytes,document,100,33,nanopb,0.4.9,547,351,166,898,1828153.564899,2849002.849003,1113585.746102,0,1.0,1,c4a54cdecc67,,638,11
c,bytes,document,100,33,msgpack-c,6.0.1,1136,1319,335,2455,880281.690141,758150.113723,407331.975560,0,1.0,1,c4a54cdecc67,,639,12
c,bytes,document,100,33,protobuf-c,1.5.0,575,320,166,895,1739130.434783,3125000.000000,1117318.435754,0,1.0,1,c4a54cdecc67,,640,13
c,bytes,document,100,33,tinycbor,0.6.0,1020,5381,343,6401,980392.156863,185839.063371,156225.589752,0,1.0,1,c4a54cdecc67,,641,14
c,bytes,document,100,33,flatcc,0.6.1,550,90,236,640,1818181.818182,11111111.111111,1562500.000000,0,1.0,1,c4a54cdecc67,,642,15
c,bytes,document,100,33,jansson,2.14,10511,11499,460,22010,95138.426410,86964.083833,45433.893685,0,1.0,1,c4a54cdecc67,,643,16
c,bytes,document,100,33,parson,1.5.3,15174,6287,460,21461,65902.201134,159058.374423,46596.151158,0,1.0,1,c4a54cdecc67,,644,17
c,bytes,document,100,33,cJSON,1.7.18,5666,4710,460,10376,176491.351924,212314.225053,96376.252891,0,1.0,1,c4a54cdecc67,,645,18
c,bytes,document,100,34,cbor-encode,0.11.0,5843,6076,457,11919,171144.959781,164581.961817,83899.656011,0,1.0,1,c4a54cdecc67,,646,0
c,bytes,document,100,34,protobuf-wire,wire-v2,617,396,166,1013,1620745.542950,2525252.525253,987166.831194,0,1.0,1,c4a54cdecc67,,647,1
c,bytes,document,100,34,mpack,1.1,735,3640,335,4375,1360544.217687,274725.274725,228571.428571,0,1.0,1,c4a54cdecc67,,648,2
c,bytes,document,100,34,qcbor,1.5.1,3004,5730,343,8734,332889.480692,174520.069808,114495.076712,0,1.0,1,c4a54cdecc67,,649,3
c,bytes,document,100,34,custom-binary,v2-1.0,186,123,207,309,5376344.086022,8130081.300813,3236245.954693,0,1.0,1,c4a54cdecc67,,650,4
c,bytes,document,100,34,cJSON,1.7.18,6158,4234,460,10392,162390.386489,236183.278224,96227.867590,0,1.0,1,c4a54cdecc67,,651,5
c,bytes,document,100,34,zcbor,0.9,1420,7134,354,8554,704225.352113,140173.815531,116904.372224,0,1.0,1,c4a54cdecc67,,652,6
c,bytes,document,100,34,tinycbor,0.6.0,1031,5505,343,6536,969932.104753,181653.042688,152998.776010,0,1.0,1,c4a54cdecc67,,653,7
c,bytes,document,100,34,avro-c,1.11.3,572,459,210,1031,1748251.748252,2178649.237473,969932.104753,0,1.0,1,c4a54cdecc67,,654,8
c,bytes,document,100,34,libbson,1.27.5,4492,2846,577,7338,222617.987533,351370.344343,136276.914691,0,1.0,1,c4a54cdecc67,,655,9
c,bytes,document,100,34,flatcc,0.6.1,813,110,236,923,1230012.300123,9090909.090909,1083423.618635,0,1.0,1,c4a54cdecc67,,656,10
c,bytes,document,100,34,parson,1.5.3,15793,6030,460,21823,63319.192047,165837.479270,45823.214040,0,1.0,1,c4a54cdecc67,,657,11
c,bytes,document,100,34,msgpack-c,6.0.1,1263,2476,335,3739,791765.637371,403877.221325,267451.190158,0,1.0,1,c4a54cdecc67,,658,12
c,bytes,document,100,34,protobuf-c,1.5.0,634,325,166,959,1577287.066246,3076923.076923,1042752.867570,0,1.0,1,c4a54cdecc67,,659,13
c,bytes,document,100,34,json-c,0.15,8925,10478,460,19403,112044.817927,95438.060699,51538.421894,0,1.0,1,c4a54cdecc67,,660,14
c,bytes,document,100,34,jansson,2.14,9688,8984,460,18672,103220.478943,111308.993767,53556.126821,0,1.0,1,c4a54cdecc67,,661,15
c,bytes,document,100,34,yyjson,0.10.0,3432,1605,460,5037,291375.291375,623052.959502,198530.871551,0,1.0,1,c4a54cdecc67,,662,16
c,bytes,document,100,34,nanopb,0.4.9,564,281,166,845,1773049.645390,3558718.861210,1183431.952663,0,1.0,1,c4a54cdecc67,,663,17
c,bytes,document,100,34,ubj,1.0-min,252,140,244,392,3968253.968254,7142857.142857,2551020.408163,0,1.0,1,c4a54cdecc67,,664,18
c,bytes,document,100,35,protobuf-c,1.5.0,518,227,166,745,1930501.930502,4405286.343612,1342281.879195,0,1.0,1,c4a54cdecc67,,665,0
c,bytes,document,100,35,zcbor,0.9,1397,6921,354,8318,715819.613457,144487.790782,120221.207021,0,1.0,1,c4a54cdecc67,,666,1
c,bytes,document,100,35,yyjson,0.10.0,2160,1267,460,3427,462962.962963,789265.982636,291800.408521,0,1.0,1,c4a54cdecc67,,667,2
c,bytes,document,100,35,nanopb,0.4.9,455,263,166,718,2197802.197802,3802281.368821,1392757.660167,0,1.0,1,c4a54cdecc67,,668,3
c,bytes,document,100,35,cJSON,1.7.18,6004,4033,460,10037,166555.629580,247954.376395,99631.363953,0,1.0,1,c4a54cdecc67,,669,4
c,bytes,document,100,35,libbson,1.27.5,4001,2387,577,6388,249937.515621,418935.902807,156543.519098,0,1.0,1,c4a54cdecc67,,670,5
c,bytes,document,100,35,cbor-encode,0.11.0,6675,5647,457,12322,149812.734082,177085.177971,81155.656549,0,1.0,1,c4a54cdecc67,,671,6
c,bytes,document,100,35,protobuf-wire,wire-v2,533,262,166,795,1876172.607880,3816793.893130,1257861.635220,0,1.0,1,c4a54cdecc67,,672,7
c,bytes,document,100,35,jansson,2.14,8790,8909,460,17699,113765.642776,112246.043327,56500.367252,0,1.0,1,c4a54cdecc67,,673,8
c,bytes,document,100,35,msgpack-c,6.0.1,1307,2892,335,4199,765110.941086,345781.466113,238151.940938,0,1.0,1,c4a54cdecc67,,674,9
c,bytes,document,100,35,custom-binary,v2-1.0,174,111,207,285,5747126.436782,9009009.009009,3508771.929825,0,1.0,1,c4a54cdecc67,,675,10
c,bytes,document,100,35,ubj,1.0-min,244,140,244,384,4098360.655738,7142857.142857,2604166.666667,0,1.0,1,c4a54cdecc67,,676,11
c,bytes,document,100,35,parson,1.5.3,15689,6255,460,21944,63738.925362,159872.102318,45570.543201,0,1.0,1,c4a54cdecc67,,677,12
c,bytes,document,100,35,mpack,1.1,735,2751,335,3486,1360544.217687,363504.180298,286861.732645,0,1.0,1,c4a54cdecc67,,678,13
c,bytes,document,100,35,json-c,0.15,8611,9449,460,18060,116130.530717,105831.304900,55370.985604,0,1.0,1,c4a54cdecc67,,679,14
c,bytes,document,100,35,tinycbor,0.6.0,1053,6122,343,7175,949667.616334,163345.311990,139372.822300,0,1.0,1,c4a54cdecc67,,680,15
c,bytes,document,100,35,qcbor,1.5.1,2808,6725,343,9533,356125.356125,148698.884758,104898.772684,0,1.0,1,c4a54cdecc67,,681,16
c,bytes,document,100,35,flatcc,0.6.1,614,106,236,720,1628664.495114,9433962.264151,1388888.888889,0,1.0,1,c4a54cdecc67,,682,17
c,bytes,document,100,35,avro-c,1.11.3,597,473,210,1070,1675041.876047,2114164.904863,934579.439252,0,1.0,1,c4a54cdecc67,,683,18
c,bytes,document,100,36,protobuf-wire,wire-v2,624,407,166,1031,1602564.102564,2457002.457002,969932.104753,0,1.0,1,c4a54cdecc67,,684,0
c,bytes,document,100,36,zcbor,0.9,1282,6612,354,7894,780031.201248,151240.169389,126678.489992,0,1.0,1,c4a54cdecc67,,685,1
c,bytes,document,100,36,flatcc,0.6.1,270,62,236,332,3703703.703704,16129032.258065,3012048.192771,0,1.0,1,c4a54cdecc67,,686,2
c,bytes,document,100,36,json-c,0.15,7572,8144,460,15716,132065.504490,122789.783890,63629.422245,0,1.0,1,c4a54cdecc67,,687,3
c,bytes,document,100,36,cJSON,1.7.18,6210,3973,460,10183,161030.595813,251698.968034,98202.887165,0,1.0,1,c4a54cdecc67,,688,4
c,bytes,document,100,36,parson,1.5.3,13608,5376,460,18984,73486.184597,186011.904762,52675.937632,0,1.0,1,c4a54cdecc67,,689,5
c,bytes,document,100,36,cbor-encode,0.11.0,5398,5771,457,11169,185253.797703,173280.194074,89533.530307,0,1.0,1,c4a54cdecc67,,690,6
c,bytes,document,100,36,tinycbor,0.6.0,895,5222,343,6117,1117318.435754,191497.510532,163478.829492,0,1.0,1,c4a54cdecc67,,691,7
c,bytes,document,100,36,libbson,1.27.5,5107,2776,577,7883,195809.672998,360230.547550,126855.258150,0,1.0,1,c4a54cdecc67,,692,8
c,bytes,document,100,36,ubj,1.0-min,268,144,244,412,3731343.283582,6944444.444444,2427184.466019,0,1.0,1,c4a54cdecc67,,693,9
c,bytes,document,100,36,qcbor,1.5.1,2747,5618,343,8365,364033.491081,177999.288003,119545.726240,0,1.0,1,c4a54cdecc67,,694,10
c,bytes,document,100,36,nanopb,0.4.9,714,271,166,985,1400560.224090,3690036.900369,1015228.426396,0,1.0,1,c4a54cdecc67,,695,11
c,bytes,document,100,36,jansson,2.14,19038,9285,460,28323,52526.525896,107700.592353,35306.994316,0,1.0,1,c4a54cdecc67,,696,12
c,bytes,document,100,36,yyjson,0.10.0,3740,1540,460,5280,267379.679144,649350.649351,189393.939394,0,1.0,1,c4a54cdecc67,,697,13
c,bytes,document,100,36,custom-binary,v2-1.0,161,89,207,250,6211180.124224,11235955.056180,4000000.000000,0,1.0,1,c4a54cdecc67,,698,14
c,bytes,document,100,36,avro-c,1.11.3,534,491,210,1025,1872659.176030,2036659.877800,975609.756098,0,1.0,1,c4a54cdecc67,,699,15
c,bytes,document,100,36,msgpack-c,6.0.1,1093,1273,335,2366,914913.083257,785545.954438,422654.268808,0,1.0,1,c4a54cdecc67,,700,16
c,bytes,document,100,36,mpack,1.1,852,1482,335,2334,1173708.920188,674763.832659,428449.014567,0,1.0,1,c4a54cdecc67,,701,17
c,bytes,document,100,36,protobuf-c,1.5.0,640,263,166,903,1562500.000000,3802281.368821,1107419.712071,0,1.0,1,c4a54cdecc67,,702,18
c,bytes,document,100,37,libbson,1.27.5,4444,2318,577,6762,225022.502250,431406.384814,147885.241053,0,1.0,1,c4a54cdecc67,,703,0
c,bytes,document,100,37,tinycbor,0.6.0,933,5407,343,6340,1071811.361200,184945.441095,157728.706625,0,1.0,1,c4a54cdecc67,,704,1
c,bytes,document,100,37,json-c,0.15,7821,8522,460,16343,127860.887355,117343.346632,61188.276326,0,1.0,1,c4a54cdecc67,,705,2
c,bytes,document,100,37,custom-binary,v2-1.0,96,91,207,187,10416666.666667,10989010.989011,5347593.582888,0,1.0,1,c4a54cdecc67,,706,3
c,bytes,document,100,37,zcbor,0.9,1392,6640,354,8032,718390.804598,150602.409639,124501.992032,0,1.0,1,c4a54cdecc67,,707,4
c,bytes,document,100,37,parson,1.5.3,14679,5820,460,20499,68124.531644,171821.305842,48782.867457,0,1.0,1,c4a54cdecc67,,708,5
c,bytes,document,100,37,ubj,1.0-min,216,121,244,337,4629629.629630,8264462.809917,2967359.050445,0,1.0,1,c4a54cdecc67,,709,6
c,bytes,document,100,37,jansson,2.14,8631,8374,460,17005,115861.429730,119417.243850,58806.233461,0,1.0,1,c4a54cdecc67,,710,7
c,bytes,document,100,37,cJSON,1.7.18,4832,3776,460,8608,206953.642384,264830.508475,116171.003717,0,1.0,1,c4a54cdecc67,,711,8
c,bytes,document,100,37,msgpack-c,6.0.1,960,2677,335,3637,1041666.666667,373552.484124,274951.883420,0,1.0,1,c4a54cdecc67,,712,9
c,bytes,document,100,37,qcbor,1.5.1,4157,6693,343,10850,240558.094780,149409.831167,92165.898618,0,1.0,1,c4a54cdecc67,,713,10
c,bytes,document,100,37,protobuf-c,1.5.0,540,275,166,815,1851851.851852,3636363.636364,1226993.865031,0,1.0,1,c4a54cdecc67,,714,11
c,bytes,document,100,37,mpack,1.1,698,1331,335,2029,1432664.756447,751314.800902,492853.622474,0,1.0,1,c4a54cdecc67,,715,12
c,bytes,document,100,37,protobuf-wire,wire-v2,625,259,166,884,1600000.000000,3861003.861004,1131221.719457,0,1.0,1,c4a54cdecc67,,716,13
c,bytes,document,100,37,cbor-encode,0.11.0,6374,5545,457,11919,156887.354879,180342.651037,83899.656011,0,1.0,1,c4a54cdecc67,,717,14
c,bytes,document,100,37,nanopb,0.4.9,544,235,166,779,1838235.294118,4255319.148936,1283697.047497,0,1.0,1,c4a54cdecc67,,718,15
c,bytes,document,100,37,avro-c,1.11.3,493,458,210,951,2028397.565923,2183406.113537,1051524.710831,0,1.0,1,c4a54cdecc67,,719,16
c,bytes,document,100,37,flatcc,0.6.1,489,96,236,585,2044989.775051,10416666.666667,1709401.709402,0,1.0,1,c4a54cdecc67,,720,17
c,bytes,document,100,37,yyjson,0.10.0,3489,1624,460,5113,286615.075953,615763.546798,195579.894387,0,1.0,1,c4a54cdecc67,,721,18
c,bytes,document,100,38,nanopb,0.4.9,446,200,166,646,2242152.466368,5000000.000000,1547987.616099,0,1.0,1,c4a54cdecc67,,722,0
c,bytes,document,100,38,msgpack-c,6.0.1,839,1064,335,1903,1191895.113230,939849.624060,525486.074619,0,1.0,1,c4a54cdecc67,,723,1
c,bytes,document,100,38,flatcc,0.6.1,287,61,236,348,3484320.557491,16393442.622951,2873563.218391,0,1.0,1,c4a54cdecc67,,724,2
c,bytes,document,100,38,custom-binary,v2-1.0,131,92,207,223,7633587.786260,10869565.217391,4484304.932735,0,1.0,1,c4a54cdecc67,,725,3
c,bytes,document,100,38,cbor-encode,0.11.0,5642,5616,457,11258,177242.112726,178062.678063,88825.723930,0,1.0,1,c4a54cdecc67,,726,4
c,bytes,document,100,38,mpack,1.1,606,2112,335,2718,1650165.016502,473484.848485,367917.586461,0,1.0,1,c4a54cdecc67,,727,5
c,bytes,document,100,38,tinycbor,0.6.0,999,5433,343,6432,1001001.001001,184060.371802,155472.636816,0,1.0,1,c4a54cdecc67,,728,6
c,bytes,document,100,38,parson,1.5.3,14996,5852,460,20848,66684.449186,170881.749829,47966.231773,0,1.0,1,c4a54cdecc67,,729,7
c,bytes,document,100,38,avro-c,1.11.3,524,412,210,936,1908396.946565,2427184.466019,1068376.068376,0,1.0,1,c4a54cdecc67,,730,8
c,bytes,document,100,38,ubj,1.0-min,193,185,244,378,5181347.150259,5405405.405405,2645502.645503,0,1.0,1,c4a54cdecc67,,731,9
c,bytes,document,100,38,libbson,1.27.5,4478,2503,577,6981,223313.979455,399520.575310,143245.953302,0,1.0,1,c4a54cdecc67,,732,10
c,bytes,document,100,38,zcbor,0.9,1262,6807,354,8069,792393.026941,146907.595123,123931.094312,0,1.0,1,c4a54cdecc67,,733,11
c,bytes,document,100,38,cJSON,1.7.18,5760,4036,460,9796,173611.111111,247770.069376,102082.482646,0,1.0,1,c4a54cdecc67,,734,12
c,bytes,document,100,38,jansson,2.14,9059,9999,460,19058,110387.459985,100010.001000,52471.403085,0,1.0,1,c4a54cdecc67,,735,13
c,bytes,document,100,38,yyjson,0.10.0,2950,1440,460,4390,338983.050847,694444.444444,227790.432802,0,1.0,1,c4a54cdecc67,,736,14
c,bytes,document,100,38,json-c,0.15,7645,8982,460,16627,130804.447351,111333.778668,60143.140675,0,1.0,1,c4a54cdecc67,,737,15
c,bytes,document,100,38,protobuf-wire,wire-v2,564,290,166,854,1773049.645390,3448275.862069,1170960.187354,0,1.0,1,c4a54cdecc67,,738,16
c,bytes,document,100,38,protobuf-c,1.5.0,527,242,166,769,1897533.206831,4132231.404959,1300390.117035,0,1.0,1,c4a54cdecc67,,739,17
c,bytes,document,100,38,qcbor,1.5.1,2572,5479,343,8051,388802.488336,182515.057492,124208.172898,0,1.0,1,c4a54cdecc67,,740,18
c,bytes,document,100,39,zcbor,0.9,1286,6363,354,7649,777604.976672,157158.573000,130736.043927,0,1.0,1,c4a54cdecc67,,741,0
c,bytes,document,100,39,custom-binary,v2-1.0,131,90,207,221,7633587.786260,11111111.111111,4524886.877828,0,1.0,1,c4a54cdecc67,,742,1
c,bytes,document,100,39,yyjson,0.10.0,2394,1249,460,3643,417710.944027,800640.512410,274499.039253,0,1.0,1,c4a54cdecc67,,743,2
c,bytes,document,100,39,cbor-encode,0.11.0,6250,5483,457,11733,160000.000000,182381.907715,85229.694025,0,1.0,1,c4a54cdecc67,,744,3
c,bytes,document,100,39,nanopb,0.4.9,545,326,166,871,1834862.385321,3067484.662577,1148105.625718,0,1.0,1,c4a54cdecc67,,745,4
c,bytes,document,100,39,parson,1.5.3,14149,5611,460,19760,70676.372889,178221.350918,50607.287449,0,1.0,1,c4a54cdecc67,,746,5
c,bytes,document,100,39,ubj,1.0-min,219,135,244,354,4566210.045662,7407407.407407,2824858.757062,0,1.0,1,c4a54cdecc67,,747,6
c,bytes,document,100,39,msgpack-c,6.0.1,1069,2846,335,3915,935453.695042,351370.344343,255427.841635,0,1.0,1,c4a54cdecc67,,748,7
c,bytes,document,100,39,json-c,0.15,7140,8302,460,15442,140056.022409,120452.902915,64758.450978,0,1.0,1,c4a54cdecc67,,749,8
c,bytes,document,100,39,avro-c,1.11.3,528,415,210,943,1893939.393939,2409638.554217,1060445.387063,0,1.0,1,c4a54cdecc67,,750,9
c,bytes,document,100,39,cJSON,1.7.18,5790,3747,460,9537,172711.571675,266880.170803,104854.776135,0,1.0,1,c4a54cdecc67,,751,10
c,bytes,document,100,39,mpack,1.1,816,2437,335,3253,1225490.196078,410340.582684,307408.545958,0,1.0,1,c4a54cdecc67,,752,11
c,bytes,document,100,39,tinycbor,0.6.0,984,5627,343,6611,1016260.162602,177714.590368,151263.046438,0,1.0,1,c4a54cdecc67,,753,12
c,bytes,document,100,39,flatcc,0.6.1,519,186,236,705,1926782.273603,5376344.086022,1418439.716312,0,1.0,1,c4a54cdecc67,,754,13
c,bytes,document,100,39,jansson,2.14,9525,8642,460,18167,104986.876640,115713.955103,55044.861562,0,1.0,1,c4a54cdecc67,,755,14
c,bytes,document,100,39,protobuf-c,1.5.0,518,256,166,774,1930501.930502,3906250.000000,1291989.664083,0,1.0,1,c4a54cdecc67,,756,15
c,bytes,document,100,39,protobuf-wire,wire-v2,575,274,166,849,1739130.434783,3649635.036496,1177856.301531,0,1.0,1,c4a54cdecc67,,757,16
c,bytes,document,100,39,qcbor,1.5.1,2547,5373,343,7920,392618.767177,186115.764005,126262.626263,0,1.0,1,c4a54cdecc67,,758,17
c,bytes,document,100,39,libbson,1.27.5,4385,2509,577,6894,228050.171038,398565.165405,145053.669858,0,1.0,1,c4a54cdecc67,,759,18
c,bytes,document,100,40,tinycbor,0.6.0,801,5279,343,6080,1248439.450687,189429.816253,164473.684211,0,1.0,1,c4a54cdecc67,,760,0
c,bytes,document,100,40,custom-binary,v2-1.0,200,92,207,292,5000000.000000,10869565.217391,3424657.534247,0,1.0,1,c4a54cdecc67,,761,1
c,bytes,document,100,40,protobuf-wire,wire-v2,474,225,166,699,2109704.641350,4444444.444444,1430615.164521,0,1.0,1,c4a54cdecc67,,762,2
c,bytes,document,100,40,cJSON,1.7.18,5826,3615,460,9441,171644.352901,276625.172891,105920.982947,0,1.0,1,c4a54cdecc67,,763,3
c,bytes,document,100,40,zcbor,0.9,1322,6698,354,8020,756429.652042,149298.297999,124688.279302,0,1.0,1,c4a54cdecc67,,764,4
c,bytes,document,100,40,ubj,1.0-min,239,161,244,400,4184100.418410,6211180.124224,2500000.000000,0,1.0,1,c4a54cdecc67,,765,5
c,bytes,document,100,40,json-c,0.15,25206,9532,460,34738,39673.093708,104909.777591,28786.919224,0,1.0,1,c4a54cdecc67,,766,6
c,bytes,document,100,40,protobuf-c,1.5.0,495,220,166,715,2020202.020202,4545454.545455,1398601.398601,0,1.0,1,c4a54cdecc67,,767,7
c,bytes,document,100,40,avro-c,1.11.3,554,512,210,1066,1805054.151625,1953125.000000,938086.303940,0,1.0,1,c4a54cdecc67,,768,8
c,bytes,document,100,40,cbor-encode,0.11.0,6417,5675,457,12092,155836.060464,176211.453744,82699.305326,0,1.0,1,c4a54cdecc67,,769,9
c,bytes,document,100,40,qcbor,1.5.1,2483,5198,343,7681,402738.622634,192381.685264,130191.381331,0,1.0,1,c4a54cdecc67,,770,10
c,bytes,document,100,40,libbson,1.27.5,4225,2569,577,6794,236686.390533,389256.520047,147188.695908,0,1.0,1,c4a54cdecc67,,771,11
c,bytes,document,100,40,flatcc,0.6.1,422,102,236,524,2369668.246445,9803921.568627,1908396.946565,0,1.0,1,c4a54cdecc67,,772,12
c,bytes,document,100,40,msgpack-c,6.0.1,1067,1412,335,2479,937207.122774,708215.297450,403388.463090,0,1.0,1,c4a54cdecc67,,773,13
c,bytes,document,100,40,nanopb,0.4.9,650,387,166,1037,1538461.538462,2583979.328165,964320.154291,0,1.0,1,c4a54cdecc67,,774,14
c,bytes,document,100,40,mpack,1.1,683,1386,335,2069,1464128.843338,721500.721501,483325.277912,0,1.0,1,c4a54cdecc67,,775,15
c,bytes,document,100,40,parson,1.5.3,15693,6582,460,22275,63722.678901,151929.504710,44893.378227,0,1.0,1,c4a54cdecc67,,776,16
c,bytes,document,100,40,yyjson,0.10.0,3780,1974,460,5754,264550.264550,506585.612969,173792.144595,0,1.0,1,c4a54cdecc67,,777,17
c,bytes,document,100,40,jansson,2.14,9496,8889,460,18385,105307.497894,112498.593768,54392.167528,0,1.0,1,c4a54cdecc67,,778,18
c,bytes,document,100,41,libbson,1.27.5,3993,2477,577,6470,250438.266967,403714.170367,154559.505410,0,1.0,1,c4a54cdecc67,,779,0
c,bytes,document,100,41,nanopb,0.4.9,553,290,166,843,1808318.264014,3448275.862069,1186239.620403,0,1.0,1,c4a54cdecc67,,780,1
c,bytes,document,100,41,cbor-encode,0.11.0,6373,5702,457,12075,156911.972383,175377.060680,82815.734990,0,1.0,1,c4a54cdecc67,,781,2
c,bytes,document,100,41,zcbor,0.9,1288,6779,354,8067,776397.515528,147514.382652,123961.819760,0,1.0,1,c4a54cdecc67,,782,3
c,bytes,document,100,41,avro-c,1.11.3,520,480,210,1000,1923076.923077,2083333.333333,1000000.000000,0,1.0,1,c4a54cdecc67,,783,4
c,bytes,document,100,41,protobuf-c,1.5.0,548,277,166,825,1824817.518248,3610108.303249,1212121.212121,0,1.0,1,c4a54cdecc67,,784,5
c,bytes,document,100,41,custom-binary,v2-1.0,186,109,207,295,5376344.086022,9174311.926606,3389830.508475,0,1.0,1,c4a54cdecc67,,785,6
c,bytes,document,100,41,jansson,2.14,8378,8155,460,16533,119360.229172,122624.156959,60485.090425,0,1.0,1,c4a54cdecc67,,786,7
c,bytes,document,100,41,qcbor,1.5.1,2528,5313,343,7841,395569.620253,188217.579522,127534.753220,0,1.0,1,c4a54cdecc67,,787,8
c,bytes,document,100,41,protobuf-wire,wire-v2,558,272,166,830,1792114.695341,3676470.588235,1204819.277108,0,1.0,1,c4a54cdecc67,,788,9
c,bytes,document,100,41,mpack,1.1,679,2681,335,3360,1472754.050074,372995.151063,297619.047619,0,1.0,1,c4a54cdecc67,,789,10
c,bytes,document,100,41,json-c,0.15,7853,9623,460,17476,127339.870113,103917.697184,57221.332113,0,1.0,1,c4a54cdecc67,,790,11
c,bytes,document,100,41,flatcc,0.6.1,450,95,236,545,2222222.222222,10526315.789474,1834862.385321,0,1.0,1,c4a54cdecc67,,791,12
