Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,DataTypeInstanceCount,TypeConfigHash,RunOrder,SchedulePosition
javascript,bytes,message,100,61,@msgpack/msgpack,3.1.3,69721,61359,12031,131080,14342.880911,16297.527665,7628.928898,0,1.00,100,99d1c7fab316,3233,13
javascript,bytes,message,100,61,cbor-x,1.6.4,34570,45075,5206,79645,28926.815158,22185.246811,12555.715990,0,1.00,100,99d1c7fab316,3234,14
javascript,bytes,message,100,61,fast-json-stringify,6.4.0,65382,53900,16546,119282,15294.729436,18552.875696,8383.494576,0,1.00,100,99d1c7fab316,3235,15
javascript,bytes,message,100,61,json-pack-msgpack,18.28.0,45765,45087,12660,90852,21850.759314,22179.342161,11006.912341,0,1.00,100,99d1c7fab316,3236,16
javascript,bytes,message,100,61,simdjson-parse+JSON.stringify,0.9.2,51314,179917,16546,231231,19487.859064,5558.118466,4324.679649,0,1.00,100,99d1c7fab316,3237,17
javascript,bytes,message,100,61,v8-serializer,v8-13.6.233.17-node.48,44973,56840,12955,101813,22235.563560,17593.244194,9821.928437,0,1.00,100,99d1c7fab316,3238,18
javascript,bytes,message,100,61,google-protobuf,3.21.4,1012,52290,5047,53302,988142.292490,19124.115510,18761.022100,0,1.00,100,99d1c7fab316,3239,19
javascript,bytes,message,100,62,protobuf-es,2.12.1,231219,181386,4841,412605,4324.904095,5513.104650,2423.625501,0,1.00,100,99d1c7fab316,3240,0
javascript,bytes,message,100,62,fast-json-stringify,6.4.0,69156,50712,16546,119868,14460.061311,19719.198612,8342.510094,0,1.00,100,99d1c7fab316,3241,1
javascript,bytes,message,100,62,bser,2.1.1,169691,159923,14248,329614,5893.064452,6253.009261,3033.851717,0,1.00,100,99d1c7fab316,3242,2
javascript,bytes,message,100,62,sia,2.3.0,286035,155905,15859,441940,3496.075655,6414.162471,2262.750600,0,1.00,100,99d1c7fab316,3243,3
javascript,bytes,message,100,62,cbor,9.0.2,495463,651604,12030,1147067,2018.314183,1534.674434,871.788658,0,1.00,100,99d1c7fab316,3244,4
javascript,bytes,message,100,62,simdjson-parse+JSON.stringify,0.9.2,55478,179670,16546,235148,18025.163128,5565.759448,4252.640890,0,1.00,100,99d1c7fab316,3245,5
javascript,bytes,message,100,62,bson,6.10.4,88378,96094,14057,184472,11315.033153,10406.476991,5420.876881,0,1.00,100,99d1c7fab316,3246,6
javascript,bytes,message,100,62,google-protobuf,3.21.4,1032,49410,5047,50442,968992.248062,20238.818053,19824.749217,0,1.00,100,99d1c7fab316,3247,7
javascript,bytes,message,100,62,bebop,3.2.3,50510,93892,15859,144402,19798.059790,10650.534657,6925.111841,0,1.00,100,99d1c7fab316,3248,8
javascript,bytes,message,100,62,v8-serializer,v8-13.6.233.17-node.48,41675,56039,12955,97714,23995.200960,17844.715288,10233.948052,0,1.00,100,99d1c7fab316,3249,9
javascript,bytes,message,100,62,msgpackr,1.12.1,43925,74760,12231,118685,22766.078543,13376.136972,8425.664574,0,1.00,100,99d1c7fab316,3250,10
javascript,bytes,message,100,62,protobufjs,7.6.5,56866,72296,5047,129162,17585.200295,13832.023902,7742.215203,0,1.00,100,99d1c7fab316,3251,11
javascript,bytes,message,100,62,json-pack-msgpack,18.28.0,43204,44006,12660,87210,23146.005000,22724.173976,11466.574934,0,1.00,100,99d1c7fab316,3252,12
javascript,bytes,message,100,62,JSON.stringify,node-24.15.0,42616,51105,16546,93721,23465.365121,19567.556991,10669.967243,0,1.00,100,99d1c7fab316,3253,13
javascript,bytes,message,100,62,avsc,5.7.9,138529,94713,4051,233242,7218.705109,10558.212706,4287.392494,0,1.00,100,99d1c7fab316,3254,14
javascript,bytes,message,100,62,cbor-x,1.6.4,32693,44151,5206,76844,30587.587557,22649.543612,13013.377752,0,1.00,100,99d1c7fab316,3255,15
javascript,bytes,message,100,62,@msgpack/msgpack,3.1.3,67586,61300,12031,128886,14795.963661,16313.213703,7758.794594,0,1.00,100,99d1c7fab316,3256,16
javascript,bytes,message,100,62,flexbuffers,24.12.23,1575380,570440,14566,2145820,634.767485,1753.032747,466.022313,0,1.00,100,99d1c7fab316,3257,17
javascript,bytes,message,100,62,flatbuffers,24.12.23,197677,87175,10404,284852,5058.757468,11471.178664,3510.594976,0,1.00,100,99d1c7fab316,3258,18
javascript,bytes,message,100,62,devalue,5.8.1,258791,96455,18552,355246,3864.122014,10367.528899,2814.950767,0,1.00,100,99d1c7fab316,3259,19
javascript,bytes,message,100,63,@msgpack/msgpack,3.1.3,67703,59833,12031,127536,14770.394222,16713.185032,7840.923347,0,1.00,100,99d1c7fab316,3260,0
javascript,bytes,message,100,63,fast-json-stringify,6.4.0,57907,46316,16546,104223,17269.069370,21590.810951,9594.811126,0,1.00,100,99d1c7fab316,3261,1
javascript,bytes,message,100,63,flatbuffers,24.12.23,194486,83182,10404,277668,5141.758276,12021.831646,3601.423282,0,1.00,100,99d1c7fab316,3262,2
javascript,bytes,message,100,63,cbor,9.0.2,464622,610837,12030,1075459,2152.287236,1637.097949,929.835540,0,1.00,100,99d1c7fab316,3263,3
javascript,bytes,message,100,63,sia,2.3.0,307449,152028,15859,459477,3252.571971,6577.735680,2176.387501,0,1.00,100,99d1c7fab316,3264,4
javascript,bytes,message,100,63,bser,2.1.1,158267,178222,14248,336489,6318.436566,5610.979565,2971.865351,0,1.00,100,99d1c7fab316,3265,5
javascript,bytes,message,100,63,protobuf-es,2.12.1,245061,339907,4841,584968,4080.616663,2941.981189,1709.495220,0,1.00,100,99d1c7fab316,3266,6
javascript,bytes,message,100,63,cbor-x,1.6.4,42546,59450,5206,101996,23503.972171,16820.857864,9804.306051,0,1.00,100,99d1c7fab316,3267,7
javascript,bytes,message,100,63,json-pack-msgpack,18.28.0,45270,44151,12660,89421,22089.684118,22649.543612,11183.055434,0,1.00,100,99d1c7fab316,3268,8
javascript,bytes,message,100,63,google-protobuf,3.21.4,1310,62000,5047,63310,763358.778626,16129.032258,15795.293003,0,1.00,100,99d1c7fab316,3269,9
javascript,bytes,message,100,63,flexbuffers,24.12.23,856654,574722,14566,1431376,1167.332435,1739.971673,698.628453,0,1.00,100,99d1c7fab316,3270,10
javascript,bytes,message,100,63,bebop,3.2.3,51205,97993,15859,149198,19529.342838,10204.810548,6702.502715,0,1.00,100,99d1c7fab316,3271,11
javascript,bytes,message,100,63,devalue,5.8.1,257398,103019,18552,360417,3885.034072,9706.947262,2774.563908,0,1.00,100,99d1c7fab316,3272,12
javascript,bytes,message,100,63,msgpackr,1.12.1,41419,76167,12231,117586,24143.509018,13129.045387,8504.413791,0,1.00,100,99d1c7fab316,3273,13
javascript,bytes,message,100,63,avsc,5.7.9,143126,102439,4051,245565,6986.850747,9761.907086,4072.241565,0,1.00,100,99d1c7fab316,3274,14
javascript,bytes,message,100,63,simdjson-parse+JSON.stringify,0.9.2,42802,170239,16546,213041,23363.394234,5874.094655,4693.932154,0,1.00,100,99d1c7fab316,3275,15
javascript,bytes,message,100,63,protobufjs,7.6.5,57722,72969,5047,130691,17324.417033,13704.449835,7651.636302,0,1.00,100,99d1c7fab316,3276,16
javascript,bytes,message,100,63,bson,6.10.4,84745,96092,14057,180837,11800.106201,10406.693585,5529.841791,0,1.00,100,99d1c7fab316,3277,17
javascript,bytes,message,100,63,JSON.stringify,node-24.15.0,41047,45443,16546,86490,24362.316369,22005.589420,11562.030293,0,1.00,100,99d1c7fab316,3278,18
javascript,bytes,message,100,63,v8-serializer,v8-13.6.233.17-node.48,40714,55764,12955,96478,24561.575871,17932.716448,10365.057319,0,1.00,100,99d1c7fab316,3279,19
javascript,bytes,message,100,64,bser,2.1.1,156318,146099,14248,302417,6397.215932,6844.673817,3306.692415,0,1.00,100,99d1c7fab316,3280,0
javascript,bytes,message,100,64,cbor-x,1.6.4,31336,33859,5206,65195,31912.177687,29534.244957,15338.599586,0,1.00,100,99d1c7fab316,3281,1
javascript,bytes,message,100,64,bebop,3.2.3,47180,93268,15859,140448,21195.421789,10721.790968,7120.072910,0,1.00,100,99d1c7fab316,3282,2
javascript,bytes,message,100,64,sia,2.3.0,278304,144733,15859,423037,3593.193055,6909.274319,2363.859426,0,1.00,100,99d1c7fab316,3283,3
javascript,bytes,message,100,64,msgpackr,1.12.1,39233,72452,12231,111685,25488.746718,13802.241484,8953.753861,0,1.00,100,99d1c7fab316,3284,4
javascript,bytes,message,100,64,fast-json-stringify,6.4.0,68552,46418,16546,114970,14587.466449,21543.366797,8697.921197,0,1.00,100,99d1c7fab316,3285,5
javascript,bytes,message,100,64,json-pack-msgpack,18.28.0,51205,42725,12660,93930,19529.342838,23405.500293,10646.225913,0,1.00,100,99d1c7fab316,3286,6
javascript,bytes,message,100,64,JSON.stringify,node-24.15.0,46709,40212,16546,86921,21409.150271,24868.198548,11504.699670,0,1.00,100,99d1c7fab316,3287,7
javascript,bytes,message,100,64,v8-serializer,v8-13.6.233.17-node.48,34266,54097,12955,88363,29183.447149,18485.313418,11316.953929,0,1.00,100,99d1c7fab316,3288,8
javascript,bytes,message,100,64,flexbuffers,24.12.23,795897,628076,14566,1423973,1256.443987,1592.164006,702.260506,0,1.00,100,99d1c7fab316,3289,9
javascript,bytes,message,100,64,google-protobuf,3.21.4,1529,51263,5047,52792,654022.236756,19507.246942,18942.263979,0,1.00,100,99d1c7fab316,3290,10
javascript,bytes,message,100,64,flatbuffers,24.12.23,191988,85731,10404,277719,5208.658875,11664.392110,3600.761921,0,1.00,100,99d1c7fab316,3291,11
javascript,bytes,message,100,64,protobufjs,7.6.5,55696,71173,5047,126869,17954.610744,14050.271873,7882.146151,0,1.00,100,99d1c7fab316,3292,12
javascript,bytes,message,100,64,bson,6.10.4,83478,102705,14057,186183,11979.204102,9736.624312,5371.059656,0,1.00,100,99d1c7fab316,3293,13
javascript,bytes,message,100,64,protobuf-es,2.12.1,236652,155645,4841,392297,4225.613982,6424.877124,2549.089083,0,1.00,100,99d1c7fab316,3294,14
javascript,bytes,message,100,64,devalue,5.8.1,264004,99690,18552,363694,3787.821397,10031.096399,2749.564194,0,1.00,100,99d1c7fab316,3295,15
javascript,bytes,message,100,64,@msgpack/msgpack,3.1.3,71028,63028,12031,134056,14078.954778,15865.964333,7459.569135,0,1.00,100,99d1c7fab316,3296,16
javascript,bytes,message,100,64,avsc,5.7.9,147590,107255,4051,254845,6775.526797,9323.574659,3923.953776,0,1.00,100,99d1c7fab316,3297,17
javascript,bytes,message,100,64,simdjson-parse+JSON.stringify,0.9.2,43909,200148,16546,244057,22774.374274,4996.302736,4097.403475,0,1.00,100,99d1c7fab316,3298,18
javascript,bytes,message,100,64,cbor,9.0.2,471400,1076427,12030,1547827,2121.340687,928.999365,646.067035,0,1.00,100,99d1c7fab316,3299,19
javascript,bytes,message,100,65,simdjson-parse+JSON.stringify,0.9.2,112208,298201,16546,410409,8912.020533,3353.442812,2436.593739,0,1.00,100,99d1c7fab316,3300,0
javascript,bytes,message,100,65,devalue,5.8.1,337658,108736,18552,446394,2961.576506,9196.586227,2240.173479,0,1.00,100,99d1c7fab316,3301,1
javascript,bytes,message,100,65,flexbuffers,24.12.23,873056,580049,14566,1453105,1145.401899,1723.992283,688.181515,0,1.00,100,99d1c7fab316,3302,2
javascript,bytes,message,100,65,cbor,9.0.2,509945,650622,12030,1160567,1960.995794,1536.990757,861.647798,0,1.00,100,99d1c7fab316,3303,3
javascript,bytes,message,100,65,fast-json-stringify,6.4.0,84374,60680,16546,145054,11851.992320,16479.894529,6893.984309,0,1.00,100,99d1c7fab316,3304,4
javascript,bytes,message,100,65,google-protobuf,3.21.4,1461,52079,5047,53540,684462.696783,19201.597573,18677.624206,0,1.00,100,99d1c7fab316,3305,5
javascript,bytes,message,100,65,flatbuffers,24.12.23,207467,86799,10404,294266,4820.043670,11520.870056,3398.285905,0,1.00,100,99d1c7fab316,3306,6
javascript,bytes,message,100,65,JSON.stringify,node-24.15.0,48144,48291,16546,96435,20771.020273,20707.792342,10369.679058,0,1.00,100,99d1c7fab316,3307,7
javascript,bytes,message,100,65,avsc,5.7.9,144768,96500,4051,241268,6907.603890,10362.694301,4144.768473,0,1.00,100,99d1c7fab316,3308,8
javascript,bytes,message,100,65,protobufjs,7.6.5,56452,74751,5047,131203,17714.164246,13377.747455,7621.776941,0,1.00,100,99d1c7fab316,3309,9
javascript,bytes,message,100,65,bson,6.10.4,88261,105355,14057,193616,11330.032517,9491.718476,5164.862408,0,1.00,100,99d1c7fab316,3310,10
javascript,bytes,message,100,65,bser,2.1.1,163676,149649,14248,313325,6109.631223,6682.303256,3191.574244,0,1.00,100,99d1c7fab316,3311,11
javascript,bytes,message,100,65,bebop,3.2.3,52396,99626,15859,152022,19085.426368,10037.540401,6577.995290,0,1.00,100,99d1c7fab316,3312,12
javascript,bytes,message,100,65,protobuf-es,2.12.1,235779,157228,4841,393007,4241.259824,6360.190297,2544.483940,0,1.00,100,99d1c7fab316,3313,13
javascript,bytes,message,100,65,v8-serializer,v8-13.6.233.17-node.48,41969,62460,12955,104429,23827.110486,16010.246558,9575.884093,0,1.00,100,99d1c7fab316,3314,14
javascript,bytes,message,100,65,cbor-x,1.6.4,36256,43977,5206,80233,27581.641659,22739.159106,12463.699475,0,1.00,100,99d1c7fab316,3315,15
javascript,bytes,message,100,65,@msgpack/msgpack,3.1.3,68483,61660,12031,130143,14602.164041,16217.969510,7683.855451,0,1.00,100,99d1c7fab316,3316,16
javascript,bytes,message,100,65,msgpackr,1.12.1,44357,80875,12231,125232,22544.356020,12364.760433,7985.179507,0,1.00,100,99d1c7fab316,3317,17
javascript,bytes,message,100,65,sia,2.3.0,291174,150151,15859,441325,3434.372574,6659.962305,2265.903812,0,1.00,100,99d1c7fab316,3318,18
javascript,bytes,message,100,65,json-pack-msgpack,18.28.0,45119,48107,12660,93226,22163.611782,20786.995656,10726.621329,0,1.00,100,99d1c7fab316,3319,19
javascript,bytes,message,100,66,JSON.stringify,node-24.15.0,46657,52827,16546,99484,21433.011124,18929.713972,10051.867637,0,1.00,100,99d1c7fab316,3320,0
javascript,bytes,message,100,66,json-pack-msgpack,18.28.0,40877,37030,12660,77907,24463.634807,27005.130975,12835.817064,0,1.00,100,99d1c7fab316,3321,1
javascript,bytes,message,100,66,fast-json-stringify,6.4.0,62376,40429,16546,102805,16031.807105,24734.720127,9727.153349,0,1.00,100,99d1c7fab316,3322,2
javascript,bytes,message,100,66,devalue,5.8.1,242988,80647,18552,323635,4115.429569,12399.717286,3089.900660,0,1.00,100,99d1c7fab316,3323,3
javascript,bytes,message,100,66,flexbuffers,24.12.23,827324,563654,14566,1390978,1208.716295,1774.138035,718.918631,0,1.00,100,99d1c7fab316,3324,4
javascript,bytes,message,100,66,flatbuffers,24.12.23,218766,84060,10404,302826,4571.094229,11896.264573,3302.226361,0,1.00,100,99d1c7fab316,3325,5
javascript,bytes,message,100,66,v8-serializer,v8-13.6.233.17-node.48,36262,57781,12955,94043,27577.077933,17306.727125,10633.433642,0,1.00,100,99d1c7fab316,3326,6
javascript,bytes,message,100,66,protobuf-es,2.12.1,220305,168461,4841,388766,4539.161617,5936.092033,2572.241400,0,1.00,100,99d1c7fab316,3327,7
javascript,bytes,message,100,66,protobufjs,7.6.5,54596,67832,5047,122428,18316.360173,14742.304517,8168.066129,0,1.00,100,99d1c7fab316,3328,8
javascript,bytes,message,100,66,msgpackr,1.12.1,38659,75658,12231,114317,25867.197806,13217.372915,8747.605343,0,1.00,100,99d1c7fab316,3329,9
javascript,bytes,message,100,66,sia,2.3.0,275228,152605,15859,427833,3633.351258,6552.865240,2337.360606,0,1.00,100,99d1c7fab316,3330,10
javascript,bytes,message,100,66,avsc,5.7.9,152308,96045,4051,248353,6565.643302,10411.786142,4026.526758,0,1.00,100,99d1c7fab316,3331,11
javascript,bytes,message,100,66,bson,6.10.4,84801,98824,14057,183625,11792.313770,10118.999433,5445.881552,0,1.00,100,99d1c7fab316,3332,12
javascript,bytes,message,100,66,google-protobuf,3.21.4,918,50107,5047,51025,1089324.618736,19957.291396,19598.236159,0,1.00,100,99d1c7fab316,3333,13
javascript,bytes,message,100,66,bser,2.1.1,155841,149240,14248,305081,6416.796607,6700.616457,3277.818022,0,1.00,100,99d1c7fab316,3334,14
javascript,bytes,message,100,66,cbor,9.0.2,480940,658550,12030,1139490,2079.261446,1518.487586,877.585587,0,1.00,100,99d1c7fab316,3335,15
javascript,bytes,message,100,66,simdjson-parse+JSON.stringify,0.9.2,56173,190816,16546,246989,17802.146939,5240.650679,4048.763305,0,1.00,100,99d1c7fab316,3336,16
javascript,bytes,message,100,66,cbor-x,1.6.4,35053,47413,5206,82466,28528.228682,21091.261890,12126.209589,0,1.00,100,99d1c7fab316,3337,17
javascript,bytes,message,100,66,@msgpack/msgpack,3.1.3,69456,63152,12031,132608,14397.604239,15834.811249,7541.023166,0,1.00,100,99d1c7fab316,3338,18
javascript,bytes,message,100,66,bebop,3.2.3,51812,96948,15859,148760,19300.548136,10314.807938,6722.237161,0,1.00,100,99d1c7fab316,3339,19
javascript,bytes,message,100,67,JSON.stringify,node-24.15.0,43272,65179,16546,108451,23109.632095,15342.364872,9220.754073,0,1.00,100,99d1c7fab316,3340,0
javascript,bytes,message,100,67,flatbuffers,24.12.23,201240,87681,10404,288921,4969.191016,11404.979414,3461.153741,0,1.00,100,99d1c7fab316,3341,1
javascript,bytes,message,100,67,sia,2.3.0,291186,156181,15859,447367,3434.231041,6402.827489,2235.301218,0,1.00,100,99d1c7fab316,3342,2
javascript,bytes,message,100,67,bson,6.10.4,96939,98064,14057,195003,10315.765585,10197.422092,5128.126234,0,1.00,100,99d1c7fab316,3343,3
javascript,bytes,message,100,67,cbor-x,1.6.4,30701,31320,5206,62021,32572.228918,31928.480204,16123.571049,0,1.00,100,99d1c7fab316,3344,4
javascript,bytes,message,100,67,google-protobuf,3.21.4,1277,79254,5047,80531,783085.356304,12617.659676,12417.578324,0,1.00,100,99d1c7fab316,3345,5
javascript,bytes,message,100,67,protobufjs,7.6.5,57626,76965,5047,134591,17353.278034,12992.918859,7429.917305,0,1.00,100,99d1c7fab316,3346,6
javascript,bytes,message,100,67,simdjson-parse+JSON.stringify,0.9.2,41805,159775,16546,201580,23920.583662,6258.801440,4960.809604,0,1.00,100,99d1c7fab316,3347,7
javascript,bytes,message,100,67,fast-json-stringify,6.4.0,74135,54197,16546,128332,13488.905375,18451.205786,7792.288751,0,1.00,100,99d1c7fab316,3348,8
javascript,bytes,message,100,67,@msgpack/msgpack,3.1.3,63711,56522,12031,120233,15695.876693,17692.226036,8317.184134,0,1.00,100,99d1c7fab316,3349,9
javascript,bytes,message,100,67,protobuf-es,2.12.1,947515,270180,4841,1217695,1055.392263,3701.236213,821.223705,0,1.00,100,99d1c7fab316,3350,10
javascript,bytes,message,100,67,flexbuffers,24.12.23,1357843,548226,14566,1906069,736.462168,1824.065258,524.639979,0,1.00,100,99d1c7fab316,3351,11
javascript,bytes,message,100,67,bebop,3.2.3,51812,94081,15859,145893,19300.548136,10629.138721,6854.338454,0,1.00,100,99d1c7fab316,3352,12
javascript,bytes,message,100,67,devalue,5.8.1,298656,102078,18552,400734,3348.333869,9796.430181,2495.420903,0,1.00,100,99d1c7fab316,3353,13
javascript,bytes,message,100,67,v8-serializer,v8-13.6.233.17-node.48,41500,54045,12955,95545,24096.385542,18503.099269,10466.272437,0,1.00,100,99d1c7fab316,3354,14
javascript,bytes,message,100,67,cbor,9.0.2,451970,587882,12030,1039852,2212.536230,1701.021634,961.675315,0,1.00,100,99d1c7fab316,3355,15
javascript,bytes,message,100,67,avsc,5.7.9,148839,97526,4051,246365,6718.669166,10253.675943,4059.018124,0,1.00,100,99d1c7fab316,3356,16
javascript,bytes,message,100,67,msgpackr,1.12.1,38612,75651,12231,114263,25898.684347,13218.595921,8751.739408,0,1.00,100,99d1c7fab316,3357,17
javascript,bytes,message,100,67,json-pack-msgpack,18.28.0,43767,43614,12660,87381,22848.264674,22928.417481,11444.135453,0,1.00,100,99d1c7fab316,3358,18
javascript,bytes,message,100,67,bser,2.1.1,145471,160361,14248,305832,6874.222354,6235.930183,3269.769024,0,1.00,100,99d1c7fab316,3359,19
javascript,bytes,message,100,68,sia,2.3.0,300375,163035,15859,463410,3329.171868,6133.652283,2157.916316,0,1.00,100,99d1c7fab316,3360,0
javascript,bytes,message,100,68,bser,2.1.1,138284,131859,14248,270143,7231.494605,7583.858516,3701.743151,0,1.00,100,99d1c7fab316,3361,1
javascript,bytes,message,100,68,msgpackr,1.12.1,39444,64451,12231,103895,25352.398337,15515.663062,9625.102267,0,1.00,100,99d1c7fab316,3362,2
javascript,bytes,message,100,68,cbor,9.0.2,546597,547812,12030,1094409,1829.501443,1825.443765,913.735176,0,1.00,100,99d1c7fab316,3363,3
javascript,bytes,message,100,68,bebop,3.2.3,49306,85017,15859,134323,20281.507322,11762.353412,7444.741407,0,1.00,100,99d1c7fab316,3364,4
javascript,bytes,message,100,68,protobufjs,7.6.5,61910,106835,5047,168745,16152.479406,9360.228390,5926.101514,0,1.00,100,99d1c7fab316,3365,5
javascript,bytes,message,100,68,JSON.stringify,node-24.15.0,42967,54268,16546,97235,23273.675146,18427.065674,10284.362627,0,1.00,100,99d1c7fab316,3366,6
javascript,bytes,message,100,68,json-pack-msgpack,18.28.0,38071,39047,12660,77118,26266.712196,25610.162112,12967.141264,0,1.00,100,99d1c7fab316,3367,7
