Language,StringOrStream,TestDataName,Repetitions,RepetitionIndex,SerializerName,SerializerVersion,TimeSer,TimeDeser,Size,TimeSerAndDeser,OpPerSecSer,OpPerSecDeser,OpPerSecSerAndDeser,MemoryPeakBytes,FidelityScore,DataTypeInstanceCount,TypeConfigHash,StreamMode,RunOrder,SchedulePosition
csharp,Stream,document,100,38,Apache.Avro,1.12.1,37798,34489,114,72287,26456.426265939997,28994.75194989707,13833.746040090196,0,1.00,1,c4a54cdecc67,native,5136,30
csharp,Stream,document,100,38,FsPicklerJson,5.3.2,62093,56397,768,118490,16104.874945646046,17731.43961558239,8439.530762089627,0,1.00,1,c4a54cdecc67,text_on_stream,5137,31
csharp,Stream,document,100,38,FlatSharp,7.5.1,16545,14545,429,31090,60441.22091266244,68752.14850464078,32164.6831778707,0,1.00,1,c4a54cdecc67,native,5138,32
csharp,Stream,document,100,38,System.Text.Json,8.0.0.0,35624,37760,440,73384,28070.963395463732,26483.050847457627,13626.948653657473,0,1.00,1,c4a54cdecc67,text_on_stream,5139,33
csharp,Stream,document,100,38,Json.Net,13.0.4,58963,69832,570,128795,16959.788341841493,14320.082483675105,7764.276563531193,0,1.00,1,c4a54cdecc67,text_on_stream,5140,34
csharp,Stream,document,100,38,NetJSON,1.0.0,15063,21163,440,36226,66387.83774812454,47252.27992250626,27604.482968034008,0,1.00,1,c4a54cdecc67,adapted,5141,35
csharp,Stream,document,100,38,SpanJson,4.2.1,17251,12409,440,29660,57967.65404904063,80586.67096462245,33715.44167228591,0,1.00,1,c4a54cdecc67,text_on_stream,5142,36
csharp,Stream,document,100,39,LightProto,1.3.4,16382,14478,155,30860,61042.607740202664,69070.31357922364,32404.40699935191,0,1.00,1,c4a54cdecc67,native,5143,0
csharp,Stream,document,100,39,Jil,2.17.0,46270,24170,440,70440,21612.27577263886,41373.60364087712,14196.479273140261,0,1.00,1,c4a54cdecc67,text_on_stream,5144,1
csharp,Stream,document,100,39,MemoryPack,,14277,9988,264,24265,70042.72606289836,100120.1441730076,41211.621677313,0,1.00,1,c4a54cdecc67,native,5145,2
csharp,Stream,document,100,39,System.Text.Json,8.0.0.0,33693,35060,440,68753,29679.755438815184,28522.532800912722,14544.819862406004,0,1.00,1,c4a54cdecc67,text_on_stream,5146,3
csharp,Stream,document,100,39,FsPickler,5.3.2,36650,25010,386,61660,27285.129604365622,39984.00639744102,16217.969510217321,0,1.00,1,c4a54cdecc67,native,5147,4
csharp,Stream,document,100,39,YAXLib,4.4.0,481299,369699,1122,850998,2077.710529213649,2704.9031779907436,1175.0908932805953,0,1.00,1,c4a54cdecc67,text_on_stream,5148,5
csharp,Stream,document,100,39,Json.Net,13.0.4,52010,69215,570,121225,19227.071716977505,14447.735317488983,8249.12353062487,0,1.00,1,c4a54cdecc67,text_on_stream,5149,6
csharp,Stream,document,100,39,Hyperion,0.12.2,19903,27538,581,47441,50243.68185700648,36313.45776744861,21078.813684365843,0,1.00,1,c4a54cdecc67,native,5150,7
csharp,Stream,document,100,39,ServiceStack,6.11.0,51647,53136,360,104783,19362.208840784555,18819.63264077085,9543.532824981152,0,1.00,1,c4a54cdecc67,native,5151,8
csharp,Stream,document,100,39,ProtoBuf,2.4.9.1,19649,19520,155,39169,50893.1752252023,51229.50819672131,25530.3939339784,0,1.00,1,c4a54cdecc67,native,5152,9
csharp,Stream,document,100,39,Json.Net (Helper),13.0.4,46606,56086,541,102692,21456.46483285414,17829.761437791964,9737.85689245511,0,1.00,1,c4a54cdecc67,text_on_stream,5153,10
csharp,Stream,document,100,39,MS Binary,.NET 8.0.28,78649,75882,1407,154531,12714.71983114852,13178.355868321869,6471.193482213925,0,1.00,1,c4a54cdecc67,native,5154,11
csharp,Stream,document,100,39,MS Bond Compact,.NET 8.0.28,15096,10360,154,25456,66242.71330153683,96525.09652509652,39283.46951602765,0,1.00,1,c4a54cdecc67,native,5155,12
csharp,Stream,document,100,39,Apache.Avro,1.12.1,32435,32617,114,65052,30830.892554339447,30658.85887727259,15372.317530590912,0,1.00,1,c4a54cdecc67,native,5156,13
csharp,Stream,document,100,39,FlatSharp,7.5.1,15403,11664,429,27067,64922.41771083555,85733.88203017833,36945.35781579045,0,1.00,1,c4a54cdecc67,native,5157,14
csharp,Stream,document,100,39,Utf8Json,1.3.7,14750,16590,440,31340,67796.61016949153,60277.27546714889,31908.10465858328,0,1.00,1,c4a54cdecc67,text_on_stream,5158,15
csharp,Stream,document,100,39,GroBuf,1.9.2,5345,7209,603,12554,187090.73900841907,138715.49452073796,79655.88657001752,0,1.00,1,c4a54cdecc67,native,5159,16
csharp,Stream,document,100,39,MS DataContract Json,.NET 8.0.28,52119,87375,440,139494,19186.860837698343,11444.921316165952,7168.7671154314885,0,1.00,1,c4a54cdecc67,text_on_stream,5160,17
csharp,Stream,document,100,39,Google.Protobuf,3.35.1,14172,14898,155,29070,70561.67090036692,67123.10377231843,34399.724802201585,0,1.00,1,c4a54cdecc67,native,5161,18
csharp,Stream,document,100,39,ZeroFormatter,1.6.4,8743,5859,214,14602,114377.21605856114,170677.59003242874,68483.76934666483,0,1.00,1,c4a54cdecc67,native,5162,19
csharp,Stream,document,100,39,MS XmlSerializer,.NET 8.0.28,59161,63679,1257,122840,16903.027332195197,15703.764192276889,8140.670791273201,0,1.00,1,c4a54cdecc67,text_on_stream,5163,20
csharp,Stream,document,100,39,YamlDotNet,17.1.0,458017,431274,424,889291,2183.3250730868067,2318.711538372357,1124.491308244433,0,1.00,1,c4a54cdecc67,text_on_stream,5164,21
csharp,Stream,document,100,39,FsPicklerJson,5.3.2,68361,58189,768,126550,14628.223694796741,17185.37867981921,7902.015013828526,0,1.00,1,c4a54cdecc67,text_on_stream,5165,22
csharp,Stream,document,100,39,ServiceStack Json,6.11.0,47268,61845,440,109113,21155.961750021157,16169.455897809039,9164.810792481188,0,1.00,1,c4a54cdecc67,text_on_stream,5166,23
csharp,Stream,document,100,39,MS DataContract,.NET 8.0.28,44736,55339,978,100075,22353.361945636625,18070.438569544083,9992.505620784412,0,1.00,1,c4a54cdecc67,text_on_stream,5167,24
csharp,Stream,document,100,39,NetJSON,1.0.0,14547,19303,440,33850,68742.69608854059,51805.41884681138,29542.097488921714,0,1.00,1,c4a54cdecc67,adapted,5168,25
csharp,Stream,document,100,39,fastJson,2.4.0.4,46008,62286,972,108294,21735.350373848025,16054.97222489805,9234.121927345928,0,1.00,1,c4a54cdecc67,adapted,5169,26
csharp,Stream,document,100,39,MS Bond Json,.NET 8.0.28,21685,27094,440,48779,46114.825916532165,36908.54063630324,20500.625269070708,0,1.00,1,c4a54cdecc67,text_on_stream,5170,27
csharp,Stream,document,100,39,SpanJson,4.2.1,15092,12671,440,27763,66260.270341903,78920.36934732854,36019.16219428736,0,1.00,1,c4a54cdecc67,text_on_stream,5171,28
csharp,Stream,document,100,39,MS Bond Fast,.NET 8.0.28,9525,7611,282,17136,104986.87664041994,131388.7793982394,58356.67600373483,0,1.00,1,c4a54cdecc67,native,5172,29
csharp,Stream,document,100,39,Migrant,0.13.0.0,36689,84806,1030,121495,27256.12581427676,11791.61851755772,8230.791390592205,0,1.00,1,c4a54cdecc67,native,5173,30
csharp,Stream,document,100,39,ExtendedXmlSerializer,3.10.0.0,56345,63257,798,119602,17747.803709290976,15808.527119528273,8361.064196250898,0,1.00,1,c4a54cdecc67,adapted,5174,31
csharp,Stream,document,100,39,BinaryPack,1.0.3,4914,3802,224,8716,203500.2035002035,263019.4634402946,114731.52822395595,0,1.00,1,c4a54cdecc67,native,5175,32
csharp,Stream,document,100,39,SharpYaml,3.13.0,258004,485410,472,743414,3875.9089006371996,2060.11413032282,1345.1455043892097,0,1.00,1,c4a54cdecc67,text_on_stream,5176,33
csharp,Stream,document,100,39,Ceras,4.1.7,14440,29811,211,44251,69252.07756232687,33544.664721076115,22598.359359110527,0,1.00,1,c4a54cdecc67,adapted,5177,34
csharp,Stream,document,100,39,SharpSerializer,,82271,159331,2424,241602,12154.951319419966,6276.242539116682,4139.038584117681,0,1.00,1,c4a54cdecc67,adapted,5178,35
csharp,Stream,document,100,39,NetSerializer,4.1.2,8923,7492,136,16415,112069.9316373417,133475.70742124933,60919.89034419738,0,1.00,1,c4a54cdecc67,native,5179,36
csharp,Stream,document,100,40,LightProto,1.3.4,13610,12842,155,26452,73475.38574577516,77869.4907335306,37804.32481475881,0,1.00,1,c4a54cdecc67,native,5180,0
csharp,Stream,document,100,40,MS DataContract Json,.NET 8.0.28,34529,66273,440,100802,28961.163080309307,15089.101142244957,9920.438086545902,0,1.00,1,c4a54cdecc67,text_on_stream,5181,1
csharp,Stream,document,100,40,fastJson,2.4.0.4,42770,57734,972,100504,23380.874444704234,17320.816156857312,9949.852742179415,0,1.00,1,c4a54cdecc67,adapted,5182,2
csharp,Stream,document,100,40,FlatSharp,7.5.1,21305,12919,429,34224,46937.33865289838,77405.37193281214,29219.2613370734,0,1.00,1,c4a54cdecc67,native,5183,3
csharp,Stream,document,100,40,Json.Net,13.0.4,48162,62164,570,110326,20763.25733981147,16086.480921433627,9064.046552943097,0,1.00,1,c4a54cdecc67,text_on_stream,5184,4
csharp,Stream,document,100,40,FsPicklerJson,5.3.2,43130,40537,768,83667,23185.717597959658,24668.821077040728,11952.143616957701,0,1.00,1,c4a54cdecc67,text_on_stream,5185,5
csharp,Stream,document,100,40,YAXLib,4.4.0,406550,327318,1122,733868,2459.722051408191,3055.1329288337333,1362.6428731052451,0,1.00,1,c4a54cdecc67,text_on_stream,5186,6
csharp,Stream,document,100,40,MS Bond Fast,.NET 8.0.28,9939,7884,282,17823,100613.74383740818,126839.16793505834,56107.277113841665,0,1.00,1,c4a54cdecc67,native,5187,7
csharp,Stream,document,100,40,NetJSON,1.0.0,10197,18107,440,28304,98068.05923310778,55227.26017562269,35330.69530808366,0,1.00,1,c4a54cdecc67,adapted,5188,8
csharp,Stream,document,100,40,GroBuf,1.9.2,4258,6319,603,10577,234852.04321277596,158252.8881152081,94544.76694714947,0,1.00,1,c4a54cdecc67,native,5189,9
csharp,Stream,document,100,40,MS Binary,.NET 8.0.28,65444,63863,1407,129307,15280.239594156836,15658.519017271346,7733.533374063276,0,1.00,1,c4a54cdecc67,native,5190,10
csharp,Stream,document,100,40,System.Text.Json,8.0.0.0,33888,34401,440,68289,29508.970727101037,29068.922415046076,14643.646853812474,0,1.00,1,c4a54cdecc67,text_on_stream,5191,11
csharp,Stream,document,100,40,SpanJson,4.2.1,8887,8036,440,16923,112523.91133115787,124440.01991040319,59091.17768717131,0,1.00,1,c4a54cdecc67,text_on_stream,5192,12
csharp,Stream,document,100,40,MS XmlSerializer,.NET 8.0.28,30186,39117,1257,69303,33127.94010468429,25564.332643096353,14429.389781106158,0,1.00,1,c4a54cdecc67,text_on_stream,5193,13
csharp,Stream,document,100,40,Apache.Avro,1.12.1,24280,27421,114,51701,41186.161449752886,36468.40013128624,19341.98564824665,0,1.00,1,c4a54cdecc67,native,5194,14
csharp,Stream,document,100,40,SharpSerializer,,78852,151844,2424,230696,12681.986506366356,6585.706382866626,4334.708880951555,0,1.00,1,c4a54cdecc67,adapted,5195,15
csharp,Stream,document,100,40,ZeroFormatter,1.6.4,6736,6172,214,12908,148456.0570071259,162022.03499675955,77471.33560582585,0,1.00,1,c4a54cdecc67,native,5196,16
csharp,Stream,document,100,40,Ceras,4.1.7,12554,27017,211,39571,79655.88657001752,37013.7320946071,25271.031816229057,0,1.00,1,c4a54cdecc67,adapted,5197,17
csharp,Stream,document,100,40,FsPickler,5.3.2,22856,16948,386,39804,43752.18760938047,59004.01227283455,25123.10320570797,0,1.00,1,c4a54cdecc67,native,5198,18
csharp,Stream,document,100,40,MemoryPack,,8821,7593,264,16414,113365.83153837433,131700.25023047545,60923.60180333861,0,1.00,1,c4a54cdecc67,native,5199,19
csharp,Stream,document,100,40,ExtendedXmlSerializer,3.10.0.0,44069,54513,798,98582,22691.688034672898,18344.248160989122,10143.839646182872,0,1.00,1,c4a54cdecc67,adapted,5200,20
csharp,Stream,document,100,40,MS DataContract,.NET 8.0.28,24910,35132,978,60042,40144.520272982736,28464.078333143574,16655.008160954,0,1.00,1,c4a54cdecc67,text_on_stream,5201,21
csharp,Stream,document,100,40,Migrant,0.13.0.0,27502,62806,1030,90308,36360.991927859795,15922.045664426965,11073.216104885503,0,1.00,1,c4a54cdecc67,native,5202,22
csharp,Stream,document,100,40,BinaryPack,1.0.3,4476,4351,224,8827,223413.76228775692,229832.22247759136,113288.77308258752,0,1.00,1,c4a54cdecc67,native,5203,23
csharp,Stream,document,100,40,SharpYaml,3.13.0,228755,464040,472,692795,4371.48914777819,2154.986639082838,1443.4284312098096,0,1.00,1,c4a54cdecc67,text_on_stream,5204,24
csharp,Stream,document,100,40,Json.Net (Helper),13.0.4,40696,51075,541,91771,24572.439551798703,19579.050416054823,10896.688496365954,0,1.00,1,c4a54cdecc67,text_on_stream,5205,25
csharp,Stream,document,100,40,Hyperion,0.12.2,15610,24140,581,39750,64061.49903907751,41425.020712510355,25157.232704402515,0,1.00,1,c4a54cdecc67,native,5206,26
csharp,Stream,document,100,40,ProtoBuf,2.4.9.1,11191,12390,155,23581,89357.51943526047,80710.25020177562,42407.02260294305,0,1.00,1,c4a54cdecc67,native,5207,27
csharp,Stream,document,100,40,Google.Protobuf,3.35.1,9116,9793,155,18909,109697.23562966213,102113.75472276115,52884.86963879634,0,1.00,1,c4a54cdecc67,native,5208,28
csharp,Stream,document,100,40,MS Bond Json,.NET 8.0.28,17224,21857,440,39081,58058.5229911751,45751.93301917006,25587.88157928405,0,1.00,1,c4a54cdecc67,text_on_stream,5209,29
csharp,Stream,document,100,40,Jil,2.17.0,24365,16769,440,41134,41042.47896572953,59633.848172222555,24310.789128215103,0,1.00,1,c4a54cdecc67,text_on_stream,5210,30
csharp,Stream,document,100,40,YamlDotNet,17.1.0,403988,357680,424,761668,2475.3210491400737,2795.7951241333035,1312.9079861566981,0,1.00,1,c4a54cdecc67,text_on_stream,5211,31
csharp,Stream,document,100,40,NetSerializer,4.1.2,11064,9277,136,20341,90383.22487346349,107793.46771585642,49161.79145568064,0,1.00,1,c4a54cdecc67,native,5212,32
csharp,Stream,document,100,40,ServiceStack,6.11.0,46047,48145,360,94192,21716.9413859752,20770.58884619379,10616.612875828096,0,1.00,1,c4a54cdecc67,native,5213,33
csharp,Stream,document,100,40,ServiceStack Json,6.11.0,39420,47775,440,87195,25367.833587011668,20931.449502878073,11468.547508458054,0,1.00,1,c4a54cdecc67,text_on_stream,5214,34
csharp,Stream,document,100,40,MS Bond Compact,.NET 8.0.28,14561,9928,154,24489,68676.6018817389,100725.22159548751,40834.66045979827,0,1.00,1,c4a54cdecc67,native,5215,35
csharp,Stream,document,100,40,Utf8Json,1.3.7,13651,16359,440,30010,73254.7066149,61128.430833180515,33322.22592469177,0,1.00,1,c4a54cdecc67,text_on_stream,5216,36
csharp,Stream,document,100,41,Json.Net,13.0.4,34974,53225,570,88199,28592.6688397095,18788.163457022078,11337.997029444778,0,1.00,1,c4a54cdecc67,text_on_stream,5217,0
csharp,Stream,document,100,41,ExtendedXmlSerializer,3.10.0.0,42627,51649,798,94276,23459.309827104888,19361.459079556236,10607.153464296322,0,1.00,1,c4a54cdecc67,adapted,5218,1
csharp,Stream,document,100,41,fastJson,2.4.0.4,36759,57610,972,94369,27204.222095269186,17358.097552508247,10596.700187561593,0,1.00,1,c4a54cdecc67,adapted,5219,2
csharp,Stream,document,100,41,MemoryPack,,8509,7498,264,16007,117522.6231049477,133368.89837289945,62472.668207659146,0,1.00,1,c4a54cdecc67,native,5220,3
csharp,Stream,document,100,41,Migrant,0.13.0.0,25800,62663,1030,88463,38759.68992248062,15958.380543542442,11304.161061686807,0,1.00,1,c4a54cdecc67,native,5221,4
csharp,Stream,document,100,41,Jil,2.17.0,20547,15708,440,36255,48668.90543631674,63661.82836771072,27582.402427251414,0,1.00,1,c4a54cdecc67,text_on_stream,5222,5
csharp,Stream,document,100,41,MS DataContract,.NET 8.0.28,26967,34718,978,61685,37082.359921385396,28803.50250590472,16211.396611818109,0,1.00,1,c4a54cdecc67,text_on_stream,5223,6
csharp,Stream,document,100,41,ProtoBuf,2.4.9.1,10516,12483,155,22999,95093.19132750096,80108.94816951054,43480.151310926565,0,1.00,1,c4a54cdecc67,native,5224,7
csharp,Stream,document,100,41,Utf8Json,1.3.7,10641,14838,440,25479,93976.130062964,67394.52756436178,39248.0081635857,0,1.00,1,c4a54cdecc67,text_on_stream,5225,8
csharp,Stream,document,100,41,Google.Protobuf,3.35.1,9246,9786,155,19032,108154.8777849881,102186.79746576742,52543.08532997058,0,1.00,1,c4a54cdecc67,native,5226,9
csharp,Stream,document,100,41,FlatSharp,7.5.1,13557,9737,429,23294,73762.63185070443,102701.03728047654,42929.509744998715,0,1.00,1,c4a54cdecc67,native,5227,10
csharp,Stream,document,100,41,Hyperion,0.12.2,14620,19046,581,33666,68399.45280437756,52504.46287934474,29703.558486306658,0,1.00,1,c4a54cdecc67,native,5228,11
csharp,Stream,document,100,41,FsPicklerJson,5.3.2,42293,41987,768,84280,23644.57475232308,23816.895705813706,11865.211200759373,0,1.00,1,c4a54cdecc67,text_on_stream,5229,12
csharp,Stream,document,100,41,ServiceStack Json,6.11.0,38209,39563,440,77772,26171.844329869928,25276.14184970806,12858.098030139381,0,1.00,1,c4a54cdecc67,text_on_stream,5230,13
csharp,Stream,document,100,41,FsPickler,5.3.2,18149,14095,386,32244,55099.4545154003,70947.1443774388,31013.52189554646,0,1.00,1,c4a54cdecc67,native,5231,14
csharp,Stream,document,100,41,LightProto,1.3.4,8281,9659,155,17940,120758.36251660428,103530.38616834041,55741.36008918618,0,1.00,1,c4a54cdecc67,native,5232,15
csharp,Stream,document,100,41,MS DataContract Json,.NET 8.0.28,26540,56543,440,83083,37678.97513187641,17685.65516509559,12036.156614469868,0,1.00,1,c4a54cdecc67,text_on_stream,5233,16
csharp,Stream,document,100,41,GroBuf,1.9.2,4348,5905,603,10253,229990.80036798527,169348.0101608806,97532.42953281966,0,1.00,1,c4a54cdecc67,native,5234,17
csharp,Stream,document,100,41,YamlDotNet,17.1.0,376786,364625,424,741411,2654.0264234870724,2742.5437092903667,1348.7795568180131,0,1.00,1,c4a54cdecc67,text_on_stream,5235,18
csharp,Stream,document,100,41,System.Text.Json,8.0.0.0,34922,34190,440,69112,28635.244258633527,29248.31822170225,14469.267276305129,0,1.00,1,c4a54cdecc67,text_on_stream,5236,19
csharp,Stream,document,100,41,Json.Net (Helper),13.0.4,46721,59992,541,106713,21403.65146293958,16668.889185224696,9370.929502497353,0,1.00,1,c4a54cdecc67,text_on_stream,5237,20
csharp,Stream,document,100,41,MS XmlSerializer,.NET 8.0.28,40230,45891,1257,86121,24857.071836937608,21790.76507376174,11611.569768116951,0,1.00,1,c4a54cdecc67,text_on_stream,5238,21
csharp,Stream,document,100,41,ServiceStack,6.11.0,36607,38842,360,75449,27317.179774360095,25745.327223109005,13253.9861363305,0,1.00,1,c4a54cdecc67,native,5239,22
csharp,Stream,document,100,41,NetSerializer,4.1.2,8868,8081,136,16949,112764.99774470004,123747.06100730108,59000.53100477904,0,1.00,1,c4a54cdecc67,native,5240,23
csharp,Stream,document,100,41,YAXLib,4.4.0,446406,324350,1122,770756,2240.113260126432,3083.089255433945,1297.427460830665,0,1.00,1,c4a54cdecc67,text_on_stream,5241,24
csharp,Stream,document,100,41,NetJSON,1.0.0,13712,18248,440,31960,72928.82147024504,54800.52608505042,31289.111389236547,0,1.00,1,c4a54cdecc67,adapted,5242,25
csharp,Stream,document,100,41,BinaryPack,1.0.3,5899,6185,224,12084,169520.25767079165,161681.4874696847,82754.05494869249,0,1.00,1,c4a54cdecc67,native,5243,26
csharp,Stream,document,100,41,Ceras,4.1.7,15050,31518,211,46568,66445.18272425249,31727.90151659369,21473.973544064593,0,1.00,1,c4a54cdecc67,adapted,5244,27
csharp,Stream,document,100,41,MS Bond Json,.NET 8.0.28,39833,30492,440,70325,25104.812592573995,32795.48734094189,14219.694276573053,0,1.00,1,c4a54cdecc67,text_on_stream,5245,28
csharp,Stream,document,100,41,Apache.Avro,1.12.1,30764,32055,114,62819,32505.5259394097,31196.381219778505,15918.750696445342,0,1.00,1,c4a54cdecc67,native,5246,29
csharp,Stream,document,100,41,SharpSerializer,,99052,173302,2424,272354,10095.707305253805,5770.273857197262,3671.691989102418,0,1.00,1,c4a54cdecc67,adapted,5247,30
csharp,Stream,document,100,41,ZeroFormatter,1.6.4,10699,6552,214,17251,93466.67912889055,152625.15262515264,57967.65404904063,0,1.00,1,c4a54cdecc67,native,5248,31
csharp,Stream,document,100,41,MS Bond Fast,.NET 8.0.28,10295,8521,282,18816,97134.53132588635,117357.11770918906,53146.25850340136,0,1.00,1,c4a54cdecc67,native,5249,32
csharp,Stream,document,100,41,SpanJson,4.2.1,14881,12986,440,27867,67199.78496068812,77006.00646850454,35884.73822083468,0,1.00,1,c4a54cdecc67,text_on_stream,5250,33
csharp,Stream,document,100,41,MS Binary,.NET 8.0.28,115348,118080,1407,233428,8669.41776190311,8468.834688346884,4283.976215364052,0,1.00,1,c4a54cdecc67,native,5251,34
csharp,Stream,document,100,41,MS Bond Compact,.NET 8.0.28,17074,11043,154,28117,58568.58381164343,90555.10278004165,35565.67201337269,0,1.00,1,c4a54cdecc67,native,5252,35
csharp,Stream,document,100,41,SharpYaml,3.13.0,430548,791137,472,1221685,2322.621403420757,1264.0035796581376,818.5416044233988,0,1.00,1,c4a54cdecc67,text_on_stream,5253,36
csharp,Stream,document,100,42,Utf8Json,1.3.7,17782,22351,440,40133,56236.643797098186,44740.7274842289,24917.15047467172,0,1.00,1,c4a54cdecc67,text_on_stream,5254,0
csharp,Stream,document,100,42,FsPickler,5.3.2,57212,35374,386,92586,17478.85059078515,28269.35037032849,10800.76901475385,0,1.00,1,c4a54cdecc67,native,5255,1
csharp,Stream,document,100,42,FlatSharp,7.5.1,23010,14552,429,37562,43459.3654932638,68719.07641561297,26622.650551088867,0,1.00,1,c4a54cdecc67,native,5256,2
csharp,Stream,document,100,42,Ceras,4.1.7,20951,48580,211,69531,47730.41859577109,20584.60271716756,14382.074182738634,0,1.00,1,c4a54cdecc67,adapted,5257,3
csharp,Stream,document,100,42,SharpSerializer,,118222,226000,2424,344222,8458.662516282926,4424.778761061947,2905.1019400270757,0,1.00,1,c4a54cdecc67,adapted,5258,4
csharp,Stream,document,100,42,Apache.Avro,1.12.1,35814,39692,114,75506,27922.041659686158,25193.99375188955,13243.980610812387,0,1.00,1,c4a54cdecc67,native,5259,5
csharp,Stream,document,100,42,ServiceStack Json,6.11.0,62883,56831,440,119714,15902.549178633335,17596.030335556297,8353.241893178743,0,1.00,1,c4a54cdecc67,text_on_stream,5260,6
csharp,Stream,document,100,42,Jil,2.17.0,35885,22676,440,58561,27866.796711717987,44099.488445934025,17076.211130274416,0,1.00,1,c4a54cdecc67,text_on_stream,5261,7
csharp,Stream,document,100,42,NetJSON,1.0.0,16809,26327,440,43136,59491.93884228687,37983.81889315152,23182.492581602375,0,1.00,1,c4a54cdecc67,adapted,5262,8
csharp,Stream,document,100,42,System.Text.Json,8.0.0.0,44634,46194,440,90828,22404.445041896313,21647.833051911504,11009.820760118026,0,1.00,1,c4a54cdecc67,text_on_stream,5263,9
csharp,Stream,document,100,42,MS XmlSerializer,.NET 8.0.28,54745,49393,1257,104138,18266.508356927574,20245.78381552042,9602.642647256525,0,1.00,1,c4a54cdecc67,text_on_stream,5264,10
csharp,Stream,document,100,42,MS Bond Fast,.NET 8.0.28,10416,8463,282,18879,96006.14439324116,118161.40848398913,52968.9072514434,0,1.00,1,c4a54cdecc67,native,5265,11
csharp,Stream,document,100,42,Migrant,0.13.0.0,33503,84044,1030,117547,29848.073306868042,11898.529341773357,8507.235403710856,0,1.00,1,c4a54cdecc67,native,5266,12
csharp,Stream,document,100,42,MS Bond Compact,.NET 8.0.28,11974,7760,154,19734,83514.28094204109,128865.97938144329,50673.96371744198,0,1.00,1,c4a54cdecc67,native,5267,13
csharp,Stream,document,100,42,SpanJson,4.2.1,10170,7727,440,17897,98328.41691248771,129416.33234114145,55875.2863608426,0,1.00,1,c4a54cdecc67,text_on_stream,5268,14
csharp,Stream,document,100,42,MS DataContract,.NET 8.0.28,33381,42206,978,75587,29957.161259399058,23693.313746860636,13229.78819109106,0,1.00,1,c4a54cdecc67,text_on_stream,5269,15
csharp,Stream,document,100,42,FsPicklerJson,5.3.2,50617,46247,768,96864,19756.20838848608,21623.024196164075,10323.752890650809,0,1.00,1,c4a54cdecc67,text_on_stream,5270,16
csharp,Stream,document,100,42,BinaryPack,1.0.3,5289,4142,224,9431,189071.65815844206,241429.26122646066,106033.2944544587,0,1.00,1,c4a54cdecc67,native,5271,17
csharp,Stream,document,100,42,ServiceStack,6.11.0,39708,43546,360,83254,25183.842046942682,22964.221742525147,12011.434886011482,0,1.00,1,c4a54cdecc67,native,5272,18
csharp,Stream,document,100,42,GroBuf,1.9.2,6729,9895,603,16624,148610.4919007282,101061.14199090449,60153.99422521656,0,1.00,1,c4a54cdecc67,native,5273,19
csharp,Stream,document,100,42,Json.Net (Helper),13.0.4,60777,60774,541,121551,16453.59264195337,16454.404844176785,8226.99936652105,0,1.00,1,c4a54cdecc67,text_on_stream,5274,20
csharp,Stream,document,100,42,MS Binary,.NET 8.0.28,84352,89036,1407,173388,11855.083459787556,11231.41201311829,5767.411816273329,0,1.00,1,c4a54cdecc67,native,5275,21
csharp,Stream,document,100,42,MS DataContract Json,.NET 8.0.28,39004,68639,440,107643,25638.396061942363,14568.976820757878,9289.96776381186,0,1.00,1,c4a54cdecc67,text_on_stream,5276,22
csharp,Stream,document,100,42,YAXLib,4.4.0,425790,331547,1122,757337,2348.575588905329,3016.1636208441037,1320.4161423514236,0,1.00,1,c4a54cdecc67,text_on_stream,5277,23
csharp,Stream,document,100,42,Json.Net,13.0.4,39651,57329,570,96980,25220.044891679907,17443.178844912698,10311.404413281089,0,1.00,1,c4a54cdecc67,text_on_stream,5278,24
csharp,Stream,document,100,42,ZeroFormatter,1.6.4,7398,6257,214,13655,135171.66801838335,159821.000479463,73233.24789454413,0,1.00,1,c4a54cdecc67,native,5279,25
csharp,Stream,document,100,42,ProtoBuf,2.4.9.1,12762,13670,155,26432,78357.62419683435,73152.8895391368,37832.92978208233,0,1.00,1,c4a54cdecc67,native,5280,26
csharp,Stream,document,100,42,Hyperion,0.12.2,17882,22845,581,40727,55922.15635834918,43773.25454147516,24553.735850909718,0,1.00,1,c4a54cdecc67,native,5281,27
csharp,Stream,document,100,42,LightProto,1.3.4,9384,10440,155,19824,106564.36487638534,95785.44061302682,50443.906376109764,0,1.00,1,c4a54cdecc67,native,5282,28
csharp,Stream,document,100,42,ExtendedXmlSerializer,3.10.0.0,53486,59820,798,113306,18696.48132221516,16716.81711802073,8825.65795280038,0,1.00,1,c4a54cdecc67,adapted,5283,29
csharp,Stream,document,100,42,SharpYaml,3.13.0,235893,465689,472,701582,4239.210150364784,2147.355853369953,1425.3501372612182,0,1.00,1,c4a54cdecc67,text_on_stream,5284,30
csharp,Stream,document,100,42,Google.Protobuf,3.35.1,10706,11008,155,21714,93405.56697179152,90843.02325581395,46053.23754259924,0,1.00,1,c4a54cdecc67,native,5285,31
csharp,Stream,document,100,42,fastJson,2.4.0.4,35877,55417,972,91294,27873.010563871005,18045.004240575996,10953.622362915416,0,1.00,1,c4a54cdecc67,adapted,5286,32
csharp,Stream,document,100,42,YamlDotNet,17.1.0,394055,373596,424,767651,2537.7168161804825,2676.688187239692,1302.6753042723842,0,1.00,1,c4a54cdecc67,text_on_stream,5287,33
